sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
1,135205,1352502835,98.071398,1948,922,0,1743,896,142,0.389295532646048,2.51333333333333,0,2.54330404320494
1,135206,1352512842,98.0875673,1955,926,0,1743,901,142,0.389295532646048,2.53,0,2.55977557839319
1,135207,1352522834,98.1002538,1950,931,0,1745,904,142,0.395962199312715,2.54,0,2.57067813296114
2,125820,1258605732,98.1009577,2007,1914,2244,1730,1652,1914,-0.00187719298245611,-0.00985964912280679,-0.00657894736842081,0.0120007950901054
2,125821,1258615732,98.1015703,2013,1913,2245,1728,1651,1911,-0.00854385964912278,-0.0131929824561401,-0.0165789473684208,0.0228454332337296
1,135208,1352532834,98.1022483,1951,927,0,1742,904,142,0.385962199312715,2.54,0,2.56915683042089
1,135209,1352542835,98.1165881,1957,932,0,1741,906,142,0.382628865979382,2.54666666666667,0,2.57525065968185
2,125823,1258635731,98.1173138,2010,1909,2243,1731,1655,1916,0.00145614035087722,0.000140350877193214,8.77192982458534e-05,0.00146551621126022
1,135210,1352552834,98.1323005,1946,934,0,1738,905,142,0.372628865979382,2.54333333333333,0,2.57048569655727
1,135211,1352562834,98.1334526,1948,913,0,1741,891,142,0.382628865979382,2.49666666666667,0,2.52581655975352
2,125824,1258645730,98.1342408,2012,1911,2245,1728,1658,1917,-0.00854385964912278,0.0101403508771932,0.00342105263157919,0.0136940810105876
1,135212,1352572835,98.1481625,1957,927,0,1748,899,142,0.405962199312715,2.52333333333333,0,2.55578098012759
2,125825,1258655730,98.1488515,2007,1911,2251,1730,1652,1917,-0.00187719298245611,-0.00985964912280679,0.00342105263157919,0.0106037792992066
1,135213,1352582835,98.1495662,1944,932,0,1733,903,142,0.355962199312715,2.53666666666667,0,2.56152042059347
2,125826,1258665730,98.1627885,2011,1916,2246,1733,1651,1917,0.00812280701754389,-0.0131929824561401,0.00342105263157919,0.0158662655039022
1,135214,1352592835,98.1637254,1951,930,0,1740,903,142,0.379295532646048,2.53666666666667,0,2.56486702947015
2,125828,1258685731,98.164474,2007,1910,2240,1727,1651,1915,-0.0118771929824561,-0.0131929824561401,-0.00324561403508748,0.0180459554941068
1,135215,1352602835,98.178817,1939,937,0,1737,906,142,0.369295532646048,2.54666666666667,0,2.57330338311351
2,125829,1258695731,98.1797931,2011,1909,2246,1719,1657,1913,-0.0385438596491228,0.00680701754385988,-0.00991228070175415,0.0403759571181175
1,135216,1352612835,98.1808316,1955,940,0,1742,910,142,0.385962199312715,2.56,0,2.58893159803389
2,125830,1258705731,98.1944717,2009,1908,2242,1733,1655,1919,0.00812280701754389,0.000140350877193214,0.0100877192982459,0.0129522883249714
1,135217,1352622835,98.1951967,1938,912,0,1734,887,142,0.359295532646048,2.48333333333333,0,2.50919065123076
2,125831,1258715731,98.1958157,2009,1911,2246,1725,1653,1918,-0.0185438596491228,-0.00652631578947345,0.00675438596491252,0.0207867567993014
1,135218,1352632834,98.1963861,1944,919,0,1739,899,142,0.375962199312715,2.52333333333333,0,2.55118770113513
2,125832,1258725730,98.2455597,2006,1914,2247,1727,1655,1916,-0.0118771929824561,0.000140350877193214,8.77192982458534e-05,0.0118783461048463
1,135219,1352642835,98.2469299,1944,915,0,1733,891,142,0.355962199312715,2.49666666666667,0,2.52191465592791
2,125833,1258735731,98.2481713,2014,1914,2243,1726,1658,1915,-0.0152105263157894,0.0101403508771932,-0.00324561403508748,0.0185666592897234
1,135220,1352652835,98.2491454,1936,919,0,1732,899,142,0.352628865979382,2.52333333333333,0,2.54785365125884
2,125834,1258745730,98.2497623,2011,1907,2245,1732,1652,1916,0.00478947368421056,-0.00985964912280679,8.77192982458534e-05,0.0109617258527978
2,125835,1258755731,98.250369,2013,1915,2242,1731,1651,1916,0.00145614035087722,-0.0131929824561401,8.77192982458534e-05,0.013273387867638
1,135221,1352662834,98.2510212,1919,913,0,1716,891,142,0.299295532646048,2.49666666666667,0,2.51454215719409
1,135222,1352672835,98.2751144,1909,896,0,1705,888,142,0.262628865979382,2.48666666666667,0,2.50049695707808
1,135223,1352682844,98.2763578,1934,896,0,1722,874,142,0.319295532646048,2.44,0,2.46080264084053
2,125837,1258775731,98.2779887,2010,1910,2243,1728,1657,1914,-0.00854385964912278,0.00680701754385988,-0.00657894736842081,0.0127520811643737
1,135224,1352692841,98.2796522,1939,918,0,1742,892,142,0.385962199312715,2.5,0,2.52961791962705
2,125838,1258785731,98.2810991,2012,1914,2246,1733,1658,1916,0.00812280701754389,0.0101403508771932,8.77192982458534e-05,0.0129928597480362
1,135225,1352702835,98.2906587,1970,938,0,1756,916,142,0.432628865979382,2.58,0,2.61602135612051
2,125839,1258795731,98.2924677,2007,1909,2240,1731,1655,1915,0.00145614035087722,0.000140350877193214,-0.00324561403508748,0.0035600637009664
1,135226,1352712838,98.3059178,1968,939,0,1754,917,142,0.425962199312715,2.58333333333333,0,2.61821597778992
2,125840,1258805731,98.3071531,2009,1918,2246,1731,1658,1913,0.00145614035087722,0.0101403508771932,-0.00991228070175415,0.0142548367000262
1,135227,1352722835,98.3084816,1975,999,0,1767,963,142,0.469295532646048,2.73666666666667,0,2.77661353836035
2,125841,1258815731,98.309919,2009,1910,2247,1730,1655,1915,-0.00187719298245611,0.000140350877193214,-0.00324561403508748,0.00375200777276223
1,135228,1352732840,98.3215039,1984,1037,0,1766,994,142,0.465962199312715,2.84,0,2.87797164183185
1,135229,1352742835,98.3225877,1978,1040,0,1767,992,142,0.469295532646048,2.83333333333333,0,2.87193594544504
2,125843,1258835731,98.3235782,2013,1917,2243,1733,1658,1920,0.00812280701754389,0.0101403508771932,0.0134210526315792,0.0186797045880408
2,125844,1258845731,98.3370263,2013,1913,2247,1734,1652,1920,0.0114561403508772,-0.00985964912280679,0.0134210526315792,0.0202133739465602
1,135231,1352762835,98.3528086,1956,1036,0,1747,995,142,0.402628865979382,2.84333333333333,0,2.87169887839312
2,125845,1258855731,98.3535617,2013,1913,2250,1726,1655,1919,-0.0152105263157894,0.000140350877193214,0.0100877192982459,0.0182521749337512
1,135232,1352772834,98.3677691,1985,994,0,1770,956,142,0.479295532646048,2.71333333333333,0,2.75534062964858
1,135234,1352792834,98.3684703,1995,976,0,1777,942,142,0.502628865979382,2.66666666666667,0,2.71362246600864
2,125848,1258885731,98.3836645,2007,1911,2241,1731,1654,1913,0.00145614035087722,-0.00319298245614012,-0.00991228070175415,0.0105151695372466
1,135235,1352802835,98.3844539,1962,976,0,1758,943,142,0.439295532646048,2.67,0,2.70589736778814
1,135236,1352812835,98.3850588,1968,947,0,1758,919,142,0.439295532646048,2.59,0,2.62699078129383
2,125849,1258895730,98.3856771,2014,1909,2245,1731,1655,1918,0.00145614035087722,0.000140350877193214,0.00675438596491252,0.0069109892818025
2,125850,1258905732,98.3993448,2010,1912,2246,1733,1655,1916,0.00812280701754389,0.000140350877193214,8.77192982458534e-05,0.00812449302346146
1,135237,1352822835,98.4000318,2009,944,0,1792,910,142,0.552628865979382,2.56,0,2.6189690077421
2,125851,1258915730,98.4006863,2013,1914,2246,1731,1658,1918,0.00145614035087722,0.0101403508771932,0.00675438596491252,0.012270647513357
1,135238,1352832835,98.4012801,2013,962,0,1789,935,142,0.542628865979382,2.64333333333333,0,2.69845459426413
2,125852,1258925730,98.4146976,2013,1914,2242,1730,1655,1919,-0.00187719298245611,0.000140350877193214,0.0100877192982459,0.0102618532684069
1,135239,1352842834,98.4153753,1977,944,0,1765,916,142,0.462628865979382,2.58,0,2.62114964617386
1,135240,1352852835,98.4159555,1973,928,0,1760,907,142,0.445962199312715,2.55,0,2.58870281863636
1,135241,1352862835,98.4883625,1968,959,0,1762,930,142,0.452628865979382,2.62666666666667,0,2.66538002320411
2,125854,1258945731,98.4900234,2015,1916,2250,1731,1656,1914,0.00145614035087722,0.00347368421052655,-0.00657894736842081,0.00758085583508653
1,135242,1352872835,98.4920002,1901,949,0,1705,924,142,0.262628865979382,2.60666666666667,0,2.61986355224022
2,125855,1258955731,98.4958167,2013,1911,2245,1728,1656,1914,-0.00854385964912278,0.00347368421052655,-0.00657894736842081,0.0113290144396951
2,125856,1258965730,98.4983877,2007,1914,2240,1731,1652,1914,0.00145614035087722,-0.00985964912280679,-0.00657894736842081,0.0119421762682841
1,135243,1352882835,98.5005624,1949,944,0,1744,917,142,0.392628865979382,2.58333333333333,0,2.61299991150236
2,125857,1258975730,98.5025863,2010,1917,2240,1727,1654,1913,-0.0118771929824561,-0.00319298245614012,-0.00991228070175415,0.0157960804890989
1,135244,1352892835,98.5040584,1944,941,0,1736,912,142,0.365962199312715,2.56666666666667,0,2.5926253314167
2,125858,1258985732,98.5052429,2007,1910,2243,1730,1655,1917,-0.00187719298245611,0.000140350877193214,0.00342105263157919,0.00390476029611886
1,135245,1352902835,98.5061908,1959,946,0,1752,917,142,0.419295532646048,2.58333333333333,0,2.61713963227185
2,125859,1258995732,98.5074026,2011,1911,2245,1727,1655,1915,-0.0118771929824561,0.000140350877193214,-0.00324561403508748,0.0123134650678024
1,135246,1352912834,98.509007,1959,956,0,1744,927,142,0.392628865979382,2.61666666666667,0,2.64595953688727
2,125860,1259005731,98.5113436,2011,1916,2245,1730,1654,1913,-0.00187719298245611,-0.00319298245614012,-0.00991228070175415,0.0105816964220757
1,135247,1352922835,98.5127583,1961,966,0,1750,935,142,0.412628865979382,2.64333333333333,0,2.67534552761892
2,125861,1259015730,98.5138391,2013,1911,2246,1731,1655,1916,0.00145614035087722,0.000140350877193214,8.77192982458534e-05,0.00146551621126022
1,135248,1352932835,98.5148118,1959,971,0,1745,933,142,0.395962199312715,2.63666666666667,0,2.6662327682323
2,125862,1259025731,98.5157991,2009,1910,2242,1731,1654,1911,0.00145614035087722,-0.00319298245614012,-0.0165789473684208,0.016946296867798
1,135249,1352942839,98.5170938,1961,974,0,1749,939,142,0.409295532646048,2.65666666666667,0,2.68801053026616
2,125863,1259035731,98.5254587,2009,1918,2247,1731,1655,1915,0.00145614035087722,0.000140350877193214,-0.00324561403508748,0.0035600637009664
1,135250,1352952835,98.5270578,1961,971,0,1752,942,142,0.419295532646048,2.66666666666667,0,2.69942954247894
1,135251,1352962834,98.528953,1957,970,0,1753,935,142,0.422628865979382,2.64333333333333,0,2.67690610023402
2,125864,1259045730,98.5417704,2014,1914,2245,1731,1658,1914,0.00145614035087722,0.0101403508771932,-0.00657894736842081,0.0121749582796204
2,125865,1259055731,98.5428033,2007,1910,2243,1728,1654,1917,-0.00854385964912278,-0.00319298245614012,0.00342105263157919,0.0097414719512588
1,135252,1352972835,98.5439437,1956,949,0,1744,920,142,0.392628865979382,2.59333333333333,0,2.6228868073514
2,125866,1259065731,98.555635,2014,1916,2246,1733,1654,1915,0.00812280701754389,-0.00319298245614012,-0.00324561403508748,0.00931177433544412
1,135253,1352982835,98.5565247,1956,949,0,1750,925,142,0.412628865979382,2.61,0,2.64241604995115
2,125867,1259075731,98.5573789,2007,1915,2243,1730,1651,1915,-0.00187719298245611,-0.0131929824561401,-0.00324561403508748,0.0137154165101232
1,135254,1352992835,98.5715823,1952,953,0,1753,924,142,0.422628865979382,2.60666666666667,0,2.64070563855007
2,125868,1259085730,98.5726718,2010,1913,2247,1732,1651,1915,0.00478947368421056,-0.0131929824561401,-0.00324561403508748,0.0144058271100455
1,135255,1353002835,98.5739093,1968,944,0,1758,917,142,0.439295532646048,2.58333333333333,0,2.62041822542011
2,125869,1259095730,98.5751809,2005,1913,2246,1730,1657,1919,-0.00187719298245611,0.00680701754385988,0.0100877192982459,0.0123134650678028
1,135256,1353012834,98.5877389,1940,957,0,1726,925,142,0.332628865979382,2.61,0,2.63111040484483
1,135257,1353022835,98.5890514,1952,952,0,1745,925,142,0.395962199312715,2.61,0,2.63986478125009
2,125871,1259115730,98.603071,2009,1914,2247,1730,1655,1919,-0.00187719298245611,0.000140350877193214,0.0100877192982459,0.0102618532684069
1,135258,1353032836,98.6039116,1953,960,0,1745,930,142,0.395962199312715,2.62666666666667,0,2.6563440742988
1,135259,1353042835,98.618714,1953,1014,0,1746,982,142,0.399295532646048,2.8,0,2.82832758399572
1,135260,1353052835,98.6197692,1971,1007,0,1758,969,142,0.439295532646048,2.75666666666667,0,2.79144974450802
2,125872,1259125730,98.6340975,2007,1915,2249,1729,1657,1913,-0.00521052631578944,0.00680701754385988,-0.00991228070175415,0.0131048991236224
2,125873,1259135731,98.6351359,2012,1915,2249,1734,1655,1915,0.0114561403508772,0.000140350877193214,-0.00324561403508748,0.0119078486962374
2,125874,1259145731,98.6361407,2010,1914,2239,1731,1657,1917,0.00145614035087722,0.00680701754385988,0.00342105263157919,0.00775625126410329
1,135261,1353062835,98.6372314,1963,991,0,1754,962,142,0.425962199312715,2.73333333333333,0,2.76632516280253
2,125875,1259155729,98.6493601,2007,1919,2256,1735,1656,1925,0.0147894736842106,0.00347368421052655,0.0300877192982459,0.0337055761917884
1,135262,1353072835,98.6502263,1957,976,0,1746,942,142,0.399295532646048,2.66666666666667,0,2.69639537781502
2,125876,1259165731,98.6510205,2013,1916,2249,1736,1654,1918,0.0181228070175439,-0.00319298245614012,0.00675438596491252,0.0196023723289648
1,135263,1353082835,98.6517132,1961,965,0,1749,938,142,0.409295532646048,2.65333333333333,0,2.68471611363693
2,125877,1259175731,98.6651693,2012,1911,2243,1728,1654,1915,-0.00854385964912278,-0.00319298245614012,-0.00324561403508748,0.00968125431614539
1,135264,1353092843,98.6661728,1956,960,0,1745,929,142,0.395962199312715,2.62333333333333,0,2.65304802841229
2,125878,1259185730,98.6670924,2010,1914,2250,1728,1658,1922,-0.00854385964912278,0.0101403508771932,0.0200877192982459,0.0240694977143608
1,135265,1353102836,98.6807575,1957,977,0,1750,942,142,0.412628865979382,2.66666666666667,0,2.69840206273093
2,125879,1259195731,98.6816895,2013,1913,2244,1733,1654,1918,0.00812280701754389,-0.00319298245614012,0.00675438596491252,0.0110361614963032
1,135266,1353112836,98.6825022,1950,944,0,1752,922,142,0.419295532646048,2.6,0,2.63359236475521
2,125880,1259205731,98.6967056,2014,1917,2247,1731,1654,1915,0.00145614035087722,-0.00319298245614012,-0.00324561403508748,0.00478011424041605
1,135267,1353122836,98.697862,1955,957,0,1750,925,142,0.412628865979382,2.61,0,2.64241604995115
2,125881,1259215732,98.6987297,2007,1911,2246,1732,1651,1911,0.00478947368421056,-0.0131929824561401,-0.0165789473684208,0.0217222314715739
1,135268,1353132835,98.699583,1961,972,0,1753,933,142,0.422628865979382,2.63666666666667,0,2.67032325186861
2,125882,1259225731,98.7616569,2007,1911,2246,1730,1655,1918,-0.00187719298245611,0.000140350877193214,0.00675438596491252,0.00701179589157575
1,135269,1353142835,98.7632227,1959,965,0,1754,938,142,0.425962199312715,2.65333333333333,0,2.68730749506287
2,125883,1259235732,98.7648157,2012,1910,2243,1734,1655,1920,0.0114561403508772,0.000140350877193214,0.0134210526315792,0.0176461753319904
1,135270,1353152835,98.7664054,1957,963,0,1752,939,142,0.419295532646048,2.65666666666667,0,2.68955136063149
2,125884,1259245732,98.7683486,2009,1917,2245,1728,1655,1917,-0.00854385964912278,0.000140350877193214,0.00342105263157919,0.0092043922765532
2,125885,1259255732,98.769941,2007,1911,2242,1733,1655,1916,0.00812280701754389,0.000140350877193214,8.77192982458534e-05,0.00812449302346146
1,135271,1353162844,98.7716406,1963,960,0,1750,932,142,0.412628865979382,2.63333333333333,0,2.66546563014492
1,135272,1353172835,98.7745591,1962,960,0,1755,936,142,0.429295532646048,2.64666666666667,0,2.68125699976602
1,135273,1353182834,98.7761168,1966,987,0,1754,951,142,0.425962199312715,2.69666666666667,0,2.73010162930878
2,125887,1259275731,98.7779895,2006,1907,2245,1730,1655,1912,-0.00187719298245611,0.000140350877193214,-0.0132456140350875,0.0133787085710325
1,135274,1353192836,98.7794301,1966,1003,0,1757,965,142,0.435962199312715,2.74333333333333,0,2.77775823588147
2,125888,1259285731,98.7809135,2013,1914,2245,1730,1655,1918,-0.00187719298245611,0.000140350877193214,0.00675438596491252,0.00701179589157575
1,135275,1353202840,98.7824129,1958,993,0,1753,965,142,0.422628865979382,2.74333333333333,0,2.7756968379376
2,125889,1259295730,98.7893591,2011,1910,2241,1730,1651,1915,-0.00187719298245611,-0.0131929824561401,-0.00324561403508748,0.0137154165101232
1,135276,1353212835,98.7904972,1961,992,0,1746,956,142,0.399295532646048,2.71333333333333,0,2.74255623464112
2,125890,1259305731,98.7918543,2010,1911,2243,1730,1652,1917,-0.00187719298245611,-0.00985964912280679,0.00342105263157919,0.0106037792992066
1,135277,1353222835,98.8079467,1958,1008,0,1754,968,142,0.425962199312715,2.75333333333333,0,2.78608834025193
1,135278,1353232834,98.8090333,1968,1019,0,1757,972,142,0.435962199312715,2.76666666666667,0,2.80080479213993
1,135279,1353242834,98.8104925,1965,1018,0,1755,978,142,0.429295532646048,2.78666666666667,0,2.81953999181799
2,125891,1259315730,98.8198211,2012,1911,2241,1727,1655,1916,-0.0118771929824561,0.000140350877193214,8.77192982458534e-05,0.0118783461048463
