sensor_id,seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
1,115143,1151882840,51.1674743,1810,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105757,1057975730,51.1682663,2403,1872,1934,2039,1629,1672,1.0299298245614,0.0265087719298246,-0.825421052631579,1.32014320156479
1,115144,1151892835,51.1689331,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105758,1057985732,51.1695891,2399,1879,1935,2040,1627,1670,1.03326315789474,0.0198421052631579,-0.832087719298246,1.32679931987126
1,115145,1151902834,51.1839498,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105759,1057995731,51.1849557,2399,1878,1933,2041,1627,1670,1.03659649122807,0.0198421052631579,-0.832087719298246,1.32939684344991
1,115146,1151912835,51.2347905,1813,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105760,1058005730,51.2357829,2403,1877,1936,2040,1625,1667,1.03326315789474,0.0131754385964913,-0.842087719298246,1.33301090492079
1,115147,1151922835,51.2365887,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105761,1058015730,51.237324,2401,1875,1930,2039,1625,1661,1.0299298245614,0.0131754385964913,-0.862087719298246,1.34317693230197
1,115148,1151932834,51.2380317,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105762,1058025731,51.2387192,2403,1876,1926,2041,1624,1667,1.03659649122807,0.00984210526315792,-0.842087719298246,1.33556762451599
1,115149,1151942835,51.2394042,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115150,1151952835,51.2400615,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105764,1058045733,51.2406866,2401,1872,1928,2039,1622,1666,1.0299298245614,0.00317543859649125,-0.845421052631579,1.33247974962626
1,115151,1151962835,51.2413489,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115152,1151972835,51.2471525,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105766,1058065733,51.248057,2401,1872,1929,2040,1624,1671,1.03326315789474,0.00984210526315792,-0.828754385964912,1.32459935556178
1,115153,1151982835,51.2489352,1808,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105767,1058075731,51.26153,2402,1874,1923,2039,1625,1668,1.0299298245614,0.0131754385964913,-0.838754385964912,1.32832148054553
1,115154,1151992835,51.2623978,1809,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105768,1058085731,51.2780474,2401,1881,1930,2042,1626,1665,1.0399298245614,0.0165087719298246,-0.848754385964912,1.34242712549234
1,115155,1152002835,51.2802823,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105769,1058095730,51.2822729,2403,1879,1933,2042,1625,1666,1.0399298245614,0.0131754385964913,-0.845421052631579,1.3402851892143
1,115156,1152012835,51.2968721,1809,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105771,1058115730,51.297974,2401,1877,1931,2039,1626,1668,1.0299298245614,0.0165087719298246,-0.838754385964912,1.32835872528737
1,115157,1152022835,51.2989497,1809,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
1,115158,1152032836,51.3277974,1808,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
1,115159,1152042835,51.3435609,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115160,1152052835,51.3451702,1807,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
1,115161,1152062834,51.3553307,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105774,1058145731,51.3560053,2404,1876,1927,2043,1629,1662,1.04326315789474,0.0265087719298246,-0.858754385964912,1.35150280318751
1,115162,1152072835,51.3565548,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115163,1152082836,51.3708749,1809,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105776,1058165731,51.371672,2401,1873,1929,2041,1625,1662,1.03659649122807,0.0131754385964913,-0.858754385964912,1.34616677021182
1,115164,1152092835,51.3724534,1808,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,105777,1058175731,51.3733514,2402,1876,1922,2039,1624,1662,1.0299298245614,0.00984210526315792,-0.858754385964912,1.34101133700318
2,105778,1058185729,51.3867391,2403,1875,1925,2039,1630,1667,1.0299298245614,0.0298421052631579,-0.842087719298246,1.33069820837053
1,115165,1152102838,51.3873549,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115166,1152112835,51.3878725,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105780,1058205732,51.3883438,2401,1878,1927,2037,1627,1664,1.02326315789474,0.0198421052631579,-0.852087719298246,1.33173371243086
2,105781,1058215731,51.4355925,2405,1879,1931,2041,1627,1666,1.03659649122807,0.0198421052631579,-0.845421052631579,1.33778277422021
2,105782,1058225730,51.4366093,2406,1879,1935,2041,1622,1668,1.03659649122807,0.00317543859649125,-0.838754385964912,1.3334358961015
2,105783,1058235730,51.4374944,2400,1877,1932,2039,1630,1664,1.0299298245614,0.0298421052631579,-0.852087719298246,1.33704879348007
1,115167,1152122835,51.4383188,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105784,1058245730,51.449821,2403,1882,1935,2042,1625,1669,1.0399298245614,0.0131754385964913,-0.835421052631579,1.33399998777158
1,115168,1152132835,51.450939,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105785,1058255731,51.4518444,2402,1875,1929,2039,1625,1665,1.0299298245614,0.0131754385964913,-0.848754385964912,1.33465839951576
1,115169,1152142835,51.4527511,1810,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
1,115170,1152152835,51.4664608,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115171,1152162835,51.4672424,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115172,1152172835,51.4680253,1806,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105786,1058265731,51.4687512,2401,1877,1932,2040,1627,1670,1.03326315789474,0.0198421052631579,-0.832087719298246,1.32679931987126
1,115173,1152182834,51.4820797,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105787,1058275731,51.4847297,2399,1878,1933,2039,1624,1662,1.0299298245614,0.00984210526315792,-0.858754385964912,1.34101133700318
1,115174,1152192835,51.4868497,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105788,1058285731,51.4882725,2401,1878,1932,2039,1626,1665,1.0299298245614,0.0165087719298246,-0.848754385964912,1.33469546742558
1,115175,1152202834,51.4967632,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105789,1058295732,51.498272,2403,1875,1926,2037,1624,1672,1.02326315789474,0.00984210526315792,-0.825421052631579,1.31471832400258
1,115176,1152212836,51.4997348,1807,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105790,1058305732,51.5013509,2402,1875,1932,2040,1628,1663,1.03326315789474,0.0231754385964913,-0.855421052631579,1.34160912031115
1,115177,1152222835,51.5125449,1811,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105791,1058315731,51.5136708,2400,1877,1927,2039,1626,1667,1.0299298245614,0.0165087719298246,-0.842087719298246,1.33046597478652
1,115178,1152232835,51.5146828,1805,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105792,1058325731,51.5283617,2405,1880,1933,2042,1625,1662,1.0399298245614,0.0131754385964913,-0.858754385964912,1.34873523258218
1,115179,1152242835,51.52951,1806,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105793,1058335731,51.5307064,2403,1877,1934,2039,1623,1666,1.0299298245614,0.00650877192982459,-0.845421052631579,1.33249186258896
1,115180,1152252834,51.5319072,1806,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105794,1058345732,51.5437367,2405,1874,1929,2038,1622,1660,1.02659649122807,0.00317543859649125,-0.865421052631579,1.34270772603349
1,115181,1152262835,51.5449741,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105795,1058355732,51.5462158,2400,1878,1931,2036,1624,1665,1.0199298245614,0.00984210526315792,-0.848754385964912,1.32692792636245
1,115182,1152272834,51.5474579,1812,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105796,1058365731,51.5486382,2398,1873,1925,2041,1629,1667,1.03659649122807,0.0265087719298246,-0.842087719298246,1.33579441816789
1,115183,1152282835,51.5628521,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105797,1058375731,51.5643315,2400,1878,1932,2039,1625,1668,1.0299298245614,0.0131754385964913,-0.838754385964912,1.32832148054553
1,115184,1152292835,51.5655562,1805,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105798,1058385731,51.5759847,2397,1873,1929,2039,1627,1664,1.0299298245614,0.0198421052631579,-0.852087719298246,1.33686298252336
1,115185,1152302835,51.5772384,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105799,1058395731,51.5786237,2401,1875,1930,2043,1625,1662,1.04326315789474,0.0131754385964913,-0.858754385964912,1.35130703550921
1,115186,1152312835,51.5909859,1810,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105800,1058405732,51.5923389,2399,1875,1928,2038,1624,1662,1.02659649122807,0.00984210526315792,-0.858754385964912,1.33845295705593
1,115187,1152322835,51.5935073,1807,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105801,1058415731,51.5946208,2399,1875,1929,2039,1622,1663,1.0299298245614,0.00317543859649125,-0.855421052631579,1.33884678145659
1,115188,1152332835,51.6666271,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105802,1058425732,51.6678392,2402,1880,1930,2040,1626,1660,1.03326315789474,0.0165087719298246,-0.865421052631579,1.34790908126297
1,115189,1152342835,51.6694231,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105803,1058435731,51.6709544,2399,1876,1930,2042,1627,1670,1.0399298245614,0.0198421052631579,-0.832087719298246,1.33199764330142
1,115190,1152352835,51.6723978,1806,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105804,1058445732,51.6735396,2402,1881,1933,2039,1628,1666,1.0299298245614,0.0231754385964913,-0.845421052631579,1.33267749313475
1,115191,1152362835,51.6742153,1810,0,0,1635,142,142,0.020569514237856,0,0,0.020569514237856
2,105805,1058455732,51.6746749,2401,1872,1933,2037,1626,1666,1.02326315789474,0.0165087719298246,-0.845421052631579,1.32743240358522
1,115192,1152372834,51.6751579,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105806,1058465735,51.6756571,2405,1877,1924,2042,1626,1662,1.0399298245614,0.0165087719298246,-0.858754385964912,1.34877191362251
1,115193,1152382834,51.6763851,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105807,1058475735,51.6770271,2399,1875,1931,2043,1629,1665,1.04326315789474,0.0265087719298246,-0.848754385964912,1.34517089594757
1,115194,1152392834,51.6782385,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105808,1058485732,51.6792921,2401,1878,1926,2039,1621,1668,1.0299298245614,-0.000157894736842081,-0.838754385964912,1.32825614563879
1,115195,1152402835,51.6801747,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105809,1058495731,51.6814988,2403,1882,1927,2039,1626,1667,1.0299298245614,0.0165087719298246,-0.842087719298246,1.33046597478652
1,115196,1152412835,51.6877911,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105810,1058505731,51.6887529,2398,1875,1930,2041,1621,1668,1.03659649122807,-0.000157894736842081,-0.838754385964912,1.33343212445646
1,115197,1152422835,51.6893863,1807,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105811,1058515732,51.7018107,2403,1875,1925,2039,1628,1663,1.0299298245614,0.0231754385964913,-0.855421052631579,1.33904358471281
1,115198,1152432835,51.7023911,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105812,1058525732,51.7030986,2401,1878,1927,2041,1626,1665,1.03659649122807,0.0165087719298246,-0.848754385964912,1.33984657064593
1,115199,1152442835,51.7170536,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105813,1058535732,51.7176657,2401,1874,1927,2040,1626,1669,1.03326315789474,0.0165087719298246,-0.835421052631579,1.32884672863099
1,115200,1152452835,51.7181492,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105814,1058545732,51.7332908,2398,1873,1929,2039,1625,1664,1.0299298245614,0.0131754385964913,-0.852087719298246,1.3367806540649
1,115201,1152462835,51.734095,1809,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105815,1058555731,51.7349619,2401,1876,1931,2039,1622,1672,1.0299298245614,0.00317543859649125,-0.825421052631579,1.31988084350777
1,115202,1152472834,51.7489273,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105816,1058565732,51.7494984,2404,1877,1926,2040,1624,1666,1.03326315789474,0.00984210526315792,-0.845421052631579,1.3350904002094
1,115203,1152482834,51.7499802,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105817,1058575731,51.7504423,2405,1878,1930,2042,1627,1666,1.0399298245614,0.0198421052631579,-0.845421052631579,1.34036730241612
2,105818,1058585731,51.7653379,2405,1875,1923,2041,1627,1664,1.03659649122807,0.0198421052631579,-0.852087719298246,1.34200576606306
1,115205,1152502835,51.7659438,1811,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105819,1058595731,51.7802523,2400,1881,1922,2043,1627,1670,1.04326315789474,0.0198421052631579,-0.832087719298246,1.33460170027193
1,115206,1152512835,51.78092,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105820,1058605730,51.7814338,2401,1878,1925,2039,1626,1662,1.0299298245614,0.0165087719298246,-0.858754385964912,1.34107683541462
1,115207,1152522835,51.796784,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105821,1058615731,51.7976494,2400,1877,1926,2039,1628,1668,1.0299298245614,0.0231754385964913,-0.838754385964912,1.32845830361762
1,115208,1152532835,51.798507,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105822,1058625731,51.8118586,2398,1876,1926,2039,1625,1662,1.0299298245614,0.0131754385964913,-0.858754385964912,1.34103994389327
1,115209,1152542835,51.8126116,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105823,1058635730,51.8131781,2403,1875,1929,2042,1626,1665,1.0399298245614,0.0165087719298246,-0.848754385964912,1.34242712549234
1,115210,1152552835,51.8277233,1808,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105824,1058645731,51.8283568,2401,1880,1928,2039,1624,1670,1.0299298245614,0.00984210526315792,-0.832087719298246,1.32409300397066
1,115211,1152562835,51.8290034,1808,0,0,1629,142,142,0.000569514237856007,0,0,0.000569514237856007
2,105825,1058655729,51.8434406,2402,1877,1932,2043,1625,1663,1.04326315789474,0.0131754385964913,-0.855421052631579,1.3491911599503
1,115212,1152572835,51.8442617,1804,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,105826,1058665731,51.8448215,2407,1881,1929,2039,1625,1666,1.0299298245614,0.0131754385964913,-0.845421052631579,1.33254110328199
1,115213,1152582835,51.8582676,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105827,1058675732,51.8589334,2405,1878,1927,2041,1628,1667,1.03659649122807,0.0231754385964913,-0.842087719298246,1.33573242588978
1,115214,1152592835,51.8595697,1807,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105828,1058685732,51.8601982,2404,1876,1926,2039,1626,1666,1.0299298245614,0.0165087719298246,-0.845421052631579,1.33257823008798
1,115215,1152602835,51.9092837,1813,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105829,1058695731,51.9100828,2405,1879,1929,2039,1626,1669,1.0299298245614,0.0165087719298246,-0.835421052631579,1.32625650545125
1,115216,1152612835,51.9109852,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105830,1058705732,51.9119461,2402,1878,1931,2042,1626,1664,1.0399298245614,0.0165087719298246,-0.852087719298246,1.34453711772559
1,115217,1152622834,51.9129105,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105831,1058715729,51.9135774,2404,1881,1930,2041,1629,1666,1.03659649122807,0.0265087719298246,-0.845421052631579,1.33789826102296
1,115218,1152632834,51.9141801,1810,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105832,1058725732,51.9148763,2402,1876,1933,2038,1625,1662,1.02659649122807,0.0131754385964913,-0.858754385964912,1.33848161862536
1,115219,1152642835,51.9156435,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105833,1058735732,51.9219094,2400,1878,1925,2039,1626,1666,1.0299298245614,0.0165087719298246,-0.845421052631579,1.33257823008798
1,115220,1152652836,51.922945,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105834,1058745731,51.923886,2404,1877,1927,2041,1624,1667,1.03659649122807,0.00984210526315792,-0.842087719298246,1.33556762451599
1,115221,1152662835,51.9372159,1814,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105835,1058755738,51.9381576,2398,1872,1927,2040,1631,1662,1.03326315789474,0.0331754385964913,-0.858754385964912,1.34394659812161
1,115222,1152672835,51.9518646,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105836,1058765741,51.9527116,2387,1876,1917,2039,1626,1665,1.0299298245614,0.0165087719298246,-0.848754385964912,1.33469546742558
2,105837,1058775731,51.9674684,2402,1873,1925,2038,1624,1667,1.02659649122807,0.00984210526315792,-0.842087719298246,1.32782112870323
1,115223,1152682835,51.9683243,1805,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115224,1152692835,51.9692196,1809,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105838,1058785731,51.9701354,2401,1879,1927,2040,1624,1668,1.03326315789474,0.00984210526315792,-0.838754385964912,1.33087886017999
1,115225,1152702835,51.9835833,1803,0,0,1630,142,142,0.00390284757118934,0,0,0.00390284757118934
2,105839,1058795739,51.9843638,2405,1872,1925,2035,1627,1671,1.01659649122807,0.0198421052631579,-0.828754385964912,1.3117530130991
1,115226,1152712835,51.9848952,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115228,1152732835,51.9998907,1812,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105842,1058825731,52.015103,2400,1877,1929,2035,1625,1667,1.01659649122807,0.0131754385964913,-0.842087719298246,1.32013398757564
1,115229,1152742835,52.0158359,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105843,1058835730,52.02928,2401,1879,1930,2043,1634,1666,1.04326315789474,0.0431754385964912,-0.845421052631579,1.34350247165801
2,105844,1058845731,52.0298742,2401,1884,1926,2042,1627,1670,1.0399298245614,0.0198421052631579,-0.832087719298246,1.33199764330142
1,115230,1152752834,52.0453595,1806,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105845,1058855743,52.0462539,2400,1878,1926,2028,1627,1667,0.993263157894737,0.0198421052631579,-0.842087719298246,1.30233526288941
1,115231,1152762835,52.0468376,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105846,1058865731,52.0474898,2403,1879,1925,2041,1626,1664,1.03659649122807,0.0165087719298246,-0.852087719298246,1.34196062034467
1,115232,1152772835,52.0612346,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115233,1152782835,52.0618547,1810,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105847,1058875732,52.062366,2405,1876,1925,2040,1628,1666,1.03326315789474,0.0231754385964913,-0.845421052631579,1.33525526048371
1,115234,1152792835,52.0628893,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115235,1152802835,52.1087622,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105849,1058895731,52.1102971,2405,1877,1923,2038,1625,1667,1.02659649122807,0.0131754385964913,-0.842087719298246,1.32785001976011
1,115236,1152812835,52.1113153,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105850,1058905733,52.1123888,2401,1874,1925,2036,1625,1660,1.0199298245614,0.0131754385964913,-0.865421052631579,1.33767860024373
1,115237,1152822835,52.1139353,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105851,1058915731,52.1151816,2401,1878,1933,2042,1628,1671,1.0399298245614,0.0231754385964913,-0.828754385964912,1.32997179414547
1,115238,1152832835,52.116451,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115239,1152842835,52.1173749,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115240,1152852835,52.139839,1809,0,0,1625,142,142,-0.0127638190954773,0,0,0.0127638190954773
2,105853,1058935731,52.1418033,2399,1881,1934,2039,1632,1668,1.0299298245614,0.0365087719298246,-0.838754385964912,1.32875778602584
1,115241,1152862835,52.1427017,1807,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105854,1058945731,52.1436488,2400,1875,1925,2039,1625,1664,1.0299298245614,0.0131754385964913,-0.852087719298246,1.3367806540649
2,105855,1058955731,52.154477,2402,1881,1931,2041,1627,1667,1.03659649122807,0.0198421052631579,-0.842087719298246,1.33567874946057
2,105856,1058965732,52.1550612,2402,1879,1922,2040,1628,1666,1.03326315789474,0.0231754385964913,-0.845421052631579,1.33525526048371
1,115242,1152872837,52.1555737,1813,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105857,1058975731,52.1708283,2405,1875,1922,2041,1625,1665,1.03659649122807,0.0131754385964913,-0.848754385964912,1.33980964524937
1,115243,1152882835,52.1730849,1812,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105858,1058985730,52.1740893,2401,1877,1926,2041,1625,1664,1.03659649122807,0.0131754385964913,-0.852087719298246,1.34192375311992
1,115245,1152902835,52.1865994,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115246,1152912835,52.1873189,1811,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105860,1059005730,52.2021591,2401,1886,1925,2041,1628,1662,1.03659649122807,0.0231754385964913,-0.858754385964912,1.34630177968926
1,115247,1152922835,52.2032341,1809,0,0,1623,142,142,-0.019430485762144,0,0,0.019430485762144
1,115248,1152932835,52.2042085,1809,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
1,115249,1152942835,52.2179921,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105863,1059035731,52.2187102,2399,1880,1925,2044,1624,1662,1.04659649122807,0.00984210526315792,-0.858754385964912,1.35385382442156
1,115250,1152952835,52.2326211,1809,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115251,1152962835,52.2332747,1808,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105865,1059055731,52.2338276,2405,1875,1920,2042,1625,1664,1.0399298245614,0.0131754385964913,-0.852087719298246,1.34450032115035
1,115252,1152972835,52.2482635,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105866,1059065731,52.2493774,2399,1875,1920,2043,1622,1655,1.04326315789474,0.00317543859649125,-0.882087719298246,1.36619429239313
1,115253,1152982834,52.2501033,1809,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
2,105867,1059075731,52.2634686,2404,1875,1919,2039,1624,1661,1.0299298245614,0.00984210526315792,-0.862087719298246,1.34314837092629
1,115254,1152992835,52.2641266,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115255,1153002835,52.3137447,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105869,1059095730,52.31454,2405,1875,1921,2039,1625,1662,1.0299298245614,0.0131754385964913,-0.858754385964912,1.34103994389327
1,115257,1153022835,52.3150207,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105871,1059115730,52.315541,2407,1883,1918,2039,1625,1658,1.0299298245614,0.0131754385964913,-0.872087719298246,1.34961699228118
1,115258,1153032834,52.3160209,1808,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105872,1059125730,52.3164763,2400,1874,1920,2046,1623,1654,1.05326315789474,0.00650877192982459,-0.885421052631579,1.37600003064449
1,115259,1153042835,52.3272163,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115260,1153052835,52.3281908,1808,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105873,1059135731,52.3291907,2404,1879,1915,2041,1623,1658,1.03659649122807,0.00650877192982459,-0.872087719298246,1.3546629248227
2,105874,1059145732,52.3425769,2400,1873,1911,2041,1622,1657,1.03659649122807,0.00317543859649125,-0.875421052631579,1.35679931766905
1,115261,1153062835,52.3439141,1810,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105875,1059155733,52.3451765,2403,1884,1923,2038,1625,1660,1.02659649122807,0.0131754385964913,-0.865421052631579,1.34276861235358
1,115262,1153072835,52.3462388,1811,0,0,1624,142,142,-0.0160971524288107,0,0,0.0160971524288107
2,105876,1059165730,52.358113,2398,1889,1925,2035,1635,1669,1.01659649122807,0.0465087719298246,-0.835421052631579,1.31664719155273
1,115263,1153082835,52.3593732,1806,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105877,1059175730,52.3603492,2400,1885,1926,2041,1633,1659,1.03659649122807,0.0398421052631579,-0.868754385964912,1.35309048555942
1,115264,1153092835,52.3616209,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105878,1059185731,52.3726572,2405,1872,1911,2043,1621,1647,1.04326315789474,-0.000157894736842081,-0.908754385964912,1.38355794080397
1,115265,1153102835,52.3733046,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
1,115266,1153112835,52.3875339,1807,0,0,1626,142,142,-0.00943048576214399,0,0,0.00943048576214399
2,105880,1059205731,52.388305,2397,1885,1929,2031,1625,1666,1.00326315789474,0.0131754385964913,-0.845421052631579,1.31203937151437
1,115267,1153122835,52.3890586,1806,0,0,1628,142,142,-0.00276381909547733,0,0,0.00276381909547733
2,105881,1059215731,52.4036617,2387,1911,1963,2032,1647,1690,1.00659649122807,0.0865087719298246,-0.765421052631579,1.26751317609921
2,105882,1059225732,52.4186137,2397,1909,1961,2033,1651,1689,1.0099298245614,0.0998421052631579,-0.768754385964912,1.27314963867658
2,105883,1059235731,52.4350669,2407,1882,1920,2047,1628,1656,1.05659649122807,0.0231754385964913,-0.878754385964912,1.37446080958395
2,105884,1059245730,52.4358669,2409,1877,1920,2041,1628,1658,1.03659649122807,0.0231754385964913,-0.872087719298246,1.35484551766292
1,115268,1153132835,52.4365181,1809,0,0,1627,142,142,-0.00609715242881066,0,0,0.00609715242881066
