seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
79240,792804747,48.0831384,3535,1840,0,2900,1656,142,-0.686317626527051,-0.176579406631762,0,0.708669296165813
79241,792814747,48.0840318,3523,1835,0,2895,1644,142,-0.702984293193717,-0.216579406631762,0,0.735590617024195
79242,792824747,48.0851967,3524,1836,0,2900,1646,142,-0.686317626527051,-0.209912739965096,0,0.71770136051242
79243,792834746,48.0862897,3526,1838,0,2893,1653,142,-0.709650959860384,-0.186579406631762,0,0.733768600997498
79244,792844747,48.0872214,3541,1841,0,2909,1658,142,-0.656317626527051,-0.169912739965096,0,0.677955135752026
79245,792854747,48.0880949,3559,1842,0,2911,1653,142,-0.649650959860384,-0.186579406631762,0,0.675912897218701
79246,792864746,48.0889437,3561,1845,0,2914,1658,142,-0.639650959860384,-0.169912739965096,0,0.661833581539013
79247,792874746,48.0898064,3556,1847,0,2905,1660,142,-0.669650959860384,-0.163246073298429,0,0.689261698115665
79248,792884746,48.0909689,3568,1866,0,2914,1668,142,-0.639650959860384,-0.136579406631762,0,0.65406978585331
79249,792894747,48.0917455,3562,1870,0,2913,1674,142,-0.642984293193717,-0.116579406631762,0,0.653467336096027
79250,792904746,48.1036648,3552,1871,0,2912,1677,142,-0.646317626527051,-0.106579406631762,0,0.655046291705814
79251,792914746,48.1213947,3551,1875,0,2902,1679,142,-0.679650959860384,-0.0999127399650956,0,0.686955590155924
79252,792924747,48.1222132,3507,1871,0,2884,1681,142,-0.739650959860384,-0.093246073298429,0,0.745505447738622
79253,792934746,48.1355292,3529,1877,0,2894,1682,142,-0.706317626527051,-0.0899127399650956,0,0.712017478964412
79254,792944747,48.1371581,3523,1879,0,2900,1691,142,-0.686317626527051,-0.0599127399650956,0,0.688927732706304
79255,792954746,48.150595,3529,1898,0,2895,1700,142,-0.702984293193717,-0.0299127399650956,0,0.703620415060059
79256,792964747,48.1657093,3522,1899,0,2896,1704,142,-0.699650959860384,-0.0165794066317623,0,0.699847370758666
79257,792974747,48.1664837,3521,1906,0,2892,1713,142,-0.712984293193717,0.0134205933682377,0,0.713110590769272
79258,792984746,48.2943715,3523,1911,0,2887,1721,142,-0.729650959860384,0.0400872600349044,0,0.730751333657548
79259,792994746,48.2956077,3517,1923,0,2890,1722,142,-0.719650959860384,0.0434205933682377,0,0.720959674292829
79260,793004746,48.2964521,3504,1926,0,2890,1719,142,-0.719650959860384,0.0334205933682377,0,0.720426568144913
79261,793014747,48.2973434,3493,1915,0,2881,1713,142,-0.749650959860384,0.0134205933682377,0,0.749771081028037
79262,793024747,48.2981505,3489,1921,0,2881,1721,142,-0.749650959860384,0.0400872600349044,0,0.750722019150032
79263,793034747,48.2988232,3471,1911,0,2870,1716,142,-0.786317626527051,0.0234205933682377,0,0.786666342219403
79264,793044746,48.2994877,3489,1917,0,2881,1708,142,-0.749650959860384,-0.00324607329842896,0,0.749657987759387
79265,793054747,48.300528,3568,1760,0,2914,1575,142,-0.639650959860384,-0.446579406631762,0,0.780119552939091
79266,793064747,48.301646,3453,1613,0,2854,1471,142,-0.839650959860384,-0.793246073298429,0,1.15509872616926
79267,793074747,48.3024199,3489,1814,0,2873,1628,142,-0.776317626527051,-0.269912739965096,0,0.821901420154545
79268,793084747,48.3031759,3495,1895,0,2878,1703,142,-0.759650959860384,-0.0199127399650956,0,0.759911901492351
79269,793094747,48.3043126,3390,1952,0,2825,1744,142,-0.936317626527051,0.116753926701571,0,0.943568851300998
79270,793104746,48.3059681,3571,2027,0,2918,1806,142,-0.626317626527051,0.323420593368238,0,0.704893360383783
79271,793114747,48.3070896,3495,1805,0,2878,1621,142,-0.759650959860384,-0.293246073298429,0,0.814286706462626
79272,793124746,48.3212115,3502,1597,0,2883,1455,142,-0.742984293193717,-0.846579406631762,0,1.12637575953389
79273,793134746,48.3363439,3435,1907,0,2844,1713,142,-0.872984293193717,0.0134205933682377,0,0.873087446072437
79274,793144747,48.3377506,3519,1852,0,2892,1666,142,-0.712984293193717,-0.143246073298429,0,0.727231764884046
79275,793154747,48.351606,3457,1889,0,2851,1690,142,-0.849650959860384,-0.063246073298429,0,0.852001654563735
79276,793164747,48.3674689,3437,1817,0,2847,1626,142,-0.862984293193717,-0.276579406631762,0,0.906221859409625
79277,793174746,48.3689604,3408,1819,0,2832,1637,142,-0.912984293193717,-0.239912739965096,0,0.943980107002256
79278,793184746,48.5257503,3423,1845,0,2844,1655,142,-0.872984293193717,-0.179912739965096,0,0.891330561668724
79279,793194750,48.5275956,3434,1828,0,2846,1644,142,-0.866317626527051,-0.216579406631762,0,0.892979769876355
79280,793204747,48.5290021,3423,1839,0,2836,1645,142,-0.899650959860384,-0.213246073298429,0,0.924578680997409
79281,793214746,48.5303411,3440,1827,0,2848,1652,142,-0.859650959860384,-0.189912739965096,0,0.880378680790221
79282,793224747,48.5316923,3446,1846,0,2856,1654,142,-0.832984293193717,-0.183246073298429,0,0.852902078838321
79283,793234746,48.5329772,3456,1844,0,2852,1658,142,-0.846317626527051,-0.169912739965096,0,0.863205574688224
79284,793244746,48.5345684,3461,1853,0,2860,1665,142,-0.819650959860384,-0.146579406631762,0,0.832654321101241
79285,793254746,48.5364032,3467,1859,0,2862,1668,142,-0.812984293193717,-0.136579406631762,0,0.824376974020728
79286,793264747,48.5379804,3459,1866,0,2859,1671,142,-0.822984293193717,-0.126579406631762,0,0.832661691821361
79287,793274747,48.5397882,3454,1860,0,2854,1675,142,-0.839650959860384,-0.113246073298429,0,0.847253449395148
79288,793284746,48.541508,3440,1865,0,2850,1676,142,-0.852984293193717,-0.109912739965096,0,0.860036635755606
79289,793294746,48.5431111,3422,1863,0,2845,1670,142,-0.869650959860384,-0.129912739965096,0,0.87930092231916
79290,793304747,48.5442052,3439,1870,0,2848,1679,142,-0.859650959860384,-0.0999127399650956,0,0.865437651362715
79291,793314746,48.54525,3432,1872,0,2850,1678,142,-0.852984293193717,-0.103246073298429,0,0.859210076807023
79293,793334747,48.547904,3443,1881,0,2853,1688,142,-0.842984293193717,-0.0699127399650956,0,0.845878424941042
79294,793344746,48.550403,3440,1891,0,2848,1692,142,-0.859650959860384,-0.0565794066317623,0,0.861510883299614
79295,793354747,48.5570934,3456,1899,0,2861,1694,142,-0.816317626527051,-0.0499127399650956,0,0.817842129625015
79296,793364747,48.5591684,3460,1904,0,2859,1707,142,-0.822984293193717,-0.00657940663176229,0,0.823010592541304
79297,793374746,48.5711681,3450,1910,0,2858,1710,142,-0.826317626527051,0.00342059336823771,0,0.826324706376549
79298,793384747,48.709496,3451,1914,0,2860,1717,142,-0.819650959860384,0.026753926701571,0,0.820087476184097
79299,793394746,48.7104991,3451,1911,0,2857,1713,142,-0.829650959860384,0.0134205933682377,0,0.829759499809199
79300,793404747,48.711424,3445,1915,0,2859,1715,142,-0.822984293193717,0.0200872600349044,0,0.823229399899732
79301,793414747,48.7123098,3453,1905,0,2855,1709,142,-0.836317626527051,8.72600349043751e-05,0,0.836317631079336
79302,793424746,48.7132222,3514,1609,0,2889,1447,142,-0.722984293193717,-0.873246073298429,0,1.13369528213535
79303,793434747,48.7142183,3289,1647,0,2763,1498,142,-1.14298429319372,-0.703246073298429,0,1.34200154027378
79304,793444746,48.7152404,3372,1798,0,2810,1622,142,-0.986317626527051,-0.289912739965096,0,1.02804273120918
79305,793454747,48.7161924,3384,1897,0,2825,1701,142,-0.936317626527051,-0.0265794066317623,0,0.936694807609259
79307,793474746,48.717126,3413,2073,0,2834,1850,142,-0.906317626527051,0.470087260034904,0,1.02097682255806
79308,793484747,48.7182194,3469,1791,0,2866,1612,142,-0.799650959860384,-0.323246073298429,0,0.86251358337622
79309,793494747,48.7193284,3477,1556,0,2867,1430,142,-0.796317626527051,-0.929912739965096,0,1.22427916190184
79310,793504747,48.7204006,3402,1905,0,2832,1697,142,-0.912984293193717,-0.0399127399650956,0,0.913856305132242
79311,793514747,48.7213898,3522,1830,0,2898,1645,142,-0.692984293193717,-0.213246073298429,0,0.725052493541257
79312,793524746,48.7260139,3448,1872,0,2849,1680,142,-0.856317626527051,-0.0965794066317623,0,0.861746748927006
79313,793534746,48.7268793,3318,1845,0,2782,1661,142,-1.07965095986038,-0.159912739965096,0,1.09142946612715
79314,793544747,48.7420416,3246,1747,0,2740,1585,142,-1.21965095986038,-0.413246073298429,0,1.28775804442641
79315,793554747,48.7577716,3200,1809,0,2716,1627,142,-1.29965095986038,-0.273246073298429,0,1.32806477027253
79316,793564746,48.7590357,2875,1746,0,2504,1586,142,-2.00631762652705,-0.409912739965096,0,2.04776435971008
79317,793574747,48.7735525,3066,1755,0,2631,1583,142,-1.58298429319372,-0.419912739965096,0,1.63773196271032
79318,793584747,48.7886111,3166,1793,0,2683,1615,142,-1.40965095986038,-0.313246073298429,0,1.44403564051314
79319,793594747,48.78974,3200,1802,0,2703,1625,142,-1.34298429319372,-0.279912739965096,0,1.37184472654882
79320,793604747,48.89732,3212,1808,0,2718,1627,142,-1.29298429319372,-0.273246073298429,0,1.32154144808957
79321,793614746,48.8982715,3207,1813,0,2723,1628,142,-1.27631762652705,-0.269912739965096,0,1.30454573357131
79322,793624746,48.8989457,3201,1831,0,2716,1642,142,-1.29965095986038,-0.223246073298429,0,1.31868549196129
79323,793634747,48.8995365,3221,1849,0,2723,1655,142,-1.27631762652705,-0.179912739965096,0,1.28893571514851
79324,793644746,48.9001241,3228,1853,0,2725,1660,142,-1.26965095986038,-0.163246073298429,0,1.28010266788323
79325,793654746,48.9007447,3113,1840,0,2661,1653,142,-1.48298429319372,-0.186579406631762,0,1.49467531217931
79326,793664746,48.9013029,3184,1869,0,2703,1671,142,-1.34298429319372,-0.126579406631762,0,1.34893630611244
79327,793674746,48.9018395,3189,1874,0,2703,1681,142,-1.34298429319372,-0.093246073298429,0,1.34621753143784
79328,793684747,48.902473,3034,1857,0,2613,1673,142,-1.64298429319372,-0.119912739965096,0,1.64735437987313
79329,793694746,48.9031712,3187,1887,0,2700,1695,142,-1.35298429319372,-0.0465794066317623,0,1.35378585409623
79330,793704747,48.9039399,3131,1890,0,2656,1695,142,-1.49965095986038,-0.0465794066317623,0,1.50037416751034
