seq,t_us,time_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,mv_x_centered,mv_y_centered,mv_z_centered,mv_norm,mv_norm_centered
6575,66089300,65.749237,1949,1739,1453,1739,1562,1337,-3.93337782226672,7.18852185518858,1.78645311978653,2692.86724514967,8.38675874843307
6576,66099300,65.759237,1945,1728,1456,1750,1556,1338,7.06662217773328,1.18852185518858,2.78645311978653,2697.01316274133,7.68856645883098
6577,66109300,65.769237,1942,1723,1461,1742,1563,1337,-0.933377822266721,8.18852185518858,1.78645311978653,2695.38531568308,8.43294130663765
6578,66119300,65.779237,1947,1721,1455,1736,1562,1335,-6.93337782226672,7.18852185518858,-0.213546880213471,2689.93773162131,9.98960343351391
6579,66129300,65.789237,1951,1725,1456,1744,1559,1323,1.06662217773328,4.18852185518858,-12.2135468802135,2687.4422784499,12.9557757620529
6580,66139300,65.799237,1950,1712,1454,1752,1559,1335,9.06662217773328,4.18852185518858,-0.213546880213471,2698.5570218174,9.98964240176826
6581,66149300,65.809237,1952,1724,1461,1741,1557,1315,-1.93337782226672,2.18852185518858,-20.2135468802135,2680.40202208549,20.423394800886
6582,66159300,65.819237,1948,1722,1454,1744,1546,1327,1.06662217773328,-8.81147814481142,-8.21354688021347,2681.89876766443,12.0930633968398
6583,66169300,65.829237,1951,1721,1453,1736,1556,1337,-6.93337782226672,1.18852185518858,1.78645311978653,2687.45251120834,7.25780455618336
6584,66179300,65.839237,1952,1723,1460,1741,1565,1337,-1.93337782226672,10.1885218551886,1.78645311978653,2695.89966430504,10.523086151243
6585,66189300,65.849237,1945,1718,1456,1739,1552,1339,-3.93337782226672,-2.81147814481142,3.78645311978653,2688.07477574565,6.14109906122618
