seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z,gx_est,gy_est,gz_est,g_norm_est
10414,104544745,31.7868112,1995,1680,0,1779,1521,142,0.00664999999999964,-0.0193999999999998,0,0.0205081081526304
10415,104554745,31.7880515,1984,1680,0,1773,1520,142,-0.0133500000000004,-0.0227333333333331,0,0.0263633636784923
10416,104564745,31.7893275,1991,1677,0,1775,1516,142,-0.0066833333333337,-0.0360666666666665,0,0.0366806677813924
10417,104574745,31.7903926,1991,1677,0,1780,1512,142,0.00998333333333297,-0.0493999999999998,0,0.0503986799871228
10418,104584745,31.7911798,1991,1670,0,1770,1517,142,-0.0233500000000004,-0.0327333333333331,0,0.0402081286696001
10419,104594745,31.7919607,1998,1678,0,1781,1521,142,0.0133166666666663,-0.0193999999999998,0,0.0235306950834669
10420,104604745,31.7927743,1991,1673,0,1774,1513,142,-0.010016666666667,-0.0460666666666665,0,0.0471430948166206
10421,104614745,31.7938364,1985,1675,0,1773,1518,142,-0.0133500000000004,-0.0293999999999998,0,0.0322890461302281
10422,104624745,31.7945373,1996,1681,0,1779,1520,142,0.00664999999999964,-0.0227333333333331,0,0.0236860073554922
10423,104634745,31.7952644,1993,1679,0,1777,1514,142,-1.66666666670305e-05,-0.0427333333333331,0,0.042733336583463
10424,104644745,31.7961186,1991,1680,0,1778,1516,142,0.0033166666666663,-0.0360666666666665,0,0.0362188448493627
10425,104654745,31.797066,1989,1673,0,1776,1519,142,-0.00335000000000036,-0.0260666666666665,0,0.0262810504187162
10426,104664745,31.7981447,1997,1675,0,1778,1520,142,0.0033166666666663,-0.0227333333333331,0,0.0229740010059678
10427,104674745,31.7995796,1995,1672,0,1783,1516,142,0.019983333333333,-0.0360666666666665,0,0.041232730391711
10428,104684745,31.8008241,1997,1678,0,1782,1521,142,0.0166499999999996,-0.0193999999999998,0,0.025565259630991
10429,104694745,31.8015239,1994,1677,0,1775,1521,142,-0.0066833333333337,-0.0193999999999998,0,0.0205189411141131
10430,104704745,31.8059359,1987,1676,0,1779,1516,142,0.00664999999999964,-0.0360666666666665,0,0.0366746089882963
10431,104714745,31.8238766,1993,1677,0,1775,1519,142,-0.0066833333333337,-0.0260666666666665,0,0.0269098133690211
10432,104724745,31.8256422,1994,1677,0,1780,1516,142,0.00998333333333297,-0.0360666666666665,0,0.0374228725365767
10433,104734745,31.8374455,1987,1678,0,1775,1517,142,-0.0066833333333337,-0.0327333333333331,0,0.0334086524055602
10434,104744745,31.8518846,1986,1675,0,1781,1514,142,0.0133166666666663,-0.0427333333333331,0,0.0447601540311119
10435,104754745,31.8532171,1991,1677,0,1780,1517,142,0.00998333333333297,-0.0327333333333331,0,0.0342218943887613
10436,104764745,32.0181637,1987,1677,0,1779,1520,142,0.00664999999999964,-0.0227333333333331,0,0.0236860073554922
10437,104774745,32.0194041,1990,1678,0,1780,1520,142,0.00998333333333297,-0.0227333333333331,0,0.0248288418757072
10438,104784745,32.0206109,1991,1679,0,1778,1520,142,0.0033166666666663,-0.0227333333333331,0,0.0229740010059678
10439,104794745,32.021976,1995,1676,0,1783,1516,142,0.019983333333333,-0.0360666666666665,0,0.041232730391711
10440,104804745,32.0234601,1993,1677,0,1778,1514,142,0.0033166666666663,-0.0427333333333331,0,0.0428618484850518
10441,104814747,32.0247103,1995,1680,0,1778,1521,142,0.0033166666666663,-0.0193999999999998,0,0.019681470417064
10442,104824745,32.0259567,1993,1675,0,1777,1516,142,-1.66666666670305e-05,-0.0360666666666665,0,0.0360666705175597
10443,104834745,32.0272065,1991,1672,0,1775,1521,142,-0.0066833333333337,-0.0193999999999998,0,0.0205189411141131
10444,104844745,32.0284158,1995,1673,0,1782,1520,142,0.0166499999999996,-0.0227333333333331,0,0.0281784837144305
10445,104854745,32.0295914,1995,1675,0,1779,1517,142,0.00664999999999964,-0.0327333333333331,0,0.0334020001064471
10446,104864745,32.0305728,1990,1674,0,1777,1520,142,-1.66666666670305e-05,-0.0227333333333331,0,0.0227333394428142
10447,104874745,32.03158,1989,1677,0,1771,1521,142,-0.020016666666667,-0.0193999999999998,0,0.0278752030386229
10448,104884745,32.0329851,1997,1674,0,1780,1512,142,0.00998333333333297,-0.0493999999999998,0,0.0503986799871228
10449,104894745,32.0347109,1986,1678,0,1767,1521,142,-0.0333500000000004,-0.0193999999999998,0,0.0385821526097238
10450,104904745,32.0367109,1991,1677,0,1773,1516,142,-0.0133500000000004,-0.0360666666666665,0,0.0384581193565733
10451,104914745,32.0398186,1993,1680,0,1782,1520,142,0.0166499999999996,-0.0227333333333331,0,0.0281784837144305
10452,104924745,32.0437484,1990,1677,0,1776,1521,142,-0.00335000000000036,-0.0193999999999998,0,0.019687115075602
10453,104934745,32.045585,1991,1677,0,1778,1519,142,0.0033166666666663,-0.0260666666666665,0,0.0262768222753223
10454,104944745,32.0598695,1995,1680,0,1773,1512,142,-0.0133500000000004,-0.0493999999999998,0,0.0511720871178809
10455,104954745,32.0615368,2000,1676,0,1773,1516,142,-0.0133500000000004,-0.0360666666666665,0,0.0384581193565733
10456,104964745,32.0750642,1993,1677,0,1779,1519,142,0.00664999999999964,-0.0260666666666665,0,0.026901554064981
10457,104974745,32.0766929,1986,1676,0,1784,1518,142,0.0233166666666663,-0.0293999999999998,0,0.037523685112798
10458,104984745,32.2192912,1987,1680,0,1782,1518,142,0.0166499999999996,-0.0293999999999998,0,0.0337873127075826
10459,104994746,32.2203994,1989,1680,0,1782,1516,142,0.0166499999999996,-0.0360666666666665,0,0.039724387275884
10460,105004745,32.2212947,1987,1680,0,1776,1514,142,-0.00335000000000036,-0.0427333333333331,0,0.0428644407146269
10461,105014745,32.2222679,1991,1680,0,1776,1512,142,-0.00335000000000036,-0.0493999999999998,0,0.0495134577665505
10462,105024745,32.2232408,1996,1675,0,1781,1516,142,0.0133166666666663,-0.0360666666666665,0,0.0384465610367889
10463,105034745,32.2243756,1991,1674,0,1775,1517,142,-0.0066833333333337,-0.0327333333333331,0,0.0334086524055602
10464,105044745,32.225786,1997,1680,0,1779,1516,142,0.00664999999999964,-0.0360666666666665,0,0.0366746089882963
10465,105054745,32.2269326,1997,1678,0,1775,1516,142,-0.0066833333333337,-0.0360666666666665,0,0.0366806677813924
10466,105064745,32.2283086,1995,1680,0,1778,1517,142,0.0033166666666663,-0.0327333333333331,0,0.0329009329486091
10467,105074745,32.229621,1997,1676,0,1780,1519,142,0.00998333333333297,-0.0260666666666665,0,0.0279130445411377
10468,105084745,32.2306316,1989,1676,0,1777,1520,142,-1.66666666670305e-05,-0.0227333333333331,0,0.0227333394428142
10469,105094745,32.2316277,1989,1675,0,1775,1521,142,-0.0066833333333337,-0.0193999999999998,0,0.0205189411141131
10470,105104745,32.2326816,1987,1678,0,1780,1520,142,0.00998333333333297,-0.0227333333333331,0,0.0248288418757072
10471,105114745,32.233719,1987,1677,0,1776,1519,142,-0.00335000000000036,-0.0260666666666665,0,0.0262810504187162
10472,105124745,32.2354474,1997,1678,0,1778,1518,142,0.0033166666666663,-0.0293999999999998,0,0.029586488094699
10473,105134745,32.2433044,1995,1680,0,1777,1518,142,-1.66666666670305e-05,-0.0293999999999998,0,0.0294000047241113
10474,105144745,32.2445252,1995,1674,0,1775,1516,142,-0.0066833333333337,-0.0360666666666665,0,0.0366806677813924
10475,105154745,32.2582293,1986,1669,0,1775,1521,142,-0.0066833333333337,-0.0193999999999998,0,0.0205189411141131
10476,105164745,32.2741776,2000,1679,0,1777,1521,142,-1.66666666670305e-05,-0.0193999999999998,0,0.0194000071592195
10477,105174745,32.2753834,1990,1674,0,1777,1520,142,-1.66666666670305e-05,-0.0227333333333331,0,0.0227333394428142
10478,105184745,32.4170386,1990,1680,0,1775,1519,142,-0.0066833333333337,-0.0260666666666665,0,0.0269098133690211
10479,105194745,32.4179245,1987,1674,0,1775,1520,142,-0.0066833333333337,-0.0227333333333331,0,0.0236953875023998
10480,105204745,32.418494,1994,1674,0,1780,1523,142,0.00998333333333297,-0.0127333333333331,0,0.0161803807811253
10481,105214745,32.4189661,1990,1680,0,1778,1516,142,0.0033166666666663,-0.0360666666666665,0,0.0362188448493627
10482,105224745,32.419418,1990,1675,0,1768,1521,142,-0.030016666666667,-0.0193999999999998,0,0.0357401773607489
10483,105234745,32.4198512,1990,1680,0,1780,1512,142,0.00998333333333297,-0.0493999999999998,0,0.0503986799871228
10484,105244745,32.4202948,1986,1681,0,1779,1521,142,0.00664999999999964,-0.0193999999999998,0,0.0205081081526304
10485,105254745,32.4207466,1986,1679,0,1782,1521,142,0.0166499999999996,-0.0193999999999998,0,0.025565259630991
10486,105264745,32.4213775,1991,1675,0,1776,1514,142,-0.00335000000000036,-0.0427333333333331,0,0.0428644407146269
10487,105274745,32.4223029,1995,1678,0,1773,1516,142,-0.0133500000000004,-0.0360666666666665,0,0.0384581193565733
10488,105284745,32.4232297,1987,1675,0,1777,1520,142,-1.66666666670305e-05,-0.0227333333333331,0,0.0227333394428142
10489,105294745,32.4239979,1990,1681,0,1778,1521,142,0.0033166666666663,-0.0193999999999998,0,0.019681470417064
10490,105304745,32.4245727,1988,1680,0,1772,1522,142,-0.0166833333333337,-0.0160666666666665,0,0.0231618520176797
10491,105314745,32.4250297,1998,1680,0,1777,1516,142,-1.66666666670305e-05,-0.0360666666666665,0,0.0360666705175597
10492,105324745,32.4313442,1994,1675,0,1775,1513,142,-0.0066833333333337,-0.0460666666666665,0,0.0465489497434927
10493,105334745,32.4320543,1993,1677,0,1775,1519,142,-0.0066833333333337,-0.0260666666666665,0,0.0269098133690211
10494,105344745,32.4456804,1989,1679,0,1774,1516,142,-0.010016666666667,-0.0360666666666665,0,0.0374317786854372
10495,105354745,32.4612184,1993,1672,0,1777,1521,142,-1.66666666670305e-05,-0.0193999999999998,0,0.0194000071592195
10496,105364745,32.4619762,1995,1680,0,1773,1520,142,-0.0133500000000004,-0.0227333333333331,0,0.0263633636784923
10497,105374745,32.4778986,1993,1675,0,1773,1514,142,-0.0133500000000004,-0.0427333333333331,0,0.0447700823963701
10498,105384745,32.4923971,1991,1680,0,1782,1519,142,0.0166499999999996,-0.0260666666666665,0,0.0309304641269912
10499,105394745,32.4930716,1997,1671,0,1776,1519,142,-0.00335000000000036,-0.0260666666666665,0,0.0262810504187162
10500,105404748,32.6052255,1991,1670,0,1776,1522,142,-0.00335000000000036,-0.0160666666666665,0,0.0164121990536848
10501,105414749,32.6070381,1994,1673,0,1778,1520,142,0.0033166666666663,-0.0227333333333331,0,0.0229740010059678
10502,105424745,32.6080245,1987,1679,0,1786,1520,142,0.029983333333333,-0.0227333333333331,0,0.0376271806307912
10503,105434745,32.6086053,1991,1671,0,1777,1519,142,-1.66666666670305e-05,-0.0260666666666665,0,0.0260666719948842
10504,105444745,32.6090096,1989,1673,0,1782,1518,142,0.0166499999999996,-0.0293999999999998,0,0.0337873127075826
10505,105454745,32.6093977,1988,1666,0,1771,1520,142,-0.020016666666667,-0.0227333333333331,0,0.0302897901757159
10506,105464745,32.6097928,1994,1679,0,1780,1521,142,0.00998333333333297,-0.0193999999999998,0,0.0218180417188259
10507,105474745,32.6101965,1989,1679,0,1771,1519,142,-0.020016666666667,-0.0260666666666665,0,0.0328654538315776
10508,105484745,32.6105863,1998,1676,0,1780,1520,142,0.00998333333333297,-0.0227333333333331,0,0.0248288418757072
10509,105494745,32.6110652,1988,1676,0,1778,1520,142,0.0033166666666663,-0.0227333333333331,0,0.0229740010059678
10510,105504745,32.6116478,1985,1675,0,1777,1520,142,-1.66666666670305e-05,-0.0227333333333331,0,0.0227333394428142
10511,105514745,32.618941,1990,1675,0,1782,1520,142,0.0166499999999996,-0.0227333333333331,0,0.0281784837144305
10512,105524745,32.6339078,1985,1680,0,1777,1512,142,-1.66666666670305e-05,-0.0493999999999998,0,0.0494000028115157
10513,105534745,32.6346871,1991,1677,0,1773,1516,142,-0.0133500000000004,-0.0360666666666665,0,0.0384581193565733
10514,105544745,32.6497319,1993,1675,0,1776,1523,142,-0.00335000000000036,-0.0127333333333331,0,0.0131666350210589
10515,105554745,32.6641587,1995,1678,0,1783,1521,142,0.019983333333333,-0.0193999999999998,0,0.0278512766513689
10516,105564745,32.6648846,1985,1680,0,1780,1521,142,0.00998333333333297,-0.0193999999999998,0,0.0218180417188259
10517,105574745,32.68008,1990,1678,0,1773,1519,142,-0.0133500000000004,-0.0260666666666665,0,0.0292864065926687
10518,105584745,32.6809394,1993,1676,0,1779,1520,142,0.00664999999999964,-0.0227333333333331,0,0.0236860073554922
10519,105594745,32.6959632,1994,1673,0,1780,1520,142,0.00998333333333297,-0.0227333333333331,0,0.0248288418757072
10520,105604745,32.8636571,1995,1681,0,1779,1521,142,0.00664999999999964,-0.0193999999999998,0,0.0205081081526304
10521,105614745,32.8653396,1993,1675,0,1777,1518,142,-1.66666666670305e-05,-0.0293999999999998,0,0.0294000047241113
10522,105624745,32.8660247,1995,1675,0,1782,1517,142,0.0166499999999996,-0.0327333333333331,0,0.0367245641377959
10523,105634745,32.8664309,1991,1678,0,1776,1523,142,-0.00335000000000036,-0.0127333333333331,0,0.0131666350210589
10524,105644745,32.8668238,1995,1673,0,1782,1516,142,0.0166499999999996,-0.0360666666666665,0,0.039724387275884
10525,105654745,32.867481,1985,1677,0,1776,1517,142,-0.00335000000000036,-0.0327333333333331,0,0.0329043099169562
10526,105664745,32.8679809,1990,1679,0,1776,1514,142,-0.00335000000000036,-0.0427333333333331,0,0.0428644407146269
10527,105674745,32.8684238,2002,1679,0,1782,1520,142,0.0166499999999996,-0.0227333333333331,0,0.0281784837144305
10528,105684745,32.8691477,1987,1674,0,1780,1521,142,0.00998333333333297,-0.0193999999999998,0,0.0218180417188259
10529,105694745,32.8697834,1986,1679,0,1777,1514,142,-1.66666666670305e-05,-0.0427333333333331,0,0.042733336583463
10530,105704745,32.8704839,1987,1678,0,1783,1517,142,0.019983333333333,-0.0327333333333331,0,0.0383510719826994
10531,105714745,32.8736055,1986,1680,0,1778,1521,142,0.0033166666666663,-0.0193999999999998,0,0.019681470417064
10532,105724745,32.8765386,1989,1677,0,1775,1521,142,-0.0066833333333337,-0.0193999999999998,0,0.0205189411141131
10533,105734745,32.8779135,1990,1680,0,1781,1521,142,0.0133166666666663,-0.0193999999999998,0,0.0235306950834669
10534,105744745,32.878529,1989,1679,0,1775,1521,142,-0.0066833333333337,-0.0193999999999998,0,0.0205189411141131
10535,105754745,32.8792702,1987,1678,0,1777,1519,142,-1.66666666670305e-05,-0.0260666666666665,0,0.0260666719948842
10536,105764745,32.8797449,1995,1673,0,1773,1520,142,-0.0133500000000004,-0.0227333333333331,0,0.0263633636784923
10537,105774745,32.8832343,1997,1686,0,1778,1521,142,0.0033166666666663,-0.0193999999999998,0,0.019681470417064
10538,105784745,32.8839143,1991,1669,0,1782,1509,142,0.0166499999999996,-0.0593999999999998,0,0.0616894034660732
10539,105794745,32.8971367,1984,1631,0,1772,1483,142,-0.0166833333333337,-0.146066666666666,0,0.147016341684257
10540,105804745,32.9988487,1983,1647,0,1770,1493,142,-0.0233500000000004,-0.112733333333333,0,0.115126134932275
10541,105814745,32.9995561,1972,1640,0,1765,1492,142,-0.040016666666667,-0.116066666666666,0,0.122771351390388
10542,105824745,33.0002595,1939,1617,0,1731,1475,142,-0.15335,-0.172733333333333,0,0.230982741659295
10543,105834745,33.0011025,1968,1687,0,1758,1530,142,-0.0633500000000004,0.0106000000000002,0,0.0642306974895964
10544,105844745,33.001745,1989,1704,0,1776,1545,142,-0.00335000000000036,0.0606000000000002,0,0.0606925242513444
10545,105854745,33.0021869,2002,1705,0,1777,1548,142,-1.66666666670305e-05,0.0706000000000002,0,0.0706000019672649
10546,105864745,33.002615,2001,1675,0,1784,1517,142,0.0233166666666663,-0.0327333333333331,0,0.0401887802198017
10547,105874745,33.0030049,2009,1693,0,1796,1528,142,0.0633166666666663,0.00393333333333355,0,0.0634387215262796
10548,105884745,33.0035991,2017,1699,0,1803,1539,142,0.0866499999999996,0.0406000000000002,0,0.0956900334413148
10549,105894745,33.0043511,2053,1739,0,1828,1562,142,0.169983333333333,0.117266666666667,0,0.206508606896231
10550,105904745,33.0049622,1981,1661,0,1764,1507,142,-0.0433500000000004,-0.0660666666666665,0,0.0790191555538557
10551,105914745,33.0203642,1983,1669,0,1772,1514,142,-0.0166833333333337,-0.0427333333333331,0,0.0458745178600155
10552,105924745,33.0214414,2005,1685,0,1786,1524,142,0.029983333333333,-0.00939999999999979,0,0.0314222895056638
10553,105934745,33.0385001,1990,1680,0,1777,1517,142,-1.66666666670305e-05,-0.0327333333333331,0,0.0327333375763743
10554,105944745,33.0547034,1995,1680,0,1777,1521,142,-1.66666666670305e-05,-0.0193999999999998,0,0.0194000071592195
10555,105954745,33.0554939,1986,1673,0,1780,1517,142,0.00998333333333297,-0.0327333333333331,0,0.0342218943887613
10556,105964745,33.0834918,1991,1681,0,1776,1525,142,-0.00335000000000036,-0.00606666666666645,0,0.00693014750524434
10557,105974745,33.0843508,1987,1664,0,1776,1508,142,-0.00335000000000036,-0.0627333333333331,0,0.0628227157253735
10558,105984745,33.0851532,1998,1680,0,1782,1524,142,0.0166499999999996,-0.00939999999999979,0,0.01912021181891
10559,105994745,33.0986061,1997,1681,0,1776,1521,142,-0.00335000000000036,-0.0193999999999998,0,0.019687115075602
10560,106004745,33.1138447,1990,1676,0,1776,1515,142,-0.00335000000000036,-0.0393999999999998,0,0.0395421610436251
10561,106014745,33.1146239,1997,1680,0,1779,1520,142,0.00664999999999964,-0.0227333333333331,0,0.0236860073554922
10562,106024745,33.2392031,1988,1677,0,1773,1520,142,-0.0133500000000004,-0.0227333333333331,0,0.0263633636784923
10563,106034745,33.2403883,2000,1687,0,1782,1525,142,0.0166499999999996,-0.00606666666666645,0,0.0177208054118437
10564,106044745,33.241171,1990,1670,0,1776,1516,142,-0.00335000000000036,-0.0360666666666665,0,0.0362219124901548
10565,106054745,33.2420834,1987,1678,0,1775,1520,142,-0.0066833333333337,-0.0227333333333331,0,0.0236953875023998
10566,106064745,33.2430435,1985,1680,0,1775,1520,142,-0.0066833333333337,-0.0227333333333331,0,0.0236953875023998
10567,106074745,33.2437988,1997,1680,0,1778,1521,142,0.0033166666666663,-0.0193999999999998,0,0.019681470417064
10568,106084745,33.2443449,1997,1681,0,1781,1521,142,0.0133166666666663,-0.0193999999999998,0,0.0235306950834669
10569,106094745,33.2449297,2000,1680,0,1775,1521,142,-0.0066833333333337,-0.0193999999999998,0,0.0205189411141131
10570,106104745,33.2455222,1982,1668,0,1773,1517,142,-0.0133500000000004,-0.0327333333333331,0,0.0353510058005583
10571,106114745,33.2461406,2001,1685,0,1790,1526,142,0.0433166666666663,-0.00273333333333312,0,0.0434028192888687
10572,106124745,33.2467517,1957,1689,0,1750,1523,142,-0.090016666666667,-0.0127333333333331,0,0.0909128046842447
10573,106134745,33.247694,2000,1663,0,1784,1507,142,0.0233166666666663,-0.0660666666666665,0,0.0700604837899999
10574,106144745,33.2482951,2055,1756,0,1836,1589,142,0.19665,0.207266666666667,0,0.28571085665601
10575,106154745,33.2591316,2004,1711,0,1788,1548,142,0.0366499999999996,0.0706000000000002,0,0.07954610298437
10576,106164745,33.2739003,1987,1678,0,1761,1518,142,-0.0533500000000004,-0.0293999999999998,0,0.0609145508068477
10577,106174745,33.2754886,2032,1671,0,1813,1511,142,0.119983333333333,-0.0527333333333331,0,0.131060309484688
10578,106184745,33.2870085,2094,1631,0,1859,1481,142,0.273316666666666,-0.152733333333333,0,0.313096584760819
10579,106194745,33.3044043,1995,1666,0,1782,1516,142,0.0166499999999996,-0.0360666666666665,0,0.039724387275884
10580,106204745,33.3058038,2042,1667,0,1823,1518,142,0.153316666666666,-0.0293999999999998,0,0.156110090249726
10581,106214745,33.5213012,2032,1632,0,1809,1483,142,0.10665,-0.146066666666666,0,0.180858214110145
10582,106224745,33.5228287,1984,1479,0,1759,1356,142,-0.060016666666667,-0.5694,0,0.572554242214463
10583,106234745,33.523984,1979,1770,0,1767,1600,142,-0.0333500000000004,0.243933333333334,0,0.246202545907046
10584,106244745,33.5250249,1995,1840,0,1783,1653,142,0.019983333333333,0.4206,0,0.421074451387295
10585,106254745,33.5263133,1907,1783,0,1706,1609,142,-0.236683333333334,0.273933333333334,0,0.362019987554402
10586,106264745,33.5277171,1909,1733,0,1706,1570,142,-0.236683333333334,0.143933333333334,0,0.277012282619783
10587,106274745,33.5291398,1936,1735,0,1721,1563,142,-0.186683333333334,0.1206,0,0.222249920009985
10588,106284745,33.5302941,1945,1744,0,1731,1578,142,-0.15335,0.1706,0,0.229391766417193
10589,106294745,33.5311508,2009,1933,0,1859,1744,142,0.273316666666666,0.723933333333334,0,0.773809712648329
10590,106304745,33.5320175,1956,1757,0,1756,1579,142,-0.070016666666667,0.173933333333334,0,0.187497034791369
10591,106314745,33.5329464,2064,1845,0,1839,1653,142,0.20665,0.4206,0,0.468624137769279
10592,106324745,33.533768,2213,1918,0,1960,1716,142,0.609983333333333,0.6306,0,0.877346013237904
10593,106334745,33.5350835,2086,1648,0,1851,1494,142,0.24665,-0.1094,0,0.269823243068494
10594,106344745,33.5359157,2131,1744,0,1889,1574,142,0.373316666666666,0.157266666666667,0,0.405090283832574
10595,106354745,33.5368295,2083,1606,0,1851,1467,142,0.24665,-0.1994,0,0.317169643093408
10596,106364745,33.5377553,2119,2063,0,1889,1785,142,0.373316666666666,0.8606,0,0.938081922654472
10597,106374745,33.5390577,1776,2176,0,1653,1957,142,-0.41335,1.43393333333333,0,1.49232135511908
10598,106384745,33.5399798,2158,1970,0,1907,1732,142,0.433316666666666,0.683933333333334,0,0.809646921846527
10599,106394745,33.5408394,2061,1744,0,1816,1574,142,0.129983333333333,0.157266666666667,0,0.204030564839901
10600,106404745,33.5418713,1981,1693,0,1759,1534,142,-0.060016666666667,0.0239333333333335,0,0.0646127287941182
10601,106414745,33.5428132,1968,1689,0,1759,1529,142,-0.060016666666667,0.00726666666666688,0,0.0604549809546101
10602,106424745,33.5435607,1968,1674,0,1758,1517,142,-0.0633500000000004,-0.0327333333333331,0,0.0713070375987612
10603,106434745,33.5448418,1980,1681,0,1761,1525,142,-0.0533500000000004,-0.00606666666666645,0,0.0536938259434405
10604,106444745,33.6825331,1984,1679,0,1768,1521,142,-0.030016666666667,-0.0193999999999998,0,0.0357401773607489
10605,106454745,33.683581,1957,1698,0,1750,1539,142,-0.090016666666667,0.0406000000000002,0,0.0987489760847061
10606,106464745,33.6846772,1957,1697,0,1747,1538,142,-0.100016666666667,0.0372666666666669,0,0.106733959242388
10607,106474745,33.6856039,1969,1689,0,1759,1530,142,-0.060016666666667,0.0106000000000002,0,0.060945551747259
10608,106484745,33.6863988,1975,1682,0,1764,1521,142,-0.0433500000000004,-0.0193999999999998,0,0.047492973164459
10609,106494745,33.6874193,1983,1680,0,1767,1521,142,-0.0333500000000004,-0.0193999999999998,0,0.0385821526097238
10610,106504745,33.6887503,1968,1700,0,1756,1538,142,-0.070016666666667,0.0372666666666669,0,0.0793166946837526
10611,106514745,33.6900652,1960,1697,0,1754,1536,142,-0.0766833333333337,0.0306000000000002,0,0.0825632703513565
10612,106524745,33.6908482,1958,1691,0,1749,1534,142,-0.0933500000000004,0.0239333333333335,0,0.0963692219769597
10613,106534745,33.6915894,1966,1702,0,1751,1532,142,-0.0866833333333337,0.0172666666666669,0,0.0883863001576354
10614,106544745,33.6924058,1958,1697,0,1750,1546,142,-0.090016666666667,0.0639333333333336,0,0.110410467750522
10615,106554745,33.6931238,1954,1697,0,1748,1536,142,-0.0966833333333337,0.0306000000000002,0,0.101410191521585
10616,106564745,33.6938723,1962,1698,0,1752,1539,142,-0.0833500000000004,0.0406000000000002,0,0.0927123643318413
10617,106574745,33.6949202,1968,1691,0,1756,1528,142,-0.070016666666667,0.00393333333333355,0,0.0701270612689729
10618,106584745,33.6961034,1963,1696,0,1753,1530,142,-0.080016666666667,0.0106000000000002,0,0.0807157168365896
10619,106594746,33.7066499,1956,1699,0,1747,1536,142,-0.100016666666667,0.0306000000000002,0,0.104592990258005
10620,106604745,33.7077178,1956,1706,0,1745,1540,142,-0.106683333333334,0.0439333333333335,0,0.115375350005489
10621,106614745,33.7234572,1965,1707,0,1754,1540,142,-0.0766833333333337,0.0439333333333335,0,0.0883768713458955
10622,106624745,33.7245214,1958,1696,0,1758,1539,142,-0.0633500000000004,0.0406000000000002,0,0.0752434880903329
10623,106634745,33.738203,1966,1692,0,1754,1537,142,-0.0766833333333337,0.0339333333333335,0,0.0838558568152654
10624,106644745,33.7528709,1963,1697,0,1753,1539,142,-0.080016666666667,0.0406000000000002,0,0.0897275149797682
10625,106654745,33.7536584,1959,1687,0,1757,1530,142,-0.0666833333333337,0.0106000000000002,0,0.0675205668255569
10626,106664745,33.8723901,1967,1690,0,1757,1530,142,-0.0666833333333337,0.0106000000000002,0,0.0675205668255569
10627,106674745,33.8735911,1965,1699,0,1754,1530,142,-0.0766833333333337,0.0106000000000002,0,0.0774124900200941
10628,106684745,33.8746183,1962,1697,0,1757,1529,142,-0.0666833333333337,0.00726666666666688,0,0.0670780991746855
10629,106694745,33.8752656,1962,1697,0,1752,1530,142,-0.0833500000000004,0.0106000000000002,0,0.0840213216987216
10630,106704745,33.8756771,1968,1684,0,1758,1530,142,-0.0633500000000004,0.0106000000000002,0,0.0642306974895964
10631,106714745,33.8760577,1968,1693,0,1758,1531,142,-0.0633500000000004,0.0139333333333335,0,0.0648641679032255
10632,106724745,33.8765692,1967,1691,0,1759,1530,142,-0.060016666666667,0.0106000000000002,0,0.060945551747259
10633,106734745,33.8771043,1965,1692,0,1758,1532,142,-0.0633500000000004,0.0172666666666669,0,0.0656609494127052
10634,106744745,33.8775126,1975,1685,0,1762,1525,142,-0.050016666666667,-0.00606666666666645,0,0.0503832451206641
10635,106754745,33.8787951,1965,1695,0,1757,1530,142,-0.0666833333333337,0.0106000000000002,0,0.0675205668255569
10636,106764745,33.8799013,1957,1693,0,1752,1534,142,-0.0833500000000004,0.0239333333333335,0,0.0867180889113945
10637,106774745,33.8805633,1963,1697,0,1746,1537,142,-0.10335,0.0339333333333335,0,0.108778185364122
10638,106784745,33.8945617,1964,1695,0,1758,1536,142,-0.0633500000000004,0.0306000000000002,0,0.070353269291484
10639,106794745,33.8954754,1967,1695,0,1753,1536,142,-0.080016666666667,0.0306000000000002,0,0.085668120934479
10640,106804745,33.9107145,1964,1694,0,1758,1537,142,-0.0633500000000004,0.0339333333333335,0,0.0718658027932004
10641,106814745,33.9120515,1963,1687,0,1758,1530,142,-0.0633500000000004,0.0106000000000002,0,0.0642306974895964
10642,106824745,33.925692,1967,1695,0,1758,1536,142,-0.0633500000000004,0.0306000000000002,0,0.070353269291484
10643,106834745,33.9420578,1963,1694,0,1758,1533,142,-0.0633500000000004,0.0206000000000002,0,0.0666151822034591
10644,106844745,33.942796,1968,1693,0,1753,1539,142,-0.080016666666667,0.0406000000000002,0,0.0897275149797682
10645,106854745,34.1148208,1968,1691,0,1758,1536,142,-0.0633500000000004,0.0306000000000002,0,0.070353269291484
10646,106864745,34.1160744,1957,1705,0,1744,1537,142,-0.110016666666667,0.0339333333333335,0,0.11513096045615
10647,106874745,34.1171875,1968,1698,0,1755,1537,142,-0.0733500000000004,0.0339333333333335,0,0.0808188938993301
10648,106884745,34.1183926,1968,1695,0,1753,1535,142,-0.080016666666667,0.0272666666666669,0,0.0845348333857447
10649,106894745,34.1209668,1968,1690,0,1758,1534,142,-0.0633500000000004,0.0239333333333335,0,0.0677202107531016
10650,106904745,34.1228881,1968,1699,0,1758,1530,142,-0.0633500000000004,0.0106000000000002,0,0.0642306974895964
10651,106914745,34.123997,1968,1697,0,1754,1534,142,-0.0766833333333337,0.0239333333333335,0,0.0803314263259132
