seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
77669,777094746,32.3067574,3889,1893,0,3065,1692,142
77670,777104746,32.3075335,3859,1889,0,3053,1693,142
77671,777114746,32.3082468,3845,1886,0,3041,1692,142
77672,777124747,32.322509,3926,1899,0,3081,1704,142
77673,777134747,32.337898,3940,1903,0,3083,1704,142
77674,777144746,32.3386034,3938,1893,0,3086,1700,142
77675,777154747,32.3532561,3920,1893,0,3079,1703,142
77676,777164747,32.3681422,3920,1893,0,3076,1696,142
77677,777174747,32.3686754,3919,1886,0,3076,1700,142
77678,777184747,32.5106857,3843,1893,0,3049,1691,142
77679,777194747,32.5117888,3907,1887,0,3070,1692,142
77680,777204746,32.5125141,3920,1894,0,3081,1701,142
77681,777214747,32.5131435,3923,1903,0,3079,1697,142
77682,777224747,32.51386,3953,1901,0,3090,1696,142
77683,777234746,32.5145589,3902,1899,0,3069,1692,142
77684,777244747,32.5151133,3916,1897,0,3078,1700,142
77685,777254747,32.515736,3921,1904,0,3083,1701,142
77686,777264747,32.5162949,3920,1901,0,3076,1703,142
77687,777274747,32.5168429,3915,1895,0,3066,1700,142
77688,777284747,32.5178669,3856,1892,0,3049,1698,142
77689,777294746,32.5187293,3920,1901,0,3070,1697,142
77690,777304746,32.5195638,3924,1903,0,3083,1704,142
77691,777314746,32.525564,3931,1899,0,3086,1704,142
77692,777324746,32.5264343,3925,1900,0,3084,1700,142
77693,777334746,32.5271038,3938,1896,0,3084,1705,142
77694,777344747,32.541972,3909,1894,0,3076,1699,142
77695,777354746,32.5567963,3895,1902,0,3072,1691,142
77696,777364747,32.5725431,3888,1891,0,3060,1691,142
77697,777374746,32.573218,3911,1899,0,3073,1695,142
77698,777384746,32.6825378,3900,1897,0,3067,1701,142
77699,777394747,32.6833784,3896,1889,0,3062,1697,142
77700,777404746,32.6842483,3888,1887,0,3065,1698,142
77701,777414746,32.6852654,3882,1891,0,3059,1690,142
77702,777424747,32.6859721,3897,1890,0,3064,1695,142
77703,777434746,32.6865833,3951,1893,0,3091,1704,142
77704,777444746,32.6872957,3953,1903,0,3101,1705,142
77705,777454746,32.6881389,3970,1903,0,3095,1708,142
77706,777464747,32.6887302,3957,1904,0,3098,1705,142
77707,777474747,32.6891534,3965,1895,0,3101,1704,142
77708,777484747,32.6895832,3974,1901,0,3096,1699,142
77709,777494746,32.6985965,3984,1906,0,3101,1706,142
77710,777504746,32.6994727,3984,1899,0,3090,1704,142
77711,777514747,32.7130624,3977,1906,0,3103,1705,142
77712,777524747,32.7306156,3984,1903,0,3103,1703,142
77713,777534746,32.7312734,3984,1903,0,3103,1705,142
77714,777544747,32.7445489,3974,1904,0,3105,1702,142
77715,777554747,32.7455566,3981,1899,0,3103,1705,142
77716,777564747,32.759378,3977,1901,0,3099,1703,142
77717,777574747,32.775371,3982,1903,0,3101,1705,142
77718,777584746,32.7758728,3982,1895,0,3101,1703,142
77720,777604747,32.8743713,3983,1904,0,3096,1705,142
77721,777614746,32.8750972,3971,1895,0,3095,1705,142
77722,777624747,32.8759539,3984,1902,0,3108,1707,142
77723,777634747,32.8766963,3989,1903,0,3109,1697,142
77724,777644747,32.8773144,3986,1904,0,3105,1705,142
77725,777654746,32.8777794,3987,1904,0,3102,1704,142
77726,777664746,32.8781774,3971,1902,0,3098,1705,142
77727,777674747,32.8785596,3968,1903,0,3100,1705,142
77728,777684746,32.8862822,3952,1905,0,3093,1702,142
77729,777694747,32.9002892,3959,1903,0,3091,1704,142
77730,777704747,32.9011404,3950,1902,0,3085,1700,142
77731,777714746,32.9158856,3984,1906,0,3099,1704,142
77732,777724747,32.932203,3984,1904,0,3108,1701,142
77733,777734746,32.9329649,3985,1904,0,3108,1707,142
77734,777744747,32.9476635,4000,1903,0,3111,1704,142
77735,777754746,32.9484936,4000,1903,0,3111,1708,142
77736,777764746,32.962226,4003,1899,0,3104,1703,142
77737,777774747,32.9774776,4007,1904,0,3108,1704,142
77738,777784746,32.9780879,4001,1904,0,3106,1707,142
77739,777794746,33.0899748,3994,1904,0,3111,1703,142
77740,777804747,33.0911239,4002,1904,0,3116,1705,142
77741,777814747,33.091863,4002,1905,0,3111,1710,142
77742,777824747,33.0923315,4003,1906,0,3108,1704,142
77743,777834747,33.0927601,3993,1902,0,3103,1705,142
77744,777844747,33.0932067,4014,1905,0,3106,1703,142
77745,777854746,33.0936206,3984,1904,0,3106,1706,142
77746,777864746,33.0940818,3991,1899,0,3113,1704,142
77747,777874747,33.094491,3991,1903,0,3104,1703,142
77748,777884746,33.0948999,3979,1902,0,3108,1700,142
77749,777894746,33.0998692,3977,1904,0,3105,1705,142
77750,777904747,33.1006607,3986,1904,0,3101,1705,142
77751,777914746,33.1162472,3982,1904,0,3101,1699,142
77752,777924746,33.1173038,3969,1900,0,3098,1704,142
77753,777934746,33.132022,3973,1903,0,3101,1708,142
77754,777944747,33.1465458,3963,1899,0,3098,1701,142
77755,777954746,33.1471538,3970,1903,0,3093,1702,142
77756,777964746,33.1786724,3959,1899,0,3096,1704,142
77757,777974747,33.1793889,3953,1901,0,3093,1701,142
77758,777984747,33.1800734,3948,1895,0,3086,1704,142
77759,777994747,33.2870218,3957,1899,0,3098,1700,142
77760,778004747,33.2878926,3984,1895,0,3104,1700,142
77761,778014746,33.2885622,3984,1903,0,3104,1705,142
77762,778024746,33.2892438,3987,1903,0,3105,1704,142
77763,778034747,33.2897203,3986,1905,0,3101,1704,142
77764,778044746,33.290108,3989,1899,0,3104,1704,142
77765,778054747,33.2904865,3984,1903,0,3099,1701,142
77766,778064747,33.2908892,3989,1904,0,3101,1705,142
77767,778074746,33.2912959,3977,1904,0,3103,1705,142
77768,778084747,33.291699,3971,1904,0,3101,1706,142
77770,778104747,33.302323,3984,1904,0,3104,1705,142
77771,778114746,33.3181439,3989,1899,0,3108,1703,142
77772,778124747,33.319069,3990,1906,0,3102,1705,142
77773,778134746,33.3340243,3985,1904,0,3108,1700,142
77774,778144745,33.3493843,3811,1888,0,3046,1690,142
77775,778154746,33.3499806,3961,1904,0,3096,1704,142
77776,778164746,33.366157,3967,1904,0,3090,1705,142
77777,778174746,33.3672079,3970,1898,0,3098,1703,142
77778,778184747,33.3807877,3956,1899,0,3094,1707,142
77779,778194747,33.4909012,3966,1901,0,3101,1705,142
77780,778204747,33.4919158,3971,1898,0,3099,1705,142
77781,778214746,33.4927615,3975,1904,0,3099,1699,142
77782,778224747,33.4932909,3981,1904,0,3098,1704,142
77783,778234746,33.4936852,3981,1900,0,3098,1705,142
77784,778244746,33.4940696,3981,1903,0,3101,1705,142
77785,778254746,33.4944503,3979,1902,0,3096,1708,142
77786,778264747,33.4949035,3986,1907,0,3106,1705,142
77787,778274747,33.4953049,3984,1900,0,3108,1705,142
77788,778284746,33.4957125,4002,1904,0,3110,1703,142
77789,778294746,33.4962339,4000,1904,0,3107,1707,142
77790,778304746,33.506303,3991,1900,0,3110,1704,142
77791,778314746,33.5220373,4003,1906,0,3112,1705,142
77792,778324746,33.5234305,4001,1904,0,3111,1706,142
77794,778344747,33.5549005,4005,1903,0,3110,1705,142
77795,778354745,33.555417,3987,1904,0,3112,1706,142
77796,778364746,33.5680866,3998,1899,0,3106,1709,142
77797,778374747,33.5687585,3986,1905,0,3110,1705,142
77798,778384746,33.5846235,4005,1907,0,3110,1705,142
77799,778394746,33.6959501,3985,1899,0,3109,1705,142
77800,778404747,33.6967518,3987,1898,0,3105,1704,142
77801,778414747,33.6975441,3993,1905,0,3112,1703,142
77802,778424747,33.698364,3996,1900,0,3105,1703,142
77803,778434746,33.6991178,3993,1903,0,3106,1701,142
77804,778444746,33.6997224,3985,1902,0,3105,1705,142
77805,778454747,33.7002657,3989,1901,0,3105,1703,142
77806,778464746,33.7009215,3983,1904,0,3105,1705,142
77807,778474747,33.7015344,3987,1901,0,3110,1705,142
77808,778484746,33.7021479,3999,1902,0,3104,1703,142
77809,778494746,33.7027838,3984,1906,0,3106,1705,142
77810,778504746,33.7033328,3989,1904,0,3104,1701,142
77811,778514747,33.7102897,3987,1898,0,3108,1705,142
77812,778524747,33.7248267,3982,1902,0,3106,1705,142
77813,778534746,33.7256294,3989,1904,0,3108,1705,142
77814,778544746,33.7410729,3984,1904,0,3103,1699,142
77815,778554747,33.756843,3984,1899,0,3109,1704,142
77816,778564746,33.7577465,3984,1904,0,3106,1703,142
77817,778574747,33.7715346,3994,1904,0,3105,1704,142
77818,778584746,33.7864837,3986,1905,0,3104,1705,142
77819,778594747,33.8018419,3984,1904,0,3100,1701,142
77820,778604747,33.802827,3983,1902,0,3107,1703,142
77821,778614747,33.9381774,3986,1904,0,3112,1705,142
77822,778624747,33.9390183,3987,1907,0,3104,1705,142
77823,778634747,33.9398135,3983,1904,0,3103,1705,142
77824,778644746,33.9408087,3991,1898,0,3105,1704,142
77825,778654747,33.9416937,3980,1905,0,3104,1705,142
77826,778664746,33.942406,3997,1904,0,3105,1705,142
77827,778674747,33.943079,3994,1901,0,3105,1705,142
77828,778684747,33.943717,3976,1903,0,3100,1705,142
77829,778694747,33.9443126,3986,1905,0,3103,1705,142
77830,778704746,33.9449807,3988,1903,0,3102,1705,142
77831,778714746,33.9456594,3971,1899,0,3105,1705,142
77832,778724746,33.946297,3984,1904,0,3101,1705,142
77833,778734746,33.9468714,3973,1900,0,3103,1704,142
77834,778744746,33.9477339,3990,1898,0,3108,1705,142
77835,778754747,33.9579811,3986,1904,0,3102,1702,142
77836,778764746,33.9592073,3991,1905,0,3103,1705,142
77837,778774747,33.9742812,3983,1904,0,3100,1698,142
77838,778784747,33.9751334,3980,1904,0,3103,1705,142
77839,778794747,33.9902481,3990,1906,0,3101,1701,142
77840,778804747,34.0056439,3984,1902,0,3110,1705,142
77841,778814747,34.0207448,3973,1905,0,3102,1706,142
77842,778824746,34.0218617,3984,1905,0,3106,1706,142
77843,778834747,34.1581701,3987,1904,0,3103,1705,142
77844,778844747,34.1592962,3984,1904,0,3105,1705,142
77845,778854746,34.1602371,3979,1895,0,3098,1704,142
77846,778864746,34.1609362,3981,1901,0,3098,1704,142
77847,778874747,34.1616291,3984,1898,0,3097,1698,142
77848,778884746,34.1623531,3964,1902,0,3099,1699,142
77849,778894746,34.1631679,3983,1907,0,3098,1700,142
77850,778904747,34.163943,3981,1904,0,3103,1703,142
77851,778914746,34.1646885,3982,1898,0,3093,1699,142
77852,778924747,34.1654929,3970,1903,0,3096,1704,142
77853,778934746,34.1661677,3962,1904,0,3098,1704,142
77854,778944747,34.1668496,3975,1904,0,3097,1704,142
77855,778954746,34.1678174,3969,1891,0,3097,1698,142
77856,778964747,34.169218,3965,1901,0,3096,1705,142
77857,778974747,34.1770832,3968,1902,0,3098,1700,142
77858,778984746,34.1783713,3967,1905,0,3091,1704,142
77860,779004747,34.2086158,3955,1893,0,3094,1704,142
77861,779014747,34.2096668,3963,1902,0,3092,1700,142
77862,779024747,34.2238415,3968,1904,0,3092,1705,142
77863,779034747,34.2398289,3957,1895,0,3095,1703,142
77864,779044747,34.2416913,3961,1904,0,3093,1697,142
77865,779054747,34.4070122,3957,1904,0,3093,1698,142
77866,779064747,34.4083144,3954,1900,0,3095,1697,142
77867,779074747,34.4093774,3959,1895,0,3093,1705,142
77868,779084747,34.4105664,3952,1902,0,3091,1703,142
77869,779094746,34.4115294,3945,1895,0,3090,1704,142
77870,779104747,34.4123142,3952,1903,0,3087,1703,142
77871,779114747,34.4130341,3954,1894,0,3090,1698,142
77872,779124746,34.4138468,3952,1903,0,3090,1700,142
77873,779134746,34.4148386,3952,1904,0,3089,1699,142
77874,779144746,34.4159423,3946,1893,0,3085,1702,142
77875,779154747,34.4167802,3943,1890,0,3086,1699,142
77876,779164746,34.4176359,3939,1903,0,3082,1705,142
77877,779174746,34.4185431,3935,1895,0,3083,1703,142
77878,779184747,34.4194406,3935,1895,0,3087,1702,142
77879,779194746,34.420318,3937,1902,0,3088,1693,142
77880,779204747,34.4215867,3947,1899,0,3085,1705,142
77881,779214746,34.4226758,3935,1895,0,3086,1705,142
77882,779224747,34.4295138,3952,1901,0,3088,1698,142
77883,779234747,34.4307128,3941,1898,0,3089,1701,142
77884,779244746,34.5778374,3950,1894,0,3085,1700,142
77885,779254747,34.5786932,3948,1898,0,3088,1705,142
77886,779264747,34.5793436,3927,1901,0,3079,1696,142
77887,779274746,34.579895,3931,1899,0,3081,1701,142
77888,779284746,34.5804551,3933,1897,0,3079,1705,142
77889,779294746,34.5812443,3927,1888,0,3079,1698,142
77890,779304747,34.5818405,3920,1894,0,3081,1701,142
77891,779314747,34.5823469,3920,1894,0,3078,1695,142
77892,779324747,34.5828852,3920,1893,0,3077,1701,142
77893,779334746,34.5834426,3923,1891,0,3078,1692,142
77894,779344747,34.5840448,3911,1899,0,3076,1694,142
77895,779354746,34.5846598,3901,1897,0,3070,1699,142
77896,779364746,34.5852302,3895,1897,0,3068,1695,142
77897,779374747,34.5857926,3876,1894,0,3059,1696,142
77898,779384747,34.5865062,3842,1897,0,3046,1695,142
77899,779394746,34.5971499,3883,1889,0,3064,1695,142
77900,779404747,34.5977721,3887,1888,0,3062,1697,142
77901,779414746,34.6138986,3873,1898,0,3059,1701,142
77902,779424747,34.6294376,3891,1895,0,3062,1698,142
77903,779434747,34.6308756,3869,1886,0,3049,1691,142
77904,779444747,34.6478199,3873,1888,0,3059,1697,142
77905,779454746,34.6489829,3870,1894,0,3051,1697,142
77906,779464747,34.6604553,3897,1897,0,3065,1700,142
77907,779474747,34.8200503,3923,1891,0,3076,1693,142
77908,779484747,34.8209011,3934,1899,0,3084,1698,142
77909,779494747,34.8217186,3933,1903,0,3085,1700,142
77910,779504747,34.8230018,3934,1895,0,3086,1696,142
77911,779514747,34.8239765,3952,1893,0,3087,1700,142
77912,779524747,34.8247469,3946,1903,0,3090,1697,142
77913,779534746,34.8254923,3942,1904,0,3083,1704,142
77914,779544747,34.826099,3952,1904,0,3086,1703,142
77915,779554746,34.8266623,3945,1904,0,3090,1704,142
77916,779564747,34.8272283,3939,1898,0,3084,1702,142
77917,779574747,34.8278354,3949,1901,0,3092,1704,142
77918,779584747,34.8284489,3946,1904,0,3093,1705,142
77919,779594747,34.8290695,3953,1902,0,3086,1703,142
77920,779604747,34.8296478,3942,1895,0,3090,1705,142
77921,779614746,34.8306138,3950,1895,0,3088,1698,142
77922,779624746,34.8310451,3948,1902,0,3086,1698,142
77923,779634746,34.8316938,3933,1899,0,3085,1704,142
77924,779644747,34.8468267,3947,1893,0,3087,1701,142
77925,779654746,34.8476779,3941,1898,0,3087,1705,142
77926,779664747,34.8630181,3943,1900,0,3088,1695,142
77927,779674746,34.9843148,3946,1901,0,3086,1705,142
77928,779684746,34.9852501,3933,1901,0,3089,1699,142
77929,779694747,34.9862654,3944,1895,0,3085,1703,142
77930,779704746,34.9870123,3933,1902,0,3078,1696,142
77931,779714747,34.9877059,3923,1895,0,3078,1699,142
77932,779724746,34.9885372,3929,1899,0,3077,1696,142
77933,779734746,34.9892451,3921,1899,0,3073,1695,142
77934,779744747,34.99032,3917,1902,0,3075,1703,142
77935,779754747,34.9910918,3917,1899,0,3081,1697,142
77936,779764746,34.9916905,3919,1894,0,3076,1698,142
77937,779774746,34.9924348,3921,1902,0,3075,1696,142
77938,779784747,34.9933922,3914,1895,0,3076,1697,142
77939,779794747,34.994023,3916,1897,0,3079,1698,142
77940,779804747,35.0031813,3920,1897,0,3080,1697,142
77941,779814746,35.0180012,3919,1895,0,3076,1694,142
77942,779824746,35.018712,3925,1901,0,3074,1701,142
77943,779834747,35.0350127,3923,1897,0,3078,1696,142
77945,779854747,35.050382,3920,1891,0,3076,1701,142
77946,779864746,35.0660972,3920,1897,0,3076,1698,142
77947,779874747,35.1698728,3915,1895,0,3079,1696,142
77948,779884746,35.1708332,3914,1895,0,3077,1699,142
77949,779894747,35.1716326,3921,1901,0,3078,1705,142
77950,779904747,35.1722026,3920,1899,0,3073,1698,142
77951,779914747,35.1727459,3920,1901,0,3075,1698,142
77952,779924746,35.1731953,3923,1902,0,3077,1697,142
77953,779934747,35.1735962,3923,1893,0,3077,1700,142
77954,779944746,35.1739788,3920,1895,0,3078,1704,142
77955,779954747,35.1746732,3920,1899,0,3073,1696,142
77956,779964746,35.1755191,3920,1895,0,3075,1696,142
77957,779974747,35.1764183,3922,1895,0,3076,1698,142
77958,779984747,35.1768858,3913,1899,0,3078,1697,142
77959,779994747,35.1934327,3917,1899,0,3076,1696,142
77960,780004746,35.2074437,3926,1897,0,3076,1699,142
77961,780014747,35.2086109,3925,1893,0,3076,1692,142
77962,780024747,35.2224208,3915,1893,0,3072,1694,142
77963,780034746,35.2371586,3920,1890,0,3076,1697,142
77964,780044747,35.2378648,3918,1890,0,3075,1699,142
77965,780054747,35.253177,3913,1899,0,3071,1698,142
77966,780064746,35.26856,3911,1898,0,3072,1700,142
77967,780074747,35.2690852,3921,1894,0,3074,1701,142
77968,780084746,35.3716748,3911,1889,0,3072,1699,142
77969,780094746,35.3726398,3921,1898,0,3074,1697,142
77970,780104747,35.3733835,3905,1893,0,3070,1701,142
77971,780114747,35.3744066,3905,1894,0,3076,1693,142
77972,780124747,35.3748587,3918,1894,0,3076,1695,142
77973,780134746,35.3753151,3913,1901,0,3070,1703,142
77974,780144747,35.3758355,3903,1895,0,3075,1695,142
77975,780154746,35.3765696,3914,1887,0,3073,1697,142
77976,780164746,35.3775894,3919,1899,0,3075,1703,142
77977,780174747,35.3786445,3909,1898,0,3068,1694,142
77978,780184747,35.379234,3891,1899,0,3063,1699,142
77979,780194746,35.4094772,3888,1893,0,3063,1700,142
77980,780204746,35.4102463,3897,1891,0,3062,1696,142
77981,780214746,35.4111349,3873,1895,0,3059,1697,142
77982,780224747,35.4264075,3876,1887,0,3056,1696,142
77983,780234747,35.4277208,3879,1890,0,3061,1694,142
77985,780254747,35.459054,3871,1893,0,3059,1695,142
77986,780264746,35.4610218,3883,1888,0,3055,1699,142
77987,780274746,35.4741751,3871,1890,0,3061,1699,142
77988,780284747,35.5877405,3859,1894,0,3055,1702,142
77989,780294747,35.5894198,3876,1894,0,3056,1690,142
77990,780304747,35.5905317,3857,1889,0,3050,1692,142
77991,780314747,35.5912048,3861,1888,0,3049,1688,142
77993,780334747,35.5917068,3843,1896,0,3051,1696,142
77995,780354746,35.592113,3875,1885,0,3056,1696,142
77996,780364746,35.5925316,3880,1893,0,3053,1695,142
77997,780374746,35.592926,3863,1890,0,3055,1695,142
77998,780384746,35.5933104,3869,1886,0,3056,1695,142
77999,780394746,35.596935,3867,1896,0,3053,1690,142
78000,780404748,35.5977311,3867,1890,0,3054,1693,142
78001,780414751,35.6125171,3869,1887,0,3053,1696,142
78002,780424746,35.6290954,3879,1891,0,3062,1691,142
78003,780434746,35.6297687,3884,1891,0,3058,1695,142
78004,780444747,35.6442908,3877,1894,0,3057,1694,142
78005,780454747,35.6595755,3890,1895,0,3058,1698,142
78006,780464747,35.6602824,3877,1890,0,3062,1701,142
78007,780474747,35.7843207,3877,1890,0,3059,1695,142
78008,780484746,35.7854727,3883,1895,0,3060,1695,142
78009,780494747,35.7864039,3874,1889,0,3060,1692,142
78010,780504747,35.7871766,3877,1898,0,3053,1699,142
78011,780514747,35.7876955,3873,1887,0,3052,1691,142
78012,780524746,35.7881229,3861,1895,0,3056,1694,142
78013,780534746,35.7885081,3878,1889,0,3059,1700,142
78014,780544746,35.7889147,3872,1890,0,3057,1694,142
78015,780554746,35.7893049,3883,1898,0,3060,1691,142
78016,780564746,35.7897141,3883,1893,0,3063,1697,142
78017,780574747,35.7901468,3881,1891,0,3058,1693,142
78018,780584747,35.7909963,3879,1888,0,3061,1696,142
78019,780594746,35.8009937,3872,1888,0,3058,1694,142
78020,780604746,35.8019725,3882,1897,0,3060,1690,142
78021,780614747,35.8183221,3885,1890,0,3054,1695,142
78022,780624747,35.8193347,3882,1888,0,3060,1690,142
78023,780634745,35.8343312,3874,1899,0,3061,1700,142
78024,780644747,35.8488757,3878,1893,0,3061,1698,142
78025,780654747,35.849737,3882,1891,0,3061,1691,142
78026,780664747,35.8667517,3882,1900,0,3067,1693,142
78027,780674747,35.8674481,3871,1893,0,3060,1696,142
78028,780684746,35.9829655,3883,1888,0,3066,1695,142
78029,780694747,35.9838258,3883,1890,0,3056,1693,142
78030,780704746,35.9848371,3874,1898,0,3057,1698,142
78031,780714747,35.9857407,3885,1890,0,3058,1691,142
78032,780724747,35.9864419,3882,1891,0,3062,1694,142
78033,780734746,35.9869844,3887,1895,0,3062,1692,142
78034,780744747,35.9874269,3878,1893,0,3056,1703,142
78035,780754746,35.9878991,3872,1892,0,3060,1699,142
78036,780764746,35.9883946,3881,1891,0,3056,1691,142
78038,780784746,35.9903876,3889,1890,0,3058,1690,142
78040,780804747,36.007105,3879,1898,0,3060,1698,142
78041,780814747,36.0077983,3875,1889,0,3062,1701,142
78042,780824747,36.0229678,3870,1890,0,3056,1697,142
78043,780834747,36.0386891,3879,1887,0,3058,1691,142
78044,780844747,36.0392777,3888,1895,0,3061,1701,142
78045,780854746,36.0546016,3872,1894,0,3056,1693,142
78046,780864746,36.0695043,3875,1890,0,3058,1692,142
