seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
11864,119044745,46.14625,2038,1760,0,1809,1589,142
11865,119054745,46.1610559,2032,1744,0,1810,1571,142
11866,119064745,46.1616127,1982,1733,0,1759,1558,142
11867,119074745,46.1763787,1959,1765,0,1756,1594,142
11868,119084745,46.2767523,1999,1723,0,1778,1562,142
11869,119094745,46.2777136,2008,1634,0,1793,1484,142
11870,119104745,46.2787247,2000,1563,0,1784,1428,142
11871,119114746,46.2883024,1997,1605,0,1782,1456,142
11872,119124745,46.2906068,1952,1533,0,1745,1397,142
11873,119134745,46.2923405,1959,1535,0,1742,1402,142
11874,119144745,46.2946487,2000,1626,0,1788,1475,142
11875,119154745,46.2955655,2054,1698,0,1829,1542,142
11876,119164745,46.2967859,2057,1777,0,1831,1605,142
11877,119174745,46.2978189,2027,1808,0,1807,1623,142
11878,119184745,46.2999631,2019,1801,0,1810,1618,142
11879,119194745,46.301573,2019,1786,0,1801,1615,142
11880,119204745,46.311397,2023,1751,0,1813,1577,142
11881,119214745,46.3230144,2021,1699,0,1803,1535,142
11882,119224745,46.3249194,2025,1687,0,1803,1531,142
11883,119234745,46.3333002,2011,1687,0,1790,1526,142
11884,119244745,46.3643578,2015,1697,0,1798,1539,142
11885,119254745,46.3658923,2000,1685,0,1788,1531,142
11886,119264745,46.3696564,2004,1690,0,1786,1534,142
11887,119274745,46.5851796,2000,1691,0,1786,1530,142
11888,119284745,46.5865884,1999,1691,0,1784,1532,142
11889,119294745,46.5881891,2000,1691,0,1786,1529,142
11890,119304745,46.5894935,2004,1690,0,1785,1531,142
11891,119314745,46.5904939,2001,1689,0,1784,1532,142
11892,119324745,46.5913508,2001,1694,0,1784,1534,142
11893,119334745,46.5922313,2002,1687,0,1786,1534,142
11894,119344745,46.593097,2000,1699,0,1786,1536,142
11895,119354745,46.5938938,2001,1691,0,1788,1532,142
11896,119364745,46.5944985,2000,1693,0,1784,1534,142
11897,119374745,46.5950844,2005,1693,0,1787,1531,142
11898,119384745,46.5958546,2000,1690,0,1780,1534,142
11899,119394745,46.5966431,2004,1696,0,1788,1530,142
11900,119404745,46.597591,2000,1694,0,1786,1534,142
11901,119414745,46.5984673,2000,1696,0,1784,1533,142
11902,119424745,46.5994496,2000,1691,0,1784,1535,142
11903,119434745,46.6002069,1998,1695,0,1784,1530,142
11904,119444745,46.6007803,2006,1694,0,1779,1532,142
11905,119454745,46.6014014,2000,1687,0,1784,1530,142
11906,119464745,46.6019912,2000,1694,0,1784,1527,142
11907,119474745,46.6025262,2001,1683,0,1786,1526,142
11908,119484745,46.603079,2003,1691,0,1782,1529,142
11909,119494745,46.6042474,2000,1681,0,1786,1529,142
11910,119504745,46.7554866,1999,1694,0,1779,1530,142
11911,119514745,46.7563515,1998,1681,0,1786,1530,142
11912,119524745,46.7569605,1995,1685,0,1782,1530,142
11913,119534745,46.7575148,2005,1691,0,1784,1526,142
11914,119544745,46.7581828,2000,1683,0,1781,1527,142
11915,119554745,46.7587495,2002,1695,0,1784,1530,142
11916,119564745,46.7594563,2000,1687,0,1779,1525,142
11917,119574745,46.7600795,2009,1685,0,1790,1533,142
11918,119584745,46.7607384,2002,1689,0,1784,1532,142
11919,119594745,46.7614867,2000,1697,0,1791,1534,142
11920,119604745,46.7620876,1997,1693,0,1786,1530,142
11921,119614745,46.7625598,2003,1692,0,1787,1534,142
11922,119624745,46.7630058,2001,1695,0,1782,1527,142
11923,119634745,46.7635189,2001,1694,0,1785,1537,142
11924,119644745,46.7639876,1997,1694,0,1784,1524,142
11925,119654745,46.7644875,2000,1685,0,1784,1530,142
11926,119664745,46.768543,2000,1691,0,1784,1534,142
11927,119674745,46.7851415,2001,1695,0,1784,1530,142
11928,119684745,46.7860301,2002,1695,0,1784,1530,142
11929,119694745,46.8032922,2005,1687,0,1779,1528,142
11930,119704745,46.8046377,1999,1686,0,1784,1529,142
11931,119714745,46.9228544,1998,1695,0,1784,1530,142
11932,119724745,46.9237667,2000,1689,0,1784,1533,142
11933,119734745,46.9244912,2000,1692,0,1786,1528,142
11934,119744745,46.9251974,2000,1690,0,1784,1530,142
11935,119754745,46.9257058,1999,1691,0,1786,1532,142
11936,119764745,46.9261579,2003,1686,0,1785,1533,142
11937,119774745,46.9265559,2000,1685,0,1782,1525,142
11938,119784745,46.9269422,2000,1690,0,1784,1533,142
11939,119794745,46.9273479,1999,1690,0,1782,1528,142
11940,119804745,46.9277439,2000,1695,0,1783,1529,142
11941,119814745,46.9282102,1998,1692,0,1782,1534,142
11942,119824745,46.928852,2001,1692,0,1782,1534,142
11943,119834745,46.9417262,2000,1684,0,1785,1527,142
11944,119844745,46.9424002,2002,1699,0,1784,1525,142
11945,119854745,46.9576972,2000,1689,0,1786,1523,142
11946,119864745,46.9734421,1997,1687,0,1782,1532,142
11947,119874745,46.9905256,2000,1691,0,1784,1533,142
11948,119884745,46.9910826,2009,1690,0,1784,1530,142
11949,119894745,46.9915367,2000,1686,0,1784,1529,142
11950,119904745,47.0050159,2006,1696,0,1790,1530,142
11951,119914745,47.1157948,1997,1695,0,1784,1530,142
11952,119924745,47.1169043,2001,1687,0,1782,1526,142
11953,119934745,47.1180451,2002,1686,0,1784,1532,142
11954,119944745,47.1189028,2000,1693,0,1787,1527,142
11955,119954745,47.1195061,2000,1691,0,1783,1525,142
11956,119964745,47.1201497,2000,1697,0,1784,1527,142
11957,119974745,47.120945,2001,1690,0,1786,1529,142
11958,119984745,47.1218402,2000,1690,0,1783,1527,142
11959,119994745,47.1226333,1998,1686,0,1783,1535,142
11960,120004745,47.1233059,2005,1693,0,1784,1534,142
11961,120014745,47.1241145,2000,1695,0,1785,1530,142
11962,120024745,47.1306249,2006,1690,0,1789,1530,142
11963,120034745,47.131509,2000,1692,0,1787,1529,142
11964,120044745,47.1477883,2000,1696,0,1784,1533,142
11965,120054745,47.1630204,2001,1689,0,1786,1524,142
11966,120064745,47.1637885,2003,1694,0,1784,1534,142
11967,120074745,47.1775778,2000,1689,0,1785,1534,142
11968,120084745,47.1905506,2000,1688,0,1786,1532,142
11969,120094745,47.1911711,2003,1691,0,1786,1529,142
11970,120104745,47.2056472,2002,1694,0,1784,1530,142
11971,120114745,47.3197717,2004,1694,0,1784,1525,142
11972,120124745,47.3205644,2000,1685,0,1784,1529,142
11973,120134745,47.3215895,2000,1686,0,1783,1532,142
11974,120144745,47.3225097,2000,1687,0,1785,1530,142
11975,120154745,47.3231338,2000,1693,0,1782,1531,142
11976,120164745,47.3238543,2001,1687,0,1785,1530,142
11977,120174745,47.3247098,2001,1689,0,1785,1533,142
11978,120184745,47.3254292,1999,1687,0,1784,1530,142
11979,120194745,47.3260918,2001,1691,0,1785,1527,142
11980,120204753,47.32671,1995,1694,0,1784,1526,142
11981,120214745,47.3273311,1997,1694,0,1784,1533,142
11982,120224745,47.3310736,2000,1692,0,1785,1531,142
11983,120234745,47.3316792,2000,1689,0,1782,1529,142
11984,120244745,47.3474096,2001,1681,0,1783,1532,142
11985,120254745,47.3616954,2000,1683,0,1784,1530,142
11986,120264745,47.3624238,2000,1693,0,1784,1530,142
11987,120274746,47.3785705,2000,1691,0,1784,1532,142
11988,120284745,47.3935852,2000,1692,0,1784,1524,142
11989,120294745,47.3942619,2001,1695,0,1784,1527,142
11990,120304745,47.409433,2000,1689,0,1783,1536,142
11991,120314745,47.4100611,2005,1693,0,1791,1527,142
11992,120324745,47.5135239,2002,1698,0,1784,1533,142
11993,120334745,47.5144673,2001,1694,0,1784,1535,142
11994,120344745,47.5156767,2003,1695,0,1784,1533,142
11995,120354745,47.5166382,2003,1696,0,1786,1530,142
11996,120364745,47.5173574,2000,1689,0,1784,1530,142
11997,120374745,47.5179083,2000,1689,0,1784,1533,142
11998,120384745,47.5184512,2001,1697,0,1786,1532,142
11999,120394745,47.5190629,2002,1691,0,1788,1530,142
12000,120404748,47.5197117,2002,1698,0,1782,1532,142
12001,120414750,47.5206571,2000,1694,0,1784,1530,142
12002,120424745,47.5323637,1999,1691,0,1784,1530,142
12003,120434745,47.5330768,2000,1686,0,1786,1530,142
12004,120444745,47.548081,1995,1688,0,1784,1526,142
12005,120454745,47.5634156,2000,1686,0,1784,1530,142
12006,120464745,47.5642726,2003,1693,0,1788,1522,142
12007,120474745,47.5790975,2000,1686,0,1784,1531,142
12008,120484745,47.5942235,1995,1687,0,1784,1529,142
12009,120494745,47.5950629,2000,1690,0,1784,1533,142
12010,120504745,47.6107127,2000,1696,0,1784,1530,142
12011,120514745,47.6112194,2000,1685,0,1783,1524,142
12012,120524745,47.7148038,2003,1693,0,1786,1527,142
12013,120534745,47.7156514,2000,1692,0,1783,1530,142
12014,120544745,47.7164445,2002,1697,0,1782,1524,142
12015,120554745,47.7171523,2001,1684,0,1780,1530,142
12016,120564745,47.717677,2000,1699,0,1786,1532,142
12017,120574745,47.7181271,2001,1685,0,1784,1531,142
12018,120584745,47.7185395,2000,1697,0,1785,1535,142
12019,120594745,47.7192213,2000,1699,0,1786,1533,142
12020,120604745,47.7199338,2004,1694,0,1784,1533,142
12021,120614745,47.7207908,2002,1681,0,1784,1529,142
12022,120624745,47.7215287,2005,1696,0,1782,1533,142
12023,120634745,47.7386588,2001,1695,0,1779,1527,142
12024,120644745,47.7511441,2000,1697,0,1782,1533,142
12025,120654745,47.7519793,2000,1697,0,1782,1535,142
12026,120664745,47.7676188,2000,1694,0,1786,1530,142
12027,120674745,47.7815445,2005,1691,0,1785,1533,142
12028,120684745,47.782271,1999,1693,0,1784,1526,142
12029,120694745,47.7992697,2000,1690,0,1786,1527,142
12030,120704745,47.8126801,2000,1691,0,1789,1529,142
12031,120714745,47.8284449,2000,1694,0,1784,1526,142
12032,120724745,47.8293229,2000,1690,0,1782,1534,142
12033,120734745,47.8438197,2003,1695,0,1777,1524,142
12034,120744745,47.8446134,2000,1690,0,1783,1533,142
12035,120754745,47.9482912,2000,1692,0,1786,1529,142
12036,120764745,47.9491109,2000,1692,0,1780,1524,142
12037,120774745,47.9498611,1998,1687,0,1777,1532,142
12038,120784745,47.9504317,2000,1691,0,1785,1527,142
12039,120794745,47.9508485,1997,1687,0,1783,1530,142
12040,120804745,47.9512467,1998,1687,0,1787,1527,142
12041,120814745,47.9521397,2000,1693,0,1785,1526,142
12042,120824745,47.9526154,2000,1685,0,1782,1525,142
12043,120834745,47.9531021,2001,1693,0,1784,1527,142
12044,120844745,47.9541244,2001,1687,0,1784,1530,142
12045,120854745,47.9549565,2003,1696,0,1785,1525,142
12046,120864745,47.971283,2000,1687,0,1785,1535,142
12047,120874745,47.9721093,2000,1694,0,1783,1534,142
12048,120884745,47.9869369,2000,1695,0,1784,1530,142
12049,120894745,48.0037392,2003,1691,0,1786,1530,142
12050,120904745,48.0052996,2002,1687,0,1786,1535,142
12051,120914745,48.0184882,2004,1685,0,1789,1527,142
12052,120924745,48.0198829,2000,1686,0,1783,1530,142
12053,120934745,48.0304108,1999,1692,0,1788,1532,142
12054,120944745,48.0482208,2000,1693,0,1785,1529,142
12055,120954745,48.1529137,2001,1697,0,1786,1533,142
12056,120964745,48.1538013,2002,1690,0,1786,1526,142
12057,120974745,48.154586,2000,1695,0,1784,1532,142
12058,120984745,48.1552579,2000,1685,0,1783,1532,142
12059,120994745,48.1560794,2007,1690,0,1786,1534,142
12060,121004745,48.1567281,2000,1690,0,1788,1534,142
12061,121014745,48.1575194,2007,1691,0,1786,1535,142
12062,121024745,48.1583368,1998,1689,0,1784,1527,142
12063,121034745,48.1593108,2001,1687,0,1786,1529,142
12064,121044745,48.1603892,2000,1687,0,1785,1535,142
12065,121054745,48.1611602,2001,1686,0,1784,1530,142
12066,121064745,48.1729703,2000,1695,0,1784,1532,142
12067,121074745,48.1744265,2000,1694,0,1784,1530,142
12068,121084745,48.1890521,2000,1687,0,1786,1534,142
12069,121094745,48.2033335,2003,1690,0,1783,1526,142
12070,121104745,48.2046744,2003,1693,0,1788,1533,142
12071,121114745,48.2187523,2003,1685,0,1785,1534,142
12072,121124745,48.2350708,2003,1695,0,1784,1534,142
12073,121134745,48.236026,2001,1691,0,1785,1534,142
12074,121144745,48.2502559,2000,1695,0,1783,1526,142
12075,121154745,48.2509287,2000,1684,0,1784,1530,142
12076,121164745,48.389801,1991,1693,0,1785,1534,142
12077,121174745,48.3916451,2000,1691,0,1784,1525,142
12078,121184745,48.3928162,2007,1693,0,1784,1526,142
12079,121194745,48.3938673,2000,1688,0,1784,1529,142
12080,121204745,48.3951075,2000,1693,0,1782,1534,142
12081,121214745,48.3961858,2002,1691,0,1784,1530,142
12082,121224745,48.3972974,1998,1693,0,1782,1530,142
12083,121234745,48.3985337,1996,1689,0,1783,1532,142
12084,121244745,48.3997233,2003,1686,0,1789,1530,142
12085,121254745,48.4007586,2003,1689,0,1784,1527,142
12086,121264745,48.4017453,1998,1686,0,1782,1529,142
12087,121274745,48.402667,2000,1685,0,1784,1529,142
12088,121284745,48.404075,2003,1687,0,1784,1529,142
12089,121294745,48.4051654,1997,1686,0,1782,1532,142
12090,121304745,48.4094402,2001,1691,0,1782,1530,142
12091,121314746,48.4246259,2000,1691,0,1785,1530,142
12092,121324745,48.4273637,2000,1692,0,1781,1534,142
12093,121334745,48.4420548,2002,1690,0,1783,1530,142
12094,121344745,48.442992,1996,1690,0,1784,1527,142
12095,121354745,48.4556655,2000,1692,0,1785,1530,142
12096,121364745,48.5672546,2005,1695,0,1788,1530,142
12097,121374745,48.5681956,1999,1689,0,1784,1532,142
12098,121384745,48.5690392,1998,1691,0,1790,1534,142
12099,121394745,48.5696885,2000,1697,0,1786,1537,142
12100,121404745,48.5701731,1999,1687,0,1786,1529,142
12101,121414745,48.5706103,2003,1693,0,1784,1533,142
12102,121424745,48.5711835,1998,1695,0,1784,1530,142
12103,121434745,48.5716755,2005,1694,0,1785,1534,142
12104,121444745,48.5721236,2003,1717,0,1786,1548,142
12105,121454745,48.572609,2001,1739,0,1782,1573,142
12106,121464745,48.5730579,1955,1584,0,1745,1443,142
12107,121474745,48.5826333,1987,1709,0,1769,1562,142
12108,121484745,48.5833259,2003,1701,0,1792,1543,142
12109,121494745,48.5962161,2000,1699,0,1784,1530,142
12110,121504745,48.611688,2000,1692,0,1784,1537,142
12111,121514745,48.6270099,2008,1684,0,1784,1521,142
12112,121524745,48.6280228,2001,1680,0,1788,1523,142
12113,121534745,48.6429033,2001,1683,0,1784,1526,142
12114,121544745,48.6434242,2006,1696,0,1784,1526,142
12115,121554745,48.6587545,2000,1685,0,1786,1529,142
12116,121564745,48.6737923,2002,1682,0,1784,1523,142
12117,121574745,48.6743521,2007,1691,0,1785,1532,142
12118,121584745,48.7823009,2000,1686,0,1789,1530,142
12119,121594745,48.7830684,2000,1691,0,1784,1526,142
12120,121604745,48.7840368,1999,1689,0,1784,1525,142
12121,121614745,48.7850192,2000,1691,0,1784,1534,142
12122,121624745,48.7859648,2003,1687,0,1786,1533,142
12123,121634745,48.7869815,2000,1691,0,1785,1530,142
12124,121644745,48.788116,2000,1683,0,1785,1530,142
12125,121654745,48.7889763,2003,1692,0,1783,1527,142
12126,121664745,48.7896909,2005,1689,0,1784,1527,142
12127,121674745,48.7906768,2001,1685,0,1784,1530,142
12128,121684745,48.7914818,2000,1691,0,1785,1533,142
12129,121694745,48.8008231,2000,1690,0,1784,1530,142
12130,121704745,48.8154966,2002,1690,0,1786,1532,142
12131,121714745,48.8162759,2001,1690,0,1784,1521,142
12132,121724745,48.8306186,2000,1687,0,1786,1530,142
12133,121734745,48.8314947,2002,1685,0,1788,1527,142
12134,121744745,48.8464588,2005,1682,0,1786,1529,142
12135,121754745,48.8616955,2001,1687,0,1786,1524,142
12136,121764745,48.8627455,1999,1683,0,1784,1534,142
12137,121774745,48.8774754,2006,1685,0,1782,1525,142
12138,121784745,48.8917646,2000,1683,0,1780,1525,142
12139,121794745,48.8922852,2000,1687,0,1784,1525,142
12140,121804745,48.9986774,2000,1683,0,1784,1529,142
12141,121814745,48.9996097,2000,1690,0,1786,1525,142
12142,121824745,49.0007464,2001,1691,0,1784,1525,142
12143,121834745,49.0017438,2000,1695,0,1782,1529,142
12144,121844745,49.0024404,2002,1694,0,1784,1527,142
12145,121854745,49.0029792,2001,1690,0,1782,1523,142
12146,121864745,49.0033847,2003,1690,0,1784,1534,142
12147,121874745,49.0037694,2001,1691,0,1784,1533,142
12148,121884745,49.0042026,1999,1686,0,1786,1527,142
12149,121894745,49.0052786,2003,1684,0,1784,1532,142
12150,121904745,49.0057023,2000,1696,0,1786,1530,142
12151,121914745,49.0182168,2005,1693,0,1784,1527,142
12152,121924745,49.0335599,2000,1693,0,1786,1525,142
12153,121934745,49.0347074,1999,1687,0,1784,1539,142
12154,121944745,49.050077,2002,1693,0,1784,1524,142
12155,121954745,49.0512622,2001,1693,0,1784,1524,142
12156,121964745,49.080529,2000,1693,0,1784,1530,142
12157,121974745,49.0812472,2000,1688,0,1782,1530,142
12158,121984745,49.081652,2000,1698,0,1784,1530,142
12159,121994745,49.0966078,2000,1692,0,1786,1523,142
12160,122004745,49.2102573,2000,1686,0,1784,1530,142
12161,122014745,49.2111927,2000,1693,0,1784,1525,142
12162,122024745,49.2119951,2001,1690,0,1784,1527,142
12163,122034745,49.2125071,2003,1685,0,1784,1532,142
12164,122044745,49.2129247,2003,1683,0,1785,1527,142
12165,122054745,49.2133203,1999,1684,0,1782,1526,142
12166,122064745,49.2137067,2000,1690,0,1786,1531,142
12167,122074745,49.2140963,2002,1687,0,1786,1532,142
12168,122084745,49.2145069,2000,1685,0,1784,1523,142
12169,122094745,49.2149433,2002,1685,0,1786,1525,142
12170,122104745,49.2154163,2000,1687,0,1788,1529,142
12171,122114745,49.2243389,1998,1693,0,1782,1530,142
12172,122124745,49.2250429,2009,1685,0,1785,1525,142
12173,122134745,49.2395687,2002,1686,0,1781,1526,142
12174,122144745,49.2524404,1999,1691,0,1781,1524,142
12175,122154745,49.2531766,2001,1689,0,1786,1530,142
12176,122164745,49.2684155,2000,1685,0,1784,1532,142
12177,122174745,49.2836531,2000,1695,0,1779,1527,142
12178,122184745,49.284865,2003,1683,0,1786,1529,142
12179,122194745,49.2991401,2000,1686,0,1784,1522,142
12180,122204745,49.3165957,2000,1685,0,1784,1530,142
12181,122214745,49.3177042,2004,1685,0,1786,1531,142
12182,122224745,49.4714367,2004,1695,0,1784,1530,142
12183,122234745,49.4723789,2001,1695,0,1783,1532,142
12184,122244745,49.4731169,1997,1692,0,1784,1530,142
12185,122254745,49.4738828,2001,1682,0,1784,1532,142
12186,122264745,49.4743522,2002,1689,0,1784,1526,142
12187,122274745,49.4749346,1997,1697,0,1784,1537,142
12188,122284745,49.4756287,1998,1687,0,1784,1530,142
12189,122294745,49.4762049,2000,1687,0,1793,1527,142
12190,122304745,49.4766121,2000,1691,0,1784,1531,142
12191,122314745,49.4770011,1997,1691,0,1784,1529,142
12192,122324745,49.477392,2001,1691,0,1786,1530,142
12193,122334745,49.4779151,2000,1683,0,1786,1529,142
12194,122344745,49.47854,1999,1689,0,1783,1533,142
12195,122354745,49.4791512,2000,1686,0,1786,1525,142
12196,122364745,49.4797317,2002,1690,0,1787,1526,142
12197,122374745,49.4801517,2006,1691,0,1786,1529,142
12198,122384745,49.4887002,2000,1687,0,1785,1530,142
12199,122394745,49.5023718,2001,1681,0,1785,1532,142
12200,122404745,49.5030101,2001,1690,0,1788,1525,142
12201,122414745,49.518823,1999,1691,0,1788,1523,142
12202,122424745,49.5333669,2000,1690,0,1783,1525,142
12203,122434745,49.548843,2002,1690,0,1784,1524,142
12204,122444745,49.5493861,1999,1683,0,1788,1527,142
12205,122454745,49.5497975,2000,1688,0,1790,1534,142
12206,122464745,49.6613906,2000,1691,0,1785,1527,142
12207,122474745,49.66264,2004,1689,0,1784,1529,142
12208,122484745,49.663525,2003,1691,0,1786,1529,142
12209,122494746,49.6643882,2000,1693,0,1785,1526,142
12210,122504745,49.6652368,2000,1690,0,1783,1526,142
12211,122514745,49.6660529,2003,1687,0,1786,1527,142
12212,122524745,49.6668168,1999,1690,0,1786,1530,142
12213,122534745,49.6674715,2000,1689,0,1786,1529,142
12214,122544745,49.6681609,2001,1687,0,1784,1530,142
12215,122554745,49.6689038,2000,1703,0,1784,1530,142
12216,122564745,49.6742947,2002,1685,0,1784,1525,142
12217,122574745,49.6750304,2000,1691,0,1782,1522,142
12218,122584745,49.6912807,2000,1686,0,1788,1532,142
12219,122594745,49.7066125,2002,1687,0,1786,1526,142
12220,122604745,49.7076402,2000,1689,0,1785,1523,142
12221,122614745,49.7223199,2000,1688,0,1787,1521,142
12222,122624745,49.7229255,2000,1683,0,1785,1525,142
12223,122634745,49.738258,2002,1687,0,1783,1525,142
12224,122644745,49.7508529,2000,1687,0,1784,1529,142
12225,122654745,49.7513759,2003,1703,0,1785,1524,142
12226,122664745,49.8590029,2000,1695,0,1782,1530,142
12227,122674745,49.8599046,1997,1696,0,1784,1522,142
12228,122684745,49.8605566,2003,1691,0,1784,1529,142
12229,122694745,49.8610029,2000,1687,0,1786,1532,142
12230,122704745,49.8614198,2000,1685,0,1783,1532,142
12231,122714745,49.8618245,2000,1685,0,1784,1534,142
12232,122724745,49.8622123,2000,1697,0,1787,1525,142
12233,122734745,49.8626,1998,1682,0,1786,1525,142
12234,122744745,49.8629955,2000,1696,0,1782,1533,142
12235,122754745,49.8634129,1999,1690,0,1782,1534,142
12236,122764745,49.8638393,2000,1691,0,1783,1532,142
12237,122774745,49.8757102,2001,1691,0,1784,1530,142
12238,122784745,49.8914224,2000,1695,0,1787,1533,142
12239,122794745,49.8923642,2002,1691,0,1784,1525,142
12240,122804745,49.9063647,1999,1689,0,1784,1523,142
12241,122814745,49.9226454,2000,1689,0,1783,1530,142
12242,122824745,49.9232558,1998,1687,0,1785,1527,142
12243,122834745,49.9365282,1999,1691,0,1788,1530,142
12244,122844745,49.951892,2001,1694,0,1784,1534,142
12245,122854746,49.9672345,2007,1705,0,1784,1532,142
12246,122864745,49.9677719,2003,1687,0,1786,1524,142
12247,122874745,49.9823162,2000,1683,0,1784,1522,142
12248,122884745,49.9828434,2000,1690,0,1789,1537,142
12249,122894745,50.0866207,2002,1691,0,1784,1530,142
12250,122904745,50.0875244,2000,1692,0,1782,1530,142
12251,122914745,50.0885571,1996,1691,0,1783,1530,142
12252,122924745,50.0893796,2001,1697,0,1784,1526,142
12253,122934745,50.0900954,2000,1687,0,1784,1530,142
12254,122944745,50.0906703,2001,1690,0,1784,1534,142
12255,122954745,50.0917163,2006,1686,0,1784,1534,142
12256,122964745,50.092857,2001,1686,0,1785,1527,142
12257,122974745,50.0942239,2000,1685,0,1782,1525,142
12258,122984745,50.0957766,2001,1689,0,1784,1530,142
12259,122994745,50.1078702,1993,1690,0,1784,1532,142
12260,123004745,50.1087808,2000,1692,0,1783,1527,142
12261,123014745,50.1241982,2000,1686,0,1783,1534,142
12262,123024745,50.1250627,2005,1693,0,1788,1527,142
12263,123034745,50.1439851,2002,1693,0,1786,1527,142
12264,123044745,50.1570527,2000,1693,0,1784,1527,142
12265,123054745,50.1584367,1999,1696,0,1786,1534,142
12266,123064745,50.1721504,2000,1682,0,1785,1529,142
12267,123074745,50.1731103,2000,1687,0,1784,1533,142
12268,123084745,50.3190932,2001,1701,0,1784,1530,142
12269,123094745,50.3201791,2003,1690,0,1791,1531,142
12270,123104745,50.3209651,2007,1693,0,1785,1530,142
12271,123114745,50.3217513,2001,1693,0,1784,1525,142
12272,123124745,50.3223654,1963,1680,0,1752,1520,142
12273,123134745,50.322932,2000,1680,0,1784,1517,142
12274,123144745,50.3235346,2034,1722,0,1813,1558,142
12275,123154745,50.3244755,2003,1695,0,1788,1535,142
12276,123164745,50.3260003,2008,1697,0,1795,1530,142
12277,123174745,50.3275149,2003,1691,0,1788,1533,142
12278,123184745,50.3289426,2000,1682,0,1783,1525,142
12279,123194745,50.3305191,2000,1683,0,1781,1528,142
12280,123204745,50.3317097,2000,1698,0,1782,1532,142
12281,123214745,50.3329121,2000,1696,0,1784,1525,142
12282,123224745,50.3340088,2002,1685,0,1782,1532,142
12283,123234745,50.3435816,2000,1698,0,1784,1532,142
12284,123244745,50.3444123,2005,1692,0,1784,1524,142
12285,123254745,50.3603733,1998,1689,0,1782,1526,142
12286,123264745,50.3611387,1999,1683,0,1782,1525,142
12287,123274745,50.376157,2000,1681,0,1786,1532,142
12288,123284745,50.3903171,1995,1685,0,1784,1528,142
12289,123294745,50.3907651,1999,1683,0,1784,1534,142
12290,123304745,50.5030619,2003,1687,0,1786,1532,142
12291,123314745,50.504118,2000,1695,0,1784,1530,142
12292,123324745,50.5052103,2006,1698,0,1784,1529,142
12293,123334745,50.5059777,2002,1694,0,1788,1535,142
12294,123344747,50.5070353,2005,1675,0,1784,1529,142
12295,123354745,50.5081148,2005,1694,0,1788,1532,142
12296,123364745,50.5097059,2003,1689,0,1785,1524,142
12297,123374745,50.5107892,2005,1692,0,1784,1532,142
12298,123384745,50.5118395,1999,1692,0,1788,1533,142
12299,123394745,50.5127739,2000,1700,0,1786,1535,142
12300,123404745,50.5140591,2000,1695,0,1786,1537,142
12301,123414745,50.5184488,2000,1698,0,1786,1536,142
12302,123424745,50.5323943,2000,1701,0,1782,1530,142
12303,123434745,50.5331461,1999,1697,0,1785,1532,142
12304,123444745,50.5500065,2000,1695,0,1785,1534,142
12305,123454745,50.5631901,1997,1695,0,1785,1530,142
12306,123464745,50.5637097,2003,1689,0,1780,1531,142
12307,123474745,50.5797681,2000,1695,0,1785,1530,142
12308,123484745,50.5804578,1998,1693,0,1783,1527,142
12309,123494745,50.5952752,1997,1683,0,1780,1533,142
12310,123504745,50.7026912,2000,1687,0,1787,1532,142
12311,123514745,50.7038847,2000,1690,0,1783,1528,142
12312,123524745,50.7047108,2007,1689,0,1784,1527,142
12313,123534745,50.705457,2000,1690,0,1784,1529,142
12314,123544745,50.7061616,2000,1690,0,1786,1530,142
12315,123554745,50.706971,2001,1691,0,1782,1525,142
12316,123564745,50.7078505,1999,1705,0,1783,1527,142
12317,123574745,50.7087543,2000,1686,0,1784,1531,142
12318,123584745,50.7096588,2001,1691,0,1786,1531,142
12319,123594745,50.7111917,2006,1693,0,1786,1532,142
12320,123604745,50.712077,2002,1695,0,1784,1533,142
12321,123614745,50.7198283,2003,1691,0,1783,1534,142
12322,123624745,50.7208642,2005,1703,0,1785,1531,142
12323,123634745,50.7374741,2000,1694,0,1784,1535,142
12324,123644745,50.7520804,1999,1692,0,1784,1536,142
12325,123654745,50.7666703,2000,1698,0,1759,1527,142
12326,123664745,50.7672414,2004,1696,0,1784,1530,142
12327,123674745,50.7825301,2001,1696,0,1786,1530,142
12328,123684745,50.7830601,2000,1696,0,1786,1532,142
12329,123694745,50.7979002,2000,1695,0,1768,1533,142
12330,123704745,50.812634,2000,1696,0,1784,1534,142
12331,123714745,50.8133889,1999,1690,0,1776,1526,142
12332,123724745,50.9250777,2001,1691,0,1784,1530,142
12333,123734745,50.9261623,2003,1687,0,1780,1525,142
12334,123744745,50.927006,2000,1686,0,1784,1529,142
12335,123754745,50.9277314,2000,1697,0,1784,1527,142
12336,123764745,50.9283187,2000,1689,0,1780,1524,142
12337,123774745,50.9289048,2000,1685,0,1784,1526,142
12338,123784745,50.9294893,2000,1695,0,1784,1528,142
12339,123794745,50.9301874,2005,1691,0,1782,1532,142
12340,123804745,50.9307985,1999,1694,0,1782,1526,142
12341,123814745,50.9313673,1999,1690,0,1782,1530,142
12342,123824745,50.9356175,2000,1694,0,1786,1534,142
12343,123834745,50.936397,2000,1695,0,1783,1525,142
12344,123844745,50.9520619,2001,1694,0,1785,1530,142
12345,123854745,50.9526163,2001,1683,0,1783,1526,142
