seq,t_us,wall_s,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
5217,52509295,50.8765163,1882,1722,1483,1685,1560,1361
5218,52519296,50.8776743,1872,1726,1488,1686,1560,1364
5219,52529295,50.8784138,1805,1757,1490,1615,1581,1366
5220,52539295,50.8906526,1741,1763,1488,1575,1598,1366
5221,52549295,50.8942817,1745,1793,1519,1565,1605,1375
5222,52559296,50.9186699,1779,1767,1491,1612,1589,1368
5223,52569296,50.9194852,1854,1739,1507,1666,1574,1375
5224,52579295,50.9334317,1876,1749,1477,1679,1576,1353
5225,52589296,50.9368018,1947,1777,1503,1733,1598,1374
5226,52599295,50.949184,2037,1755,1505,1809,1570,1375
5227,52609296,51.0737174,2103,1651,1460,1871,1519,1342
5228,52619296,51.0746691,2117,1644,1457,1889,1487,1345
5229,52629295,51.0757706,2026,1725,1469,1802,1557,1351
5230,52639295,51.0765727,2034,1696,1478,1818,1539,1352
5231,52649296,51.0773672,2047,1680,1456,1837,1530,1337
5232,52659295,51.0780675,1971,1680,1494,1767,1521,1364
5233,52669295,51.0785624,1983,1690,1459,1777,1537,1337
5234,52679296,51.079072,1968,1728,1461,1762,1549,1349
5235,52689295,51.0796295,1830,1762,1495,1638,1573,1372
5236,52699296,51.0801975,1673,1778,1471,1507,1601,1359
5237,52709295,51.0807306,1630,1810,1520,1480,1623,1397
5238,52719296,51.0815637,1745,1712,1475,1573,1545,1356
5239,52729295,51.0821619,1770,1757,1491,1595,1581,1373
5240,52739295,51.0905897,1719,1759,1506,1548,1587,1382
5241,52749296,51.0948723,1719,1790,1494,1550,1612,1373
5242,52759295,51.1066138,1786,1791,1515,1612,1619,1381
5243,52769295,51.1224247,1895,1771,1509,1701,1586,1381
5244,52779296,51.1258982,1933,1751,1521,1731,1583,1387
5245,52789296,51.1374759,1999,1750,1508,1784,1574,1381
5246,52799295,51.15343,2065,1739,1473,1836,1571,1347
5247,52809296,51.1566465,2168,1663,1463,1924,1507,1343
5248,52819295,51.2838952,2078,1680,1455,1848,1520,1339
5249,52829295,51.2848074,2074,1715,1506,1851,1548,1351
5250,52839296,51.2854712,2111,1701,1459,1883,1535,1355
5251,52849295,51.2861035,2043,1681,1510,1816,1522,1384
5252,52859295,51.2866918,1986,1711,1467,1780,1553,1343
5253,52869296,51.2872714,1935,1722,1506,1726,1558,1375
5254,52879296,51.2878549,1760,1728,1488,1577,1573,1379
5255,52889295,51.2884558,1647,1808,1488,1493,1626,1365
5256,52899295,51.2890714,1594,1807,1510,1456,1615,1381
5257,52909295,51.2896946,1786,1725,1483,1588,1566,1368
5258,52919296,51.2905895,1754,1750,1502,1579,1575,1371
5259,52929295,51.2913997,1711,1775,1495,1553,1581,1369
5260,52939296,51.2954345,1741,1776,1497,1574,1600,1365
5261,52949295,51.2962268,1819,1771,1502,1640,1590,1374
5262,52959296,51.3104372,1914,1739,1489,1717,1580,1369
5263,52969295,51.3151916,1969,1702,1453,1754,1540,1332
5264,52979295,51.3256067,2017,1735,1501,1796,1574,1379
5265,52989295,51.3417631,2101,1757,1514,1867,1575,1376
5266,52999295,51.3453801,2137,1651,1467,1889,1507,1342
5267,53009295,51.3613274,2071,1737,1488,1853,1568,1363
5268,53019295,51.3654439,2135,1712,1479,1892,1531,1364
5269,53029295,51.4777436,2099,1684,1483,1861,1522,1355
5270,53039296,51.47891,2033,1681,1470,1812,1524,1347
5271,53049295,51.479707,1865,1736,1501,1693,1560,1379
5272,53059296,51.4803289,1743,1755,1473,1568,1574,1353
5273,53069296,51.4809206,1648,1812,1520,1494,1623,1390
5274,53079295,51.481502,1641,1771,1503,1489,1594,1373
5275,53089295,51.4820625,1797,1716,1477,1624,1553,1353
5276,53099295,51.482599,1776,1741,1489,1600,1584,1371
5277,53109296,51.4831304,1767,1767,1515,1599,1588,1377
5278,53119295,51.4837132,1783,1755,1490,1600,1581,1368
5279,53129296,51.4846764,1818,1749,1493,1629,1581,1363
5280,53139295,51.4854433,1857,1751,1492,1679,1574,1364
5281,53149295,51.4972992,1934,1729,1483,1731,1563,1365
5282,53159296,51.5063717,1984,1711,1473,1772,1539,1360
5283,53169296,51.5158663,1991,1683,1463,1783,1521,1340
5284,53179295,51.5280866,2000,1682,1467,1782,1529,1363
5285,53189296,51.547457,1973,1673,1473,1764,1530,1356
5286,53199295,51.5481517,1921,1726,1457,1710,1559,1340
5287,53209295,51.558342,1942,1811,1604,1736,1635,1468
5288,53219295,51.6716585,1903,1744,1509,1705,1578,1375
5289,53229296,51.6724325,1891,1743,1499,1703,1569,1364
5290,53239295,51.6729408,1886,1731,1481,1697,1562,1364
5291,53249296,51.6733335,1897,1726,1487,1695,1559,1364
5292,53259295,51.6737706,1897,1733,1491,1695,1569,1364
5293,53269295,51.6742756,1898,1741,1489,1693,1566,1364
5294,53279295,51.6748913,1890,1735,1488,1701,1566,1362
5295,53289296,51.675504,1902,1738,1487,1697,1562,1368
5296,53299296,51.6759636,1886,1733,1484,1694,1566,1362
5297,53309295,51.6763485,1872,1733,1488,1697,1566,1365
5298,53319295,51.6767309,1886,1729,1488,1688,1561,1358
5299,53329295,51.6819328,1899,1731,1488,1694,1561,1364
5300,53339296,51.6858717,1893,1744,1479,1695,1561,1359
5301,53349296,51.6975367,1898,1734,1488,1697,1570,1366
5302,53359295,51.7137128,1904,1721,1489,1695,1563,1369
5303,53369296,51.7168478,1905,1727,1488,1688,1562,1364
5304,53379296,51.7323361,1888,1744,1488,1696,1568,1365
5305,53389295,51.735876,1888,1733,1483,1703,1558,1360
5306,53399296,51.7445027,1899,1741,1484,1705,1563,1361
5307,53409295,51.7602798,1986,1731,1488,1766,1570,1364
5308,53419295,51.7644931,2054,1695,1472,1832,1546,1355
5309,53429295,51.8739865,2089,1674,1456,1855,1520,1355
5310,53439295,51.8749003,2062,1695,1488,1832,1539,1364
5311,53449295,51.875684,1989,1696,1477,1759,1530,1350
5312,53459296,51.876235,1911,1725,1467,1705,1553,1340
5313,53469295,51.87679,1808,1767,1535,1622,1621,1401
5314,53479295,51.8773284,1735,1805,1512,1565,1611,1375
5315,53489295,51.8778512,1724,1754,1481,1570,1586,1349
5316,53499295,51.8784484,1725,1760,1492,1561,1585,1367
5317,53509295,51.8790284,1793,1714,1486,1611,1553,1364
5318,53519295,51.8796158,1802,1750,1491,1621,1577,1369
5319,53529296,51.8851718,1699,1751,1486,1547,1583,1377
5320,53539295,51.8858992,1679,1799,1516,1507,1617,1378
5321,53549296,51.9007238,1730,1817,1522,1563,1629,1387
5322,53559296,51.9044536,1827,1766,1509,1632,1598,1382
5323,53569296,51.91981,1883,1758,1495,1685,1589,1368
5324,53579296,51.9331117,1961,1775,1534,1754,1602,1368
5325,53589295,51.9363511,2023,1711,1507,1809,1560,1369
5326,53599296,51.9463791,2171,1694,1487,1917,1521,1359
5327,53609295,51.9626554,2189,1668,1460,1942,1514,1343
5328,53619295,51.965792,2096,1687,1453,1855,1536,1345
5329,53629295,52.0829073,2180,1714,1475,1918,1548,1351
5330,53639295,52.0838107,2171,1701,1505,1930,1533,1374
5331,53649295,52.0847164,2113,1647,1450,1882,1501,1322
5332,53659295,52.0853157,2058,1734,1535,1832,1564,1402
5333,53669296,52.0857823,1914,1693,1445,1718,1529,1325
5334,53679296,52.086344,1758,1825,1566,1576,1639,1430
5335,53689295,52.0868709,1614,1794,1475,1468,1608,1360
5336,53699295,52.0873744,1520,1823,1535,1396,1635,1402
5337,53709295,52.0878167,1590,1717,1485,1456,1558,1364
5338,53719295,52.0883046,1699,1802,1515,1548,1616,1389
5339,53729295,52.0888074,1657,1757,1515,1508,1580,1369
5340,53739295,52.0897616,1670,1774,1502,1521,1600,1377
5341,53749296,52.1074352,1774,1781,1515,1601,1600,1383
5342,53759295,52.1082683,1861,1739,1498,1672,1571,1374
5343,53769295,52.1198216,1883,1737,1476,1688,1568,1364
5344,53779295,52.1356299,1986,1757,1494,1783,1582,1366
5345,53789295,52.1367784,2079,1738,1471,1848,1566,1358
5346,53799295,52.1505255,2147,1734,1506,1911,1568,1366
5347,53809295,52.1543934,2188,1705,1479,1935,1539,1353
5348,53819295,52.1661264,2104,1695,1465,1878,1530,1351
5349,53829296,52.2834369,2174,1629,1439,1916,1479,1323
5350,53839295,52.2844392,2163,1643,1453,1916,1500,1336
5351,53849295,52.2850897,2090,1690,1465,1846,1530,1346
5352,53859295,52.2856444,1973,1699,1456,1771,1540,1342
5353,53869295,52.2861654,1876,1791,1557,1682,1613,1402
5354,53879295,52.2868439,1750,1774,1473,1580,1593,1351
5355,53889296,52.2874188,1654,1765,1494,1496,1593,1374
5356,53899295,52.2882634,1567,1793,1518,1434,1622,1390
5357,53909296,52.2891317,1611,1721,1479,1477,1550,1364
5358,53919296,52.2899511,1722,1743,1499,1548,1573,1382
5359,53929295,52.2905673,1667,1745,1501,1520,1574,1365
5360,53939296,52.2960456,1711,1782,1499,1548,1601,1377
5361,53949295,52.2969582,1795,1783,1473,1618,1598,1361
5362,53959295,52.3084654,1901,1776,1575,1696,1601,1402
5363,53969296,52.3232891,1926,1764,1486,1718,1586,1351
5364,53979296,52.3267302,2005,1693,1478,1790,1534,1356
5365,53989295,52.3398581,2021,1737,1495,1810,1566,1364
5366,53999296,52.3552112,2035,1758,1505,1818,1579,1378
5367,54009295,52.3561293,2083,1680,1442,1861,1521,1326
5368,54019295,52.3714273,2117,1677,1479,1875,1513,1338
5369,54029295,52.3755857,2077,1718,1479,1850,1550,1354
5370,54039295,52.504844,2115,1690,1475,1885,1545,1348
5371,54049296,52.5055081,2097,1691,1472,1854,1527,1343
5372,54059295,52.5059312,2032,1711,1497,1816,1548,1360
5373,54069295,52.5063217,1930,1743,1474,1731,1571,1355
5374,54079295,52.5067016,1829,1765,1518,1635,1588,1395
5375,54089296,52.5070954,1751,1747,1472,1585,1577,1364
5376,54099296,52.507484,1709,1790,1489,1545,1603,1346
5377,54109295,52.507862,1711,1758,1488,1547,1589,1353
5378,54119296,52.5086678,1737,1737,1469,1573,1566,1348
5379,54129295,52.5091918,1855,1711,1475,1665,1537,1355
5380,54139295,52.5096219,1828,1734,1485,1629,1575,1360
5381,54149296,52.5101358,1792,1735,1495,1612,1562,1354
5382,54159296,52.5140646,1793,1758,1498,1632,1582,1369
5383,54169295,52.5155895,1823,1766,1485,1642,1594,1375
5384,54179296,52.5276931,1876,1744,1494,1693,1570,1376
5385,54189295,52.5433904,1913,1735,1485,1706,1570,1336
5386,54199295,52.5468222,1959,1712,1480,1752,1557,1345
5387,54209296,52.561078,1968,1713,1475,1759,1550,1360
5388,54219295,52.5794145,1994,1712,1473,1768,1548,1353
5389,54229296,52.5810526,1968,1727,1488,1766,1563,1364
5390,54239295,52.7829028,1950,1746,1490,1744,1581,1368
5391,54249295,52.7845096,1900,1762,1488,1704,1588,1369
5392,54259295,52.7858965,1905,1750,1491,1705,1575,1366
5393,54269295,52.7870499,1899,1751,1498,1705,1578,1366
5394,54279295,52.7883768,1899,1742,1495,1701,1569,1369
5395,54289296,52.7900336,1906,1739,1482,1704,1570,1362
5396,54299296,52.7915136,1907,1731,1486,1704,1553,1359
5397,54309296,52.7924272,1904,1728,1489,1704,1562,1362
5398,54319295,52.7933954,1910,1734,1485,1705,1565,1364
5399,54329296,52.7944268,1905,1732,1490,1705,1574,1366
5400,54339296,52.7953907,1902,1734,1483,1705,1562,1362
5401,54349295,52.7962527,1903,1731,1488,1697,1573,1358
5402,54359296,52.7970859,1890,1744,1488,1704,1564,1355
5403,54369295,52.7977392,1895,1744,1488,1693,1563,1365
5404,54379296,52.7986759,1886,1743,1488,1694,1569,1346
5405,54389296,52.7996506,1878,1739,1489,1681,1571,1359
5406,54399295,52.8004551,1885,1730,1488,1693,1566,1364
5407,54409296,52.8012329,1889,1713,1483,1696,1560,1360
5408,54419295,52.8024409,1882,1731,1487,1680,1571,1364
5409,54429295,52.8034648,1869,1744,1490,1682,1573,1364
5410,54439296,52.805957,1872,1744,1489,1681,1583,1371
5411,54449295,52.8087256,1867,1725,1479,1674,1563,1364
5412,54459295,52.8122469,1825,1731,1491,1634,1552,1364
5413,54469295,52.9376961,1791,1754,1495,1611,1586,1368
5414,54479295,52.9384635,1791,1777,1505,1609,1612,1374
5415,54489295,52.9390544,1806,1790,1502,1626,1612,1373
5416,54499295,52.9396621,1833,1776,1507,1663,1592,1379
5417,54509296,52.9402304,1875,1761,1491,1683,1589,1337
5418,54519296,52.9408779,1931,1765,1498,1727,1576,1376
5419,54529296,52.9414358,1959,1749,1491,1757,1576,1366
5420,54539296,52.9419664,1996,1747,1488,1784,1575,1364
5421,54549295,52.9424763,2034,1731,1470,1809,1564,1349
5422,54559296,52.9429748,2066,1714,1461,1834,1545,1342
5423,54569296,52.9435921,2005,1704,1445,1786,1542,1329
5424,54579295,52.9441484,2068,1698,1471,1840,1534,1355
5425,54589295,52.9446777,2111,1687,1466,1873,1530,1364
5426,54599296,52.9533664,2029,1695,1468,1810,1530,1346
5427,54609296,52.9567649,1949,1712,1493,1746,1547,1362
5428,54619295,52.9646758,1874,1710,1456,1679,1552,1337
5429,54629295,52.9805991,1772,1759,1517,1594,1582,1398
5430,54639295,52.9866948,1712,1763,1489,1557,1589,1361
5431,54649296,53.0093873,1691,1761,1488,1533,1589,1369
5432,54659296,53.012581,1706,1764,1517,1544,1589,1387
5433,54669296,53.0149274,1786,1725,1473,1600,1555,1359
5434,54679295,53.1194299,1712,1747,1493,1548,1574,1364
5435,54689295,53.1205212,1727,1767,1503,1572,1591,1378
5436,54699295,53.1212372,1773,1762,1488,1600,1592,1351
5437,54709295,53.1217663,1811,1763,1498,1638,1583,1371
5438,54719295,53.1221744,1872,1755,1502,1674,1585,1374
5439,54729295,53.1225637,1919,1750,1508,1719,1586,1375
5440,54739295,53.1229437,1951,1745,1493,1743,1575,1373
5441,54749295,53.1234114,2000,1739,1485,1789,1574,1355
5442,54759295,53.1238171,2076,1715,1447,1836,1548,1339
5443,54769295,53.124437,2140,1675,1439,1897,1521,1325
5444,54779296,53.1248481,2065,1688,1456,1848,1527,1339
5445,54789295,53.1418952,2129,1717,1481,1895,1548,1343
5446,54799296,53.1458922,2139,1695,1469,1903,1538,1342
5447,54809295,53.1696701,2097,1699,1491,1864,1532,1374
5448,54819295,53.1704395,2063,1698,1488,1820,1533,1354
5449,54829296,53.1844263,1903,1739,1490,1705,1573,1364
5450,54839295,53.1852298,1743,1834,1559,1563,1641,1419
5451,54849295,53.2003353,1645,1812,1519,1485,1626,1387
5452,54859295,53.2043637,1535,1808,1518,1402,1626,1381
5453,54869296,53.2156358,1654,1729,1483,1507,1545,1346
5454,54879295,53.3546736,1705,1759,1501,1543,1591,1376
5455,54889296,53.3555326,1680,1756,1489,1525,1578,1367
5456,54899295,53.3561959,1723,1779,1510,1556,1600,1379
5457,54909296,53.3566489,1778,1767,1514,1601,1600,1390
5458,54919295,53.3570383,1831,1760,1492,1643,1592,1366
5459,54929296,53.3574218,1904,1767,1498,1708,1584,1364
5460,54939296,53.3578046,1934,1731,1482,1736,1566,1358
5461,54949296,53.3582182,1999,1727,1469,1780,1561,1350
5462,54959296,53.3586075,2073,1715,1499,1847,1552,1355
5463,54969295,53.3589883,2137,1681,1471,1892,1525,1351
5464,54979295,53.3593789,2170,1731,1510,1915,1545,1360
5465,54989296,53.3597693,2075,1712,1466,1854,1560,1338
5466,54999295,53.3604831,2160,1726,1469,1919,1562,1346
5467,55009295,53.3611168,2173,1690,1488,1917,1527,1365
5468,55019296,53.371549,2111,1662,1469,1872,1508,1346
5469,55029295,53.3754958,2032,1739,1533,1806,1572,1394
5470,55039295,53.3878257,1919,1776,1517,1718,1600,1382
5471,55049295,53.4040708,1765,1803,1569,1593,1635,1434
5472,55059296,53.4069335,1643,1794,1515,1493,1612,1389
5473,55069296,53.4225467,1525,1783,1486,1390,1603,1359
5474,55079295,53.4256834,1566,1749,1488,1421,1569,1360
5475,55089295,53.5274007,1744,1744,1488,1573,1570,1361
5476,55099295,53.5283832,1676,1744,1499,1521,1574,1365
5477,55109295,53.5293439,1675,1778,1497,1519,1604,1373
5478,55119296,53.5299257,1709,1771,1472,1547,1593,1358
5479,55129295,53.5303628,1833,1759,1518,1641,1584,1390
5480,55139296,53.5307736,1854,1743,1467,1657,1579,1327
5481,55149296,53.5311605,1918,1757,1511,1731,1578,1376
5482,55159295,53.5315428,1977,1771,1527,1777,1588,1372
5483,55169295,53.5319198,2030,1747,1505,1812,1573,1381
5484,55179295,53.5323346,2081,1712,1488,1848,1547,1363
5485,55189296,53.5434692,2111,1721,1485,1870,1549,1360
5486,55199296,53.5472472,2138,1728,1477,1885,1556,1356
5487,55209296,53.5587639,2112,1697,1454,1878,1525,1329
5488,55219296,53.5752075,2161,1710,1505,1916,1545,1378
5489,55229295,53.5771162,2133,1697,1494,1901,1541,1362
5490,55239295,53.5891535,2089,1699,1461,1862,1537,1347
5491,55249296,53.6094298,2031,1744,1495,1808,1579,1368
5492,55259295,53.6100625,1929,1751,1503,1735,1584,1377
5493,55269296,53.6202199,1790,1781,1524,1606,1598,1398
5494,55279296,53.6242557,1662,1786,1498,1506,1616,1367
5495,55289295,53.736607,1490,1775,1489,1377,1578,1350
5496,55299295,53.7376124,1519,1825,1535,1395,1640,1399
5497,55309295,53.7384214,1693,1741,1477,1533,1566,1353
5498,55319295,53.7391275,1615,1763,1491,1473,1594,1369
5499,55329295,53.7397113,1686,1795,1510,1521,1616,1386
5500,55339295,53.7402393,1738,1777,1488,1563,1605,1363
5501,55349295,53.740744,1808,1754,1518,1626,1582,1378
5502,55359296,53.7416631,1842,1728,1491,1690,1582,1362
5503,55369296,53.7423545,1950,1734,1503,1731,1565,1379
5504,55379296,53.7428316,1953,1728,1483,1762,1561,1360
5505,55389296,53.7459645,2009,1738,1493,1789,1573,1364
5506,55399296,53.746411,2059,1745,1506,1839,1573,1369
5507,55409296,53.7611914,2102,1692,1483,1876,1536,1355
5508,55419295,53.7658027,2128,1729,1485,1915,1562,1363
5509,55429295,53.7766121,2022,1731,1484,1798,1571,1358
5510,55439296,53.7967084,2078,1702,1474,1851,1539,1348
5511,55449296,53.7973547,2125,1726,1490,1899,1555,1364
5512,55459295,53.8083077,2185,1706,1467,1929,1539,1345
5513,55469296,53.8236846,2101,1689,1453,1860,1524,1332
5514,55479296,53.8266088,1974,1749,1558,1765,1572,1420
5515,55489295,53.9594159,1895,1734,1519,1692,1569,1374
5516,55499296,53.9606553,1718,1769,1527,1522,1603,1399
5517,55509295,53.9621533,1625,1805,1482,1469,1613,1358
5518,55519296,53.9629193,1565,1751,1483,1402,1598,1363
5519,55529296,53.963688,1577,1741,1491,1447,1566,1369
5520,55539296,53.9643272,1669,1766,1493,1520,1591,1369
5521,55549296,53.9650751,1680,1739,1491,1514,1585,1369
5522,55559295,53.9657532,1703,1762,1499,1542,1591,1382
5523,55569296,53.9664683,1744,1767,1516,1588,1594,1388
5524,55579296,53.9671536,1812,1744,1475,1628,1571,1355
5525,55589296,53.9679905,1904,1757,1501,1704,1585,1379
5526,55599295,53.9688526,1932,1750,1479,1730,1574,1351
5527,55609295,53.9700038,2015,1731,1502,1795,1560,1371
5528,55619296,53.970854,2058,1707,1475,1809,1543,1363
5529,55629295,53.985236,2128,1710,1465,1880,1553,1351
5530,55639295,53.9865311,2180,1715,1472,1931,1555,1346
5531,55649296,53.9958518,2054,1719,1471,1841,1562,1348
5532,55659296,54.0105485,2155,1691,1456,1906,1531,1338
5533,55669295,54.0141069,2219,1697,1463,1957,1541,1348
5534,55679295,54.0261597,2202,1689,1475,1944,1521,1347
5535,55689296,54.1569801,2105,1703,1494,1874,1539,1356
5536,55699295,54.1578403,1987,1771,1568,1775,1609,1432
5537,55709295,54.1586143,1867,1774,1535,1665,1600,1427
5538,55719296,54.1593035,1713,1749,1461,1553,1573,1336
5539,55729295,54.1599386,1494,1840,1572,1368,1651,1424
5540,55739295,54.1606141,1504,1808,1489,1369,1621,1358
5541,55749295,54.16139,1564,1773,1518,1430,1585,1382
5542,55759296,54.1620459,1622,1808,1522,1481,1617,1396
5543,55769295,54.1625859,1593,1777,1501,1450,1600,1374
5544,55779295,54.1631514,1673,1769,1504,1520,1612,1380
5545,55789295,54.1638547,1714,1806,1487,1553,1623,1369
5546,55799295,54.1644056,1849,1761,1513,1668,1592,1390
5547,55809295,54.1649124,1919,1754,1513,1716,1576,1376
5548,55819295,54.1715595,1990,1744,1488,1773,1587,1369
5549,55829295,54.1756787,2087,1727,1488,1857,1553,1368
5550,55839295,54.1859399,2135,1695,1491,1905,1539,1366
5551,55849296,54.1986597,2193,1695,1482,1965,1530,1361
5552,55859295,54.2150288,2190,1709,1469,1926,1543,1351
5553,55869296,54.2157679,2143,1701,1441,1897,1548,1327
5554,55879295,54.2303796,2184,1698,1469,1946,1546,1358
5555,55889296,54.2340682,2202,1696,1490,1952,1525,1371
5556,55899295,54.3408684,2180,1698,1488,1924,1539,1363
5557,55909295,54.3417368,2079,1738,1503,1846,1566,1380
5558,55919296,54.3423648,1971,1730,1495,1753,1566,1373
5559,55929296,54.3429151,1808,1730,1454,1630,1561,1333
5560,55939296,54.3434932,1618,1805,1530,1471,1625,1401
5561,55949296,54.3440097,1509,1866,1535,1385,1663,1423
5562,55959296,54.3445177,1451,1830,1514,1335,1645,1385
5563,55969295,54.3450227,1570,1792,1488,1438,1604,1386
5564,55979295,54.3455723,1581,1790,1498,1448,1611,1378
5565,55989296,54.3460833,1643,1797,1533,1516,1635,1400
5566,55999295,54.3468799,1710,1793,1487,1553,1614,1364
5567,56009296,54.3596003,1799,1770,1491,1617,1596,1364
5568,56019296,54.3707259,1902,1783,1523,1696,1604,1391
5569,56029295,54.3746391,1951,1762,1490,1745,1599,1377
5570,56039296,54.3856015,2021,1765,1467,1796,1580,1353
5571,56049296,54.4015257,2098,1755,1506,1863,1575,1366
5572,56059296,54.4051933,2184,1664,1493,1933,1507,1363
5573,56069296,54.4174805,2233,1697,1485,1974,1534,1350
5574,56079295,54.4330445,2144,1719,1497,1904,1553,1356
5575,56089295,54.4359815,2163,1722,1495,1927,1557,1373
5576,56099295,54.5488036,2189,1699,1465,1942,1540,1342
5577,56109295,54.5497542,2159,1691,1500,1910,1534,1364
5578,56119296,54.5505322,2106,1690,1454,1865,1525,1336
5579,56129295,54.5511091,2031,1754,1523,1810,1574,1372
5580,56139295,54.551592,1910,1744,1483,1706,1570,1359
5581,56149295,54.5519861,1765,1750,1467,1580,1574,1355
5582,56159296,54.5523696,1605,1815,1527,1464,1632,1402
5583,56169296,54.5527745,1470,1814,1515,1348,1629,1387
5584,56179295,54.5531692,1487,1796,1523,1369,1603,1384
5585,56189296,54.5536143,1535,1821,1505,1402,1649,1382
5586,56199295,54.5540207,1584,1799,1531,1442,1612,1387
5587,56209296,54.5596155,1666,1776,1501,1510,1604,1376
5588,56219296,54.5756796,1772,1767,1470,1600,1599,1363
5589,56229296,54.5764807,1866,1761,1486,1671,1587,1360
5590,56239296,54.5906211,1956,1750,1493,1745,1576,1365
5591,56249295,54.5946156,2030,1744,1493,1806,1594,1360
5592,56259295,54.6059649,2143,1724,1488,1897,1548,1364
5593,56269295,54.6239481,2128,1715,1488,1897,1543,1363
5594,56279296,54.626035,2177,1715,1472,1933,1547,1351
5595,56289295,54.6414883,2163,1687,1489,1914,1527,1364
5596,56299295,54.6453679,2166,1727,1485,1913,1528,1349
5597,56309296,54.7457244,2183,1744,1501,1923,1573,1353
5598,56319295,54.7468299,2170,1699,1456,1924,1535,1333
5599,56329295,54.7478296,2118,1721,1499,1887,1560,1378
5600,56339296,54.7485432,2085,1703,1485,1858,1548,1342
5601,56349295,54.7491297,2000,1738,1449,1784,1571,1346
5602,56359295,54.7497159,1876,1782,1498,1684,1595,1377
5603,56369296,54.7502453,1744,1776,1482,1574,1592,1353
5604,56379295,54.7510982,1627,1715,1461,1471,1553,1335
5605,56389296,54.7518299,1535,1839,1535,1398,1652,1390
5606,56399295,54.7525356,1488,1790,1497,1364,1613,1390
5607,56409295,54.7622977,1587,1778,1520,1443,1612,1392
5608,56419295,54.7659788,1555,1815,1508,1424,1626,1379
5609,56429296,54.7790473,1617,1833,1518,1464,1644,1392
5610,56439296,54.7939722,1678,1812,1488,1521,1626,1363
5611,56449295,54.7966249,1792,1808,1524,1614,1624,1386
5612,56459295,54.8099301,1904,1769,1478,1709,1593,1366
5613,56469296,54.8284907,1994,1750,1482,1783,1575,1374
5614,56479295,54.8289269,2160,1713,1482,1913,1543,1368
5615,56489295,54.8404572,2144,1693,1535,1899,1523,1396
5616,56499296,54.8444247,2102,1759,1503,1864,1583,1374
5617,56509295,54.962495,2154,1756,1489,1919,1579,1365
5618,56519296,54.9632348,2167,1728,1472,1911,1558,1358
5619,56529295,54.9638677,2201,1701,1461,1946,1537,1327
5620,56539295,54.9644844,2231,1703,1468,1976,1537,1339
5621,56549295,54.964967,2227,1681,1445,1968,1521,1325
5622,56559295,54.9653665,2103,1766,1505,1880,1584,1390
5623,56569295,54.9657462,2070,1797,1583,1842,1616,1431
5624,56579295,54.9661292,1927,1793,1535,1719,1621,1422
5625,56589295,54.9665097,1748,1824,1531,1570,1649,1400
5626,56599296,54.9669073,1600,1840,1535,1456,1657,1402
5627,56609295,54.9675433,1493,1808,1523,1355,1647,1394
5628,56619295,54.9680061,1454,1858,1519,1328,1664,1386
5629,56629295,54.979187,1566,1858,1565,1421,1663,1422
5630,56639296,54.9957542,1535,1808,1472,1402,1612,1352
5631,56649295,54.9971543,1590,1808,1472,1450,1612,1345
5632,56659295,55.015632,1687,1802,1499,1531,1622,1392
5633,56669296,55.0163321,1808,1795,1503,1621,1612,1385
5634,56679295,55.0265054,1879,1792,1501,1688,1626,1388
5635,56689295,55.0426877,1938,1771,1475,1758,1598,1355
5636,56699296,55.0456066,2069,1778,1504,1854,1602,1378
5637,56709296,55.1617703,2127,1756,1507,1887,1575,1379
5638,56719296,55.1635008,2203,1717,1493,1952,1548,1371
5639,56729295,55.1643981,2235,1712,1488,1978,1538,1364
5640,56739296,55.1649828,2183,1722,1483,1929,1562,1361
5641,56749296,55.1655024,2256,1690,1449,1985,1530,1332
5642,56759296,55.1660465,2241,1702,1472,1986,1543,1348
5643,56769295,55.1667525,2208,1744,1486,1962,1583,1365
5644,56779296,55.1674228,2115,1830,1562,1871,1641,1427
5645,56789296,55.1685093,2035,1872,1619,1834,1660,1458
5646,56799295,55.1696795,1867,1610,1383,1670,1467,1259
5647,56809296,55.1705363,1747,1851,1525,1574,1653,1394
5648,56819296,55.17185,1535,1861,1555,1396,1663,1402
5649,56829295,55.1828288,1391,1795,1503,1282,1627,1378
5650,56839296,55.1865279,1461,1835,1534,1351,1643,1402
5651,56849296,55.2017118,1481,1845,1520,1355,1653,1381
5652,56859295,55.205169,1535,1868,1498,1402,1671,1365
5653,56869295,55.2294701,1686,1769,1456,1534,1594,1352
5654,56879296,55.230138,1854,1802,1535,1673,1616,1425
5655,56889295,55.2442798,1935,1811,1535,1744,1627,1402
5656,56899296,55.2448616,1948,1765,1419,1748,1585,1299
5657,56909295,55.3657843,2112,1760,1611,1877,1595,1473
5658,56919295,55.3667313,2141,1734,1488,1895,1556,1367
5659,56929295,55.3676936,2178,1672,1439,1926,1509,1323
5660,56939295,55.3684633,2171,1702,1489,1921,1548,1364
5661,56949296,55.3691171,2123,1795,1517,1883,1606,1364
5662,56959296,55.369665,2196,1723,1487,1944,1549,1353
5663,56969295,55.3701796,2221,1713,1458,1961,1553,1338
5664,56979295,55.370893,2164,1731,1479,1916,1563,1361
5665,56989296,55.3715322,2122,1735,1467,1883,1569,1346
5666,56999295,55.3721814,2010,1859,1589,1796,1658,1442
5667,57009296,55.3729366,1856,1724,1470,1667,1566,1352
