seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342267,1812,1770,502,1641,1609,582
1,351397,1817,1779,915,1639,1617,869
2,361396,1814,1805,984,1641,1630,967
3,371396,1758,1775,507,1600,1609,578
4,381396,1813,1775,528,1618,1605,564
5,391396,1815,1776,528,1641,1609,578
6,401396,1815,1776,525,1640,1609,577
7,411397,1815,1774,526,1641,1609,577
8,421396,1757,1773,555,1627,1608,574
9,431396,1815,1774,527,1640,1609,578
10,441396,1757,1775,511,1643,1630,578
11,451397,1813,1775,528,1646,1597,577
12,461396,1814,1776,496,1636,1608,576
13,471396,1814,1773,525,1648,1604,577
14,481396,1814,1773,528,1641,1609,577
15,491396,1811,1774,527,1636,1606,580
16,501396,1810,1776,526,1670,1608,576
17,511397,1811,1774,528,1644,1608,578
18,521397,1815,1774,528,1641,1608,544
19,531397,1858,1776,511,1641,1609,576
20,541396,1818,1776,528,1637,1609,578
21,551397,1808,1775,527,1637,1605,564
22,561396,1795,1773,511,1640,1604,578
23,571397,1739,1778,525,1641,1605,580
24,581396,1815,1773,511,1670,1610,564
25,591397,1808,1774,526,1636,1619,578
26,601396,1809,1776,528,1638,1589,578
27,611396,1811,1776,525,1639,1622,578
28,621396,1807,1773,528,1634,1609,576
29,631396,1808,1776,498,1644,1561,576
30,641396,1807,1777,526,1639,1608,578
31,651396,1809,1776,528,1645,1609,564
32,661396,1815,1775,511,1636,1606,577
33,671396,1808,1775,528,1651,1608,576
34,681396,1814,1775,528,1648,1609,579
35,691397,1827,1759,526,1630,1608,577
36,701396,1811,1776,511,1636,1608,574
37,711396,1810,1776,525,1641,1611,578
38,721396,1814,1776,511,1641,1587,578
39,731396,1818,1781,511,1641,1608,579
40,741396,1813,1774,528,1636,1608,574
41,751396,1821,1775,524,1641,1608,577
42,761397,1810,1774,525,1638,1606,577
43,771396,1805,1775,529,1641,1608,577
44,781396,1808,1773,511,1636,1598,577
45,791396,1811,1776,528,1618,1605,576
46,801396,1759,1776,526,1637,1613,614
47,811396,1814,1776,541,1641,1609,551
48,821396,1777,1776,460,1641,1608,558
49,831396,1808,1776,528,1640,1608,576
50,841396,1808,1775,511,1643,1677,579
51,851396,1815,1774,496,1637,1606,577
52,861396,1777,1776,511,1632,1609,577
53,871396,1811,1776,525,1637,1612,578
54,881396,1814,1776,525,1636,1594,578
55,891397,1810,1776,526,1638,1609,564
56,901396,1818,1775,526,1641,1608,561
57,911396,1813,1773,524,1641,1608,574
58,921397,1818,1778,528,1636,1613,577
59,931397,1824,1776,528,1634,1601,578
60,941397,1815,1771,528,1638,1594,577
61,951396,1803,1776,528,1637,1607,578
62,961397,1811,1775,510,1638,1608,530
63,971397,1923,1776,511,1653,1612,578
64,981396,1813,1777,526,1644,1717,576
65,991396,1808,1776,528,1628,1608,578
66,1001397,1808,1778,526,1636,1617,578
67,1011396,1811,1777,526,1640,1609,577
68,1021396,1819,1776,528,1636,1610,577
69,1031397,1817,1776,542,1650,1609,577
70,1041397,1813,1776,511,1640,1609,601
71,1051397,1815,1776,527,1641,1608,577
72,1061397,1812,1776,526,1643,1636,574
73,1071396,1808,1774,511,1638,1609,589
74,1081397,1750,1779,460,1641,1612,602
75,1091397,1814,1775,529,1636,1539,579
76,1101396,1815,1777,533,1637,1617,577
77,1111396,1852,1774,528,1655,1608,577
78,1121397,1799,1776,523,1634,1613,578
79,1131396,1813,1776,529,1636,1603,578
80,1141396,1811,1776,528,1640,1608,575
81,1151396,1819,1775,525,1643,1602,576
82,1161397,1814,1776,509,1584,1611,578
83,1171396,1810,1775,528,1645,1607,581
84,1181396,1811,1775,529,1638,1608,578
85,1191396,1827,1776,524,1641,1610,577
86,1201397,1803,1776,511,1636,1604,578
87,1211397,1808,1776,527,1644,1595,579
88,1221396,1811,1777,511,1644,1559,577
89,1231397,1811,1776,528,1635,1608,577
90,1241396,1808,1776,525,1641,1607,577
91,1251396,1815,1783,527,1645,1604,578
92,1261396,1814,1776,523,1640,1608,564
93,1271397,1811,1778,532,1636,1613,578
94,1281397,1818,1772,528,1636,1609,575
95,1291397,1810,1780,525,1637,1612,564
