seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
134,1679297,1840,1791,1310,1657,1615,1217
135,1689297,1841,1807,1307,1653,1622,1214
136,1699298,1841,1801,1302,1651,1622,1217
137,1709298,1846,1795,1303,1657,1617,1214
138,1719298,1841,1802,1303,1653,1617,1215
139,1729298,1839,1785,1296,1657,1635,1208
140,1739298,1843,1795,1310,1653,1617,1213
141,1749297,1840,1795,1300,1639,1621,1217
142,1759298,1844,1793,1302,1653,1596,1212
143,1769298,1841,1807,1303,1664,1623,1215
144,1779298,1840,1798,1306,1656,1595,1214
145,1789298,1840,1824,1308,1653,1624,1213
146,1799297,1840,1796,1307,1638,1624,1206
147,1809298,1839,1799,1317,1653,1626,1194
148,1819297,1841,1823,1302,1653,1617,1214
149,1829298,1840,1802,1311,1650,1617,1219
150,1839298,1841,1799,1308,1658,1624,1215
151,1849297,1840,1811,1303,1653,1621,1210
152,1859297,1845,1776,1306,1665,1619,1220
153,1869298,1846,1797,1308,1655,1619,1219
154,1879298,1840,1805,1308,1658,1618,1210
155,1889298,1846,1799,1323,1650,1619,1219
156,1899297,1845,1801,1306,1653,1617,1210
157,1909298,1841,1797,1303,1653,1618,1215
158,1919297,1843,1795,1302,1655,1616,1215
159,1929298,1840,1797,1297,1652,1621,1215
160,1939298,1843,1797,1328,1656,1619,1213
161,1949297,1840,1793,1290,1655,1606,1218
162,1959298,1841,1805,1303,1653,1615,1212
163,1969297,1842,1797,1284,1653,1621,1218
164,1979298,1838,1798,1309,1657,1616,1213
165,1989298,1843,1803,1302,1655,1617,1213
166,1999298,1837,1818,1299,1653,1616,1208
167,2009298,1840,1803,1311,1654,1626,1214
168,2019297,1843,1790,1301,1653,1626,1215
169,2029298,1840,1798,1313,1655,1616,1208
170,2039298,1840,1802,1301,1651,1617,1211
171,2049298,1843,1805,1296,1650,1617,1217
172,2059297,1839,1797,1309,1649,1611,1208
173,2069298,1839,1803,1275,1653,1624,1214
174,2079297,1840,1797,1310,1653,1626,1214
175,2089298,1840,1801,1306,1649,1626,1220
176,2099298,1845,1787,1287,1653,1614,1223
177,2109298,1840,1806,1294,1652,1617,1217
178,2119298,1840,1799,1308,1654,1617,1218
179,2129297,1840,1803,1275,1653,1619,1217
180,2139298,1840,1789,1301,1653,1616,1214
181,2149297,1840,1794,1303,1653,1612,1213
182,2159297,1841,1794,1300,1655,1626,1222
183,2169298,1840,1809,1309,1655,1621,1220
184,2179298,1835,1798,1307,1653,1621,1195
185,2189298,1845,1805,1301,1653,1613,1207
186,2199297,1840,1806,1311,1653,1618,1211
187,2209298,1839,1802,1309,1651,1617,1220
188,2219298,1841,1803,1303,1653,1622,1211
189,2229298,1843,1800,1302,1657,1618,1212
190,2239298,1840,1805,1306,1653,1624,1212
191,2249297,1842,1801,1308,1653,1617,1222
192,2259298,1842,1803,1302,1646,1617,1210
193,2269298,1841,1798,1309,1652,1624,1217
194,2279298,1839,1798,1305,1652,1622,1210
195,2289297,1843,1806,1309,1654,1618,1218
196,2299298,1841,1808,1293,1658,1617,1208
197,2309298,1840,1794,1305,1653,1621,1210
198,2319298,1840,1802,1308,1657,1632,1210
199,2329298,1843,1809,1308,1658,1619,1212
200,2339297,1840,1805,1307,1653,1615,1217
201,2349297,1843,1800,1284,1663,1626,1211
202,2359297,1843,1794,1302,1651,1621,1213
203,2369298,1840,1795,1308,1653,1621,1214
204,2379297,1838,1799,1297,1651,1618,1206
205,2389298,1840,1803,1310,1652,1621,1214
206,2399298,1845,1793,1307,1654,1621,1212
207,2409297,1840,1799,1307,1653,1621,1190
208,2419298,1845,1808,1302,1653,1617,1213
209,2429298,1842,1802,1309,1653,1624,1218
210,2439297,1844,1791,1313,1658,1605,1214
211,2449298,1840,1805,1307,1654,1619,1208
212,2459297,1838,1801,1311,1653,1616,1214
213,2469297,1837,1797,1309,1654,1615,1218
214,2479298,1840,1799,1307,1656,1616,1208
215,2489297,1843,1794,1307,1655,1614,1214
216,2499298,1840,1802,1315,1655,1618,1212
217,2509298,1842,1797,1306,1654,1624,1207
218,2519298,1845,1799,1309,1655,1623,1219
219,2529298,1834,1805,1303,1652,1619,1218
220,2539298,1841,1795,1303,1653,1618,1210
221,2549297,1840,1797,1309,1654,1621,1206
222,2559298,1836,1803,1303,1655,1615,1214
223,2569297,1845,1798,1298,1651,1618,1217
224,2579298,1842,1802,1303,1655,1626,1211
225,2589298,1843,1805,1309,1650,1621,1219
226,2599297,1840,1797,1311,1657,1619,1213
227,2609297,1843,1796,1312,1653,1625,1215
228,2619297,1842,1794,1307,1666,1624,1215
229,2629297,1843,1792,1309,1651,1619,1216
230,2639298,1844,1798,1306,1653,1619,1211
231,2649298,1842,1791,1307,1653,1618,1206
232,2659298,1841,1791,1309,1658,1624,1218
233,2669297,1841,1802,1303,1654,1624,1216
234,2679298,1840,1808,1310,1651,1618,1210
235,2689298,1843,1797,1306,1652,1617,1219
236,2699297,1840,1804,1315,1653,1622,1211
237,2709298,1842,1799,1299,1655,1620,1215
238,2719298,1842,1808,1313,1653,1621,1210
239,2729298,1836,1797,1302,1652,1619,1212
240,2739297,1843,1794,1302,1658,1622,1208
241,2749298,1840,1802,1307,1659,1623,1208
242,2759297,1840,1808,1298,1653,1622,1218
243,2769297,1841,1806,1302,1658,1615,1220
244,2779298,1841,1782,1311,1653,1626,1217
245,2789298,1841,1779,1303,1655,1614,1208
246,2799298,1841,1794,1303,1650,1626,1218
247,2809297,1839,1791,1306,1654,1617,1218
248,2819298,1840,1804,1307,1655,1625,1205
249,2829298,1840,1793,1301,1652,1616,1214
250,2839298,1838,1798,1310,1660,1618,1216
251,2849298,1840,1799,1299,1658,1617,1217
252,2859297,1841,1799,1310,1650,1617,1210
253,2869297,1840,1799,1301,1660,1623,1208
254,2879297,1840,1800,1308,1652,1614,1210
255,2889298,1840,1796,1305,1653,1617,1214
256,2899298,1842,1799,1309,1658,1618,1218
257,2909297,1846,1799,1298,1650,1616,1213
258,2919297,1840,1794,1306,1653,1618,1216
259,2929297,1840,1803,1354,1655,1609,1212
260,2939298,1840,1799,1310,1666,1615,1219
261,2949297,1835,1802,1326,1653,1626,1214
262,2959298,1840,1801,1306,1654,1619,1218
263,2969297,1841,1790,1307,1653,1619,1216
264,2979297,1847,1802,1310,1649,1621,1216
265,2989297,1845,1797,1312,1653,1613,1220
266,2999297,1840,1803,1302,1650,1622,1210
267,3009298,1840,1797,1310,1650,1619,1212
268,3019297,1840,1795,1300,1635,1617,1214
269,3029298,1840,1795,1302,1653,1619,1222
270,3039298,1841,1779,1298,1657,1622,1217
271,3049298,1838,1805,1309,1656,1624,1213
272,3059298,1850,1763,1306,1653,1626,1213
273,3069298,1842,1802,1299,1653,1617,1205
274,3079298,1840,1803,1305,1658,1617,1213
275,3089298,1842,1791,1313,1652,1619,1212
276,3099297,1842,1794,1305,1652,1614,1212
277,3109298,1840,1792,1291,1652,1619,1220
278,3119298,1839,1797,1314,1653,1626,1208
279,3129297,1840,1799,1303,1658,1621,1219
280,3139298,1840,1800,1302,1654,1619,1208
281,3149298,1840,1797,1306,1653,1619,1213
282,3159297,1840,1814,1317,1653,1617,1219
283,3169298,1843,1797,1318,1655,1615,1198
284,3179298,1840,1792,1304,1653,1615,1213
285,3189297,1842,1801,1302,1652,1621,1218
286,3199297,1845,1793,1308,1658,1622,1209
287,3209298,1840,1803,1313,1657,1626,1222
288,3219298,1841,1811,1311,1661,1618,1214
289,3229298,1840,1793,1301,1653,1622,1212
290,3239298,1842,1797,1307,1653,1623,1212
291,3249298,1841,1799,1296,1644,1622,1217
292,3259298,1844,1805,1305,1656,1621,1218
293,3269298,1837,1801,1296,1655,1621,1218
294,3279298,1844,1799,1310,1653,1616,1213
295,3289297,1843,1799,1305,1656,1619,1204
296,3299298,1842,1801,1308,1653,1616,1220
297,3309298,1838,1801,1305,1653,1617,1217
298,3319298,1845,1802,1310,1653,1615,1215
299,3329298,1840,1808,1301,1654,1622,1223
300,3339298,1845,1803,1310,1654,1621,1245
301,3349298,1847,1805,1317,1658,1629,1217
302,3359298,1840,1803,1309,1651,1614,1208
303,3369298,1841,1798,1306,1653,1621,1247
304,3379298,1842,1806,1301,1653,1621,1214
305,3389297,1840,1801,1292,1654,1612,1222
306,3399298,1840,1808,1307,1664,1617,1213
307,3409298,1843,1803,1328,1655,1618,1212
308,3419297,1840,1801,1310,1644,1617,1222
309,3429298,1843,1805,1305,1653,1616,1222
310,3439298,1841,1797,1306,1658,1613,1218
311,3449298,1841,1802,1301,1653,1616,1208
312,3459298,1840,1803,1309,1655,1616,1208
313,3469298,1842,1803,1305,1653,1621,1219
314,3479298,1842,1795,1306,1639,1621,1213
