seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
112,1461399,1808,1769,398,1639,1603,472
113,1471399,1809,1776,397,1636,1608,463
114,1481400,1811,1771,395,1640,1603,469
115,1491400,1814,1774,396,1651,1608,472
116,1501400,1817,1773,400,1644,1595,415
117,1511399,1811,1775,395,1640,1699,468
118,1521400,1811,1771,400,1636,1615,471
119,1531400,1812,1770,399,1641,1614,483
120,1541400,1809,1772,400,1644,1608,472
121,1551400,1826,1776,398,1641,1602,472
122,1561400,1808,1774,397,1640,1622,468
123,1571399,1814,1773,400,1636,1609,469
124,1581399,1815,1766,399,1649,1607,472
125,1591400,1806,1767,397,1638,1605,464
126,1601400,1813,1777,399,1636,1613,467
127,1611399,1813,1776,400,1636,1611,470
128,1621400,1817,1767,399,1585,1597,477
129,1631400,1810,1776,396,1626,1602,472
130,1641399,1822,1770,400,1643,1634,470
131,1651400,1813,1770,396,1636,1605,474
132,1661400,1809,1775,399,1641,1607,472
133,1671400,1809,1773,399,1644,1605,542
134,1681399,1810,1775,400,1640,1605,507
135,1691399,1817,1776,400,1640,1609,472
136,1701400,1806,1776,398,1584,1608,472
137,1711399,1814,1773,387,1630,1609,467
138,1721400,1770,1776,400,1645,1608,483
139,1731400,1759,1773,400,1640,1610,467
140,1741400,1818,1773,393,1636,1624,472
141,1751399,1810,1770,400,1638,1609,472
142,1761400,1818,1775,391,1640,1632,471
143,1771399,1810,1776,389,1645,1600,463
144,1781400,1814,1773,400,1644,1634,472
145,1791400,1809,1767,387,1637,1605,472
146,1801399,1815,1791,397,1641,1602,472
147,1811399,1818,1771,402,1641,1595,471
148,1821399,1808,1773,395,1646,1608,468
149,1831400,1806,1763,393,1637,1609,473
150,1841399,1821,1766,400,1641,1607,467
151,1851399,1808,1773,400,1641,1608,464
152,1861399,1808,1766,400,1643,1643,471
153,1871399,1817,1760,400,1638,1602,472
154,1881399,1814,1773,396,1698,1603,472
155,1891399,1813,1776,400,1637,1609,472
156,1901400,1813,1770,403,1646,1607,471
157,1911399,1817,1766,400,1639,1609,472
158,1921399,1812,1765,450,1641,1607,472
159,1931400,1814,1770,339,1640,1608,425
160,1941400,1936,1831,400,1641,1607,472
161,1951400,1815,1686,398,1637,1609,470
162,1961400,1810,1767,385,1661,1609,472
163,1971399,1809,1773,401,1636,1607,474
164,1981399,1811,1761,397,1628,1608,472
165,1991400,1808,1747,401,1636,1620,472
166,2001399,1922,1771,397,1637,1618,472
167,2011400,1812,1781,397,1635,1608,471
168,2021400,1803,1772,389,1648,1608,472
169,2031399,1811,1775,393,1636,1601,472
170,2041400,1825,1769,401,1637,1609,425
171,2051400,1811,1776,400,1637,1602,472
172,2061400,1814,1771,399,1641,1529,463
173,2071399,1814,1776,400,1638,1598,527
174,2081399,1819,1764,396,1636,1608,472
175,2091399,1763,1771,393,1647,1607,472
176,2101399,1822,1770,368,1633,1604,469
177,2111399,1815,1775,336,1614,1609,480
178,2121400,1808,1769,353,1636,1609,472
179,2131400,1813,1776,394,1635,1603,472
180,2141399,1811,1776,398,1647,1609,472
181,2151399,1813,1776,400,1638,1608,467
182,2161400,1812,1772,400,1641,1600,473
183,2171400,1813,1763,407,1636,1608,487
184,2181400,1809,1777,399,1641,1608,472
185,2191400,1814,1843,396,1628,1609,484
186,2201400,1815,1775,400,1578,1607,470
187,2211399,1811,1765,400,1644,1609,465
188,2221400,1813,1783,400,1638,1612,472
189,2231399,1811,1761,400,1636,1604,470
190,2241400,1809,1840,341,1684,1602,467
191,2251400,1813,1790,401,1638,1609,472
192,2261399,1812,1775,395,1640,1636,498
193,2271399,1815,1775,400,1645,1609,472
194,2281399,1814,1774,401,1641,1583,471
195,2291399,1819,1783,400,1636,1599,467
196,2301399,1816,1754,400,1641,1626,473
197,2311399,1812,1800,400,1641,1609,472
198,2321400,1817,1728,398,1643,1601,472
199,2331400,1814,1767,367,1608,1608,467
200,2341400,1817,1775,383,1649,1608,422
201,2351400,1814,1771,400,1580,1583,472
202,2361399,1813,1774,397,1684,1609,466
203,2371400,1810,1840,396,1644,1608,472
204,2381400,1813,1765,402,1645,1609,470
205,2391400,1824,1774,400,1640,1609,474
206,2401400,1810,1792,397,1646,1609,491
207,2411400,1815,1767,401,1641,1605,464
208,2421400,1814,1774,397,1589,1601,472
209,2431399,1813,1776,400,1636,1636,472
210,2441399,1813,1789,397,1641,1609,472
211,2451400,1811,1773,400,1639,1609,472
212,2461399,1811,1759,398,1639,1608,473
213,2471399,1811,1769,395,1636,1611,472
214,2481400,1808,1770,401,1637,1608,472
215,2491399,1814,1774,461,1643,1608,419
216,2501399,1814,1769,400,1638,1609,473
217,2511399,1809,1765,398,1636,1604,471
218,2521399,1812,1760,400,1640,1608,464
219,2531399,1815,1751,398,1636,1608,468
220,2541399,1818,1775,400,1641,1608,472
221,2551400,1815,1775,400,1641,1603,552
222,2561400,1818,1774,399,1638,1608,468
223,2571400,1807,1775,400,1636,1598,470
224,2581400,1810,1770,464,1656,1605,471
225,2591400,1814,1769,400,1703,1613,520
226,2601400,1814,1776,394,1646,1609,488
227,2611399,1813,1747,397,1637,1607,473
228,2621399,1811,1770,400,1643,1609,470
229,2631399,1814,1771,399,1641,1608,472
230,2641400,1813,1774,399,1641,1609,467
231,2651400,1812,1758,401,1638,1596,472
232,2661399,1812,1773,400,1634,1605,470
233,2671400,1813,1771,399,1635,1598,472
234,2681400,1815,1771,399,1638,1618,472
235,2691400,1813,1776,363,1640,1603,420
236,2701400,1814,1770,400,1615,1609,438
237,2711399,1812,1781,398,1637,1606,478
238,2721400,1813,1779,396,1646,1604,472
239,2731399,1817,1765,401,1640,1603,470
240,2741400,1809,1765,364,1637,1609,461
241,2751400,1809,1774,400,1638,1605,472
242,2761399,1812,1770,397,1646,1610,471
243,2771399,1815,1771,407,1640,1605,472
244,2781399,1811,1783,398,1637,1608,470
245,2791400,1814,1771,377,1637,1675,472
246,2801400,1829,1764,396,1646,1605,472
247,2811400,1809,1776,398,1650,1603,470
248,2821399,1811,1777,400,1638,1607,477
249,2831400,1803,1775,482,1640,1597,472
250,2841400,1818,1773,396,1641,1602,472
251,2851399,1812,1776,431,1641,1610,472
252,2861400,1817,1775,400,1641,1608,471
253,2871400,1817,1770,400,1643,1607,470
254,2881400,1810,1763,395,1610,1609,472
255,2891399,1814,1771,396,1633,1602,471
256,2901399,1818,1767,397,1639,1545,468
257,2911400,1815,1770,400,1641,1608,538
258,2921400,1814,1698,398,1638,1602,472
259,2931400,1816,1774,396,1644,1609,448
260,2941400,1813,1771,399,1673,1598,440
261,2951399,1811,1750,393,1638,1605,479
262,2961400,1808,1773,400,1640,1605,472
263,2971399,1813,1777,395,1638,1556,473
264,2981400,1814,1775,398,1640,1609,472
265,2991399,1811,1788,393,1644,1653,472
266,3001400,1813,1772,400,1641,1585,471
267,3011399,1811,1774,397,1636,1608,470
268,3021400,1811,1771,404,1636,1603,474
269,3031400,1815,1766,394,1641,1622,477
270,3041400,1812,1776,399,1636,1603,555
271,3051400,1814,1778,398,1641,1608,471
272,3061400,1812,1787,394,1638,1605,472
273,3071400,1813,1769,393,1601,1598,452
274,3081399,1811,1776,443,1641,1602,484
275,3091399,1813,1776,406,1635,1609,446
276,3101400,1819,1773,418,1607,1608,472
277,3111399,1814,1774,473,1640,1607,485
278,3121399,1811,1776,400,1645,1600,472
279,3131399,1817,1744,413,1634,1598,471
280,3141399,1810,1770,399,1636,1612,471
281,3151399,1814,1773,395,1640,1605,472
282,3161399,1810,1775,400,1638,1598,469
283,3171400,1818,1755,395,1641,1605,468
284,3181399,1809,1770,400,1636,1610,471
285,3191399,1812,1767,402,1636,1600,471
286,3201399,1817,1776,397,1645,1602,475
287,3211400,1813,1767,400,1636,1609,473
288,3221399,1815,1772,398,1608,1595,469
289,3231400,1815,1776,400,1646,1597,472
290,3241400,1815,1779,398,1636,1609,473
291,3251400,1809,1771,395,1641,1640,472
292,3261399,1811,1774,400,1641,1603,473
293,3271399,1814,1774,400,1637,1605,470
294,3281399,1815,1773,395,1644,1557,469
295,3291399,1811,1771,394,1639,1607,472
296,3301400,1817,1755,397,1641,1608,472
297,3311400,1811,1776,428,1612,1598,472
298,3321400,1811,1775,358,1636,1618,472
299,3331399,1814,1773,406,1645,1606,472
300,3341399,1811,1775,395,1641,1597,470
301,3351400,1811,1778,368,1640,1610,437
302,3361399,1817,1776,406,1662,1608,475
303,3371399,1813,1781,400,1636,1595,472
304,3381400,1818,1776,400,1638,1597,524
305,3391400,1815,1773,400,1640,1609,472
306,3401400,1813,1771,399,1637,1608,558
307,3411399,1812,1772,395,1644,1609,472
308,3421400,1811,1776,402,1644,1609,470
309,3431400,1812,1774,414,1638,1608,513
310,3441400,1808,1767,399,1636,1618,446
311,3451399,1811,1777,400,1640,1604,468
312,3461399,1814,1766,400,1636,1609,463
313,3471399,1812,1770,398,1649,1571,470
314,3481399,1813,1776,418,1640,1613,477
315,3491399,1813,1774,391,1598,1609,472
316,3501399,1815,1763,395,1636,1605,467
317,3511399,1815,1776,399,1636,1604,475
318,3521399,1810,1775,400,1645,1584,470
319,3531399,1809,1773,400,1636,1641,471
320,3541399,1810,1786,391,1646,1602,472
321,3551399,1811,1691,399,1650,1603,470
322,3561400,1802,1781,395,1637,1666,468
323,3571399,1813,1680,400,1638,1607,467
324,3581399,1810,1767,400,1638,1537,479
325,3591399,1817,1769,417,1600,1592,424
326,3601399,1813,1776,398,1662,1609,471
327,3611400,1811,1809,402,1645,1613,472
328,3621400,1813,1769,394,1645,1604,469
329,3631399,1814,1762,408,1623,1602,471
330,3641399,1814,1776,438,1581,1611,472
331,3651400,1810,1771,400,1638,1602,467
332,3661399,1817,1775,397,1640,1609,472
333,3671400,1813,1723,400,1636,1608,470
334,3681399,1808,1775,378,1641,1605,463
335,3691399,1812,1770,464,1637,1614,482
336,3701400,1813,1776,349,1636,1600,472
337,3711399,1817,1770,397,1636,1609,472
338,3721399,1813,1773,400,1656,1608,472
339,3731400,1818,1742,398,1638,1609,472
340,3741399,1817,1749,401,1646,1613,472
341,3751400,1812,1776,400,1641,1605,488
342,3761400,1818,1776,390,1636,1581,470
343,3771400,1815,1771,395,1644,1570,469
344,3781399,1823,1776,396,1638,1607,472
345,3791400,1818,1776,397,1638,1607,472
346,3801400,1810,1767,403,1640,1609,472
347,3811399,1810,1763,393,1636,1602,439
348,3821400,1812,1760,400,1641,1596,471
349,3831399,1813,1823,399,1639,1608,468
350,3841400,1817,1776,391,1591,1621,474
351,3851400,1811,1773,397,1638,1607,470
352,3861400,1808,1773,400,1639,1632,472
353,3871399,1811,1775,398,1648,1605,472
354,3881400,1815,1763,399,1638,1604,467
355,3891399,1812,1774,396,1645,1607,468
356,3901400,1812,1774,400,1641,1607,476
357,3911399,1815,1766,400,1638,1609,470
358,3921400,1814,1772,331,1674,1608,475
359,3931399,1811,1776,400,1640,1600,470
360,3941400,1812,1744,396,1636,1609,472
361,3951399,1810,1703,397,1640,1607,471
362,3961400,1814,1763,387,1636,1659,482
363,3971399,1810,1776,397,1641,1605,432
364,3981400,1808,1776,396,1641,1610,461
365,3991399,1819,1806,400,1641,1603,470
366,4001399,1810,1776,398,1636,1640,467
367,4011400,1813,1772,396,1637,1610,472
368,4021400,1814,1775,397,1639,1560,472
369,4031399,1817,1775,400,1636,1609,472
370,4041400,1815,1776,398,1640,1607,469
371,4051399,1818,1772,398,1639,1608,469
372,4061399,1808,1680,400,1641,1554,470
373,4071399,1815,1776,394,1651,1607,472
374,4081400,1818,1761,400,1712,1615,471
375,4091400,1813,1767,399,1645,1605,467
376,4101400,1813,1739,387,1636,1606,472
377,4111400,1813,1772,400,1646,1617,472
378,4121400,1811,1774,400,1636,1606,472
379,4131400,1811,1774,413,1577,1607,472
380,4141400,1809,1777,396,1645,1609,473
381,4151399,1813,1773,471,1640,1608,470
382,4161399,1817,1787,398,1637,1612,472
383,4171400,1814,1774,397,1639,1608,465
384,4181399,1811,1767,398,1638,1589,472
385,4191399,1821,1774,352,1575,1608,424
386,4201400,1813,1735,399,1640,1602,472
387,4211399,1811,1778,398,1612,1609,470
388,4221399,1813,1771,401,1645,1600,472
389,4231400,1815,1772,400,1633,1607,470
390,4241399,1815,1774,337,1641,1608,462
391,4251400,1829,1774,400,1641,1606,472
392,4261399,1814,1773,400,1641,1608,472
393,4271399,1816,1773,404,1641,1602,468
394,4281399,1819,1771,395,1639,1693,449
395,4291399,1809,1776,400,1651,1609,467
396,4301399,1811,1770,397,1636,1608,472
397,4311400,1813,1775,400,1634,1606,472
398,4321400,1814,1772,393,1638,1609,468
399,4331399,1808,1761,396,1641,1589,472
400,4341400,1814,1776,400,1636,1617,472
401,4351399,1810,1776,393,1578,1604,469
402,4361399,1812,1791,401,1646,1681,470
403,4371399,1817,1774,402,1636,1608,470
404,4381400,1809,1776,400,1654,1608,470
405,4391400,1815,1774,398,1638,1608,472
406,4401399,1813,1774,400,1636,1595,475
407,4411400,1819,1776,397,1640,1599,472
408,4421399,1813,1771,401,1639,1608,472
409,4431400,1815,1773,346,1636,1605,471
410,4441400,1815,1769,397,1645,1602,459
411,4451399,1812,1776,400,1637,1608,470
412,4461399,1822,1779,433,1650,1608,427
413,4471400,1813,1776,395,1678,1613,472
414,4481399,1809,1765,391,1636,1715,472
415,4491400,1812,1775,401,1660,1608,467
416,4501400,1814,1776,397,1640,1609,468
417,4511399,1812,1775,398,1636,1608,472
418,4521400,1813,1776,400,1637,1610,498
419,4531400,1810,1759,400,1628,1609,472
420,4541400,1814,1773,400,1638,1603,472
421,4551399,1810,1770,399,1640,1607,420
422,4561399,1819,1769,397,1641,1608,478
423,4571399,1815,1774,386,1637,1609,485
424,4581400,1814,1765,393,1637,1601,475
425,4591399,1810,1777,393,1615,1613,464
426,4601400,1811,1771,400,1640,1594,468
427,4611399,1814,1776,367,1628,1608,472
428,4621399,1817,1776,397,1633,1609,470
429,4631399,1809,1773,402,1636,1609,472
430,4641400,1813,1775,400,1641,1565,472
431,4651400,1818,1776,400,1640,1604,472
432,4661400,1811,1711,406,1636,1602,472
433,4671400,1813,1774,400,1638,1605,472
434,4681400,1813,1759,399,1657,1609,471
435,4691399,1811,1811,400,1636,1607,467
436,4701399,1808,1774,400,1636,1607,472
437,4711399,1814,1771,400,1638,1604,487
438,4721400,1815,1773,400,1665,1598,470
439,4731400,1812,1776,401,1622,1609,472
440,4741399,1817,1757,394,1643,1599,470
441,4751399,1814,1771,400,1647,1602,472
442,4761400,1808,1772,391,1645,1604,472
443,4771399,1808,1776,394,1637,1590,467
444,4781399,1809,1775,387,1638,1604,472
445,4791400,1823,1779,399,1651,1601,472
446,4801400,1808,1767,400,1637,1613,472
447,4811399,1815,1765,399,1641,1605,553
448,4821400,1809,1773,397,1640,1609,472
449,4831400,1819,1765,403,1628,1609,431
450,4841399,1850,1823,402,1641,1609,473
451,4851400,1813,1776,401,1646,1605,472
452,4861400,1808,1776,369,1640,1608,471
453,4871400,1815,1783,396,1641,1609,484
454,4881399,1814,1775,400,1632,1594,472
455,4891399,1814,1774,399,1622,1609,465
456,4901399,1813,1755,400,1637,1604,471
457,4911399,1815,1771,400,1643,1608,472
458,4921400,1808,1770,400,1641,1608,468
459,4931399,1814,1783,394,1641,1607,470
460,4941400,1815,1759,399,1651,1644,472
461,4951399,1810,1775,398,1639,1609,468
462,4961400,1814,1773,398,1632,1608,472
463,4971399,1813,1767,398,1636,1676,468
464,4981399,1813,1797,400,1639,1617,482
465,4991400,1812,1773,395,1642,1632,471
466,5001399,1814,1765,397,1639,1608,473
467,5011399,1813,1776,400,1638,1608,467
468,5021400,1813,1770,400,1646,1605,470
469,5031400,1829,1784,425,1642,1605,471
470,5041400,1812,1774,398,1637,1606,435
471,5051399,1809,1769,398,1621,1615,469
472,5061399,1808,1771,402,1636,1608,472
473,5071400,1823,1787,397,1645,1557,472
474,5081399,1808,1776,414,1654,1612,472
475,5091399,1809,1767,341,1628,1604,458
476,5101399,1811,1726,400,1632,1595,472
477,5111399,1811,1774,413,1651,1608,467
478,5121400,1815,1776,400,1644,1635,467
479,5131399,1811,1774,389,1638,1605,472
480,5141399,1811,1776,400,1637,1640,468
481,5151399,1811,1770,428,1638,1608,420
482,5161399,1843,1773,387,1637,1600,472
483,5171399,1804,1765,401,1644,1608,470
484,5181400,1814,1777,400,1640,1605,465
485,5191400,1814,1763,428,1575,1609,472
486,5201400,1782,1775,397,1649,1595,472
487,5211400,1815,1773,402,1641,1597,472
488,5221400,1812,1787,397,1638,1528,469
489,5231399,1803,1744,400,1639,1600,465
490,5241399,1808,1765,400,1641,1608,472
491,5251400,1815,1775,400,1640,1612,472
492,5261399,1814,1774,400,1636,1592,474
493,5271399,1808,1776,399,1640,1609,472
494,5281400,1821,1771,400,1637,1609,472
495,5291400,1811,1774,398,1645,1597,468
496,5301399,1815,1774,400,1637,1608,468
497,5311399,1811,1774,395,1641,1603,472
498,5321400,1818,1776,400,1640,1729,472
499,5331400,1811,1767,395,1636,1608,472
500,5341400,1835,1777,399,1645,1613,472
501,5351399,1809,1774,396,1632,1597,475
502,5361400,1808,1772,374,1670,1610,472
503,5371399,1810,1762,405,1654,1598,471
504,5381399,1811,1770,397,1628,1608,469
505,5391400,1815,1776,396,1641,1603,469
506,5401400,1823,1770,397,1643,1655,428
507,5411399,1809,1775,395,1636,1611,472
508,5421400,1808,1749,400,1639,1608,470
509,5431399,1807,1772,403,1645,1609,470
510,5441399,1821,1769,419,1705,1606,467
511,5451400,1782,1758,388,1638,1609,468
512,5461399,1811,1772,400,1643,1609,472
513,5471399,1813,1757,394,1638,1608,471
514,5481399,1812,1856,406,1634,1631,472
515,5491399,1831,1776,357,1676,1608,473
516,5501400,1799,1775,400,1639,1609,472
517,5511399,1808,1776,390,1638,1597,463
518,5521400,1854,1765,399,1636,1613,470
519,5531400,1744,1790,400,1639,1609,467
520,5541399,1808,1776,398,1644,1609,428
521,5551400,1808,1777,396,1641,1717,472
522,5561399,1811,1771,384,1638,1602,486
523,5571400,1814,1773,397,1649,1589,472
524,5581400,1805,1774,404,1640,1608,472
525,5591399,1809,1775,404,1646,1608,478
526,5601399,1811,1775,397,1639,1609,469
527,5611400,1809,1765,391,1636,1603,471
528,5621399,1813,1771,400,1627,1613,472
529,5631399,1766,1785,401,1644,1532,471
530,5641399,1807,1776,400,1645,1621,472
531,5651400,1777,1769,399,1643,1609,474
532,5661400,1763,1785,403,1637,1611,472
533,5671400,1810,1778,441,1666,1600,510
534,5681399,1814,1741,400,1641,1607,467
535,5691400,1835,1778,396,1639,1609,467
536,5701399,1823,1775,381,1605,1609,467
537,5711400,1813,1811,395,1636,1601,472
538,5721400,1813,1777,393,1644,1614,467
539,5731400,1775,1772,401,1632,1608,472
540,5741399,1779,1771,399,1637,1605,483
541,5751399,1807,1774,400,1636,1607,472
542,5761400,1813,1775,395,1645,1607,472
543,5771399,1753,1776,405,1641,1617,481
544,5781400,1836,1775,400,1649,1607,470
545,5791400,1807,1776,400,1638,1609,525
546,5801400,1771,1773,399,1636,1603,464
547,5811399,1811,1775,400,1636,1577,464
548,5821399,1808,1766,400,1636,1595,472
549,5831399,1800,1776,400,1636,1609,472
550,5841399,1809,1770,401,1645,1693,477
551,5851400,1817,1767,403,1651,1607,472
552,5861399,1815,1777,399,1640,1607,472
553,5871400,1776,1776,398,1636,1610,496
554,5881400,1812,1774,400,1637,1607,459
555,5891400,1804,1771,397,1640,1609,472
556,5901399,1831,1773,400,1644,1600,472
557,5911399,1810,1782,397,1641,1607,495
558,5921400,1756,1774,398,1636,1604,472
559,5931399,1815,1776,397,1650,1598,417
560,5941399,1814,1776,400,1594,1606,482
561,5951400,1811,1773,405,1640,1604,467
562,5961400,1815,1763,399,1636,1666,469
563,5971400,1808,1691,393,1641,1609,472
564,5981400,1807,1774,415,1651,1603,471
565,5991400,1808,1775,400,1637,1604,472
566,6001399,1809,1770,398,1637,1607,471
567,6011399,1820,1775,394,1636,1614,465
568,6021399,1815,1775,391,1640,1625,472
569,6031400,1816,1776,400,1639,1609,472
570,6041399,1808,1767,401,1636,1605,468
571,6051400,1809,1775,400,1636,1623,470
572,6061400,1821,1771,400,1639,1605,471
573,6071400,1809,1776,437,1633,1610,471
574,6081399,1823,1762,403,1642,1605,468
575,6091400,1814,1773,400,1640,1609,472
576,6101400,1811,1773,391,1699,1609,471
577,6111400,1817,1773,397,1640,1598,470
578,6121399,1815,1769,402,1636,1612,472
579,6131399,1808,1761,395,1636,1605,472
580,6141399,1813,1770,397,1640,1610,463
581,6151400,1818,1787,410,1641,1607,472
582,6161400,1808,1771,400,1671,1605,470
583,6171400,1842,1772,398,1640,1609,467
584,6181400,1840,1824,394,1639,1604,472
585,6191399,1808,1766,401,1668,1607,471
586,6201400,1810,1773,400,1641,1559,473
587,6211399,1822,1766,418,1634,1611,518
588,6221399,1813,1774,416,1646,1598,472
589,6231399,1809,1741,398,1635,1615,475
590,6241399,1809,1776,400,1632,1608,446
591,6251400,1825,1770,393,1639,1605,472
592,6261400,1815,1762,400,1640,1605,472
593,6271400,1814,1773,400,1638,1609,471
594,6281400,1936,1778,400,1640,1608,472
595,6291399,1822,1773,397,1642,1609,472
596,6301399,1818,1771,400,1639,1607,499
597,6311399,1810,1770,400,1637,1598,473
598,6321399,1813,1765,399,1635,1595,474
599,6331400,1819,1762,443,1609,1609,477
600,6341400,1822,1772,400,1580,1603,470
601,6351399,1810,1758,395,1636,1715,465
602,6361399,1812,1775,400,1638,1609,446
603,6371399,1809,1773,400,1636,1605,471
604,6381399,1809,1767,399,1640,1607,470
605,6391399,1813,1779,393,1651,1636,475
606,6401399,1808,1774,411,1645,1609,425
607,6411399,1816,1775,401,1641,1653,472
608,6421399,1813,1776,352,1584,1605,447
609,6431400,1808,1775,397,1590,1605,435
610,6441400,1811,1775,394,1638,1608,474
611,6451399,1815,1775,447,1640,1602,438
612,6461399,1811,1781,400,1644,1610,472
613,6471399,1812,1773,510,1639,1605,472
614,6481399,1810,1771,399,1642,1610,472
615,6491400,1813,1775,398,1644,1608,471
616,6501399,1805,1775,397,1641,1604,472
617,6511399,1818,1768,390,1637,1625,467
618,6521399,1817,1774,413,1659,1608,472
619,6531399,1818,1771,400,1644,1608,471
620,6541399,1811,1783,398,1641,1608,472
621,6551400,1810,1776,388,1641,1572,474
622,6561399,1810,1776,390,1636,1602,474
623,6571400,1816,1771,397,1636,1608,472
624,6581400,1811,1776,389,1652,1613,472
625,6591399,1811,1771,399,1650,1613,467
626,6601399,1815,1773,398,1636,1551,462
627,6611400,1813,1771,399,1613,1609,472
628,6621400,1812,1804,397,1641,1605,472
629,6631399,1812,1808,397,1636,1606,472
630,6641400,1816,1773,399,1646,1606,472
631,6651400,1811,1783,393,1641,1608,470
632,6661400,1815,1767,405,1643,1584,472
633,6671400,1805,1776,398,1692,1607,468
634,6681399,1817,1776,349,1693,1604,449
