seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342295,4095,2149,1931,3155,1919,1741
1,351396,4095,2149,1935,3155,1908,1701
2,361396,4095,2147,1936,3155,1931,1741
3,371397,4095,2144,1936,3155,1914,1739
4,381397,4095,2151,1936,3155,1912,1741
5,391397,4095,2151,1936,3155,1915,1721
6,401397,4095,2150,1936,3155,1917,1750
7,411397,4095,2154,1941,3155,1916,1755
8,421397,4095,2151,1914,3155,1925,1767
9,431397,4095,2154,1946,3155,1911,1736
10,441397,4095,2154,1936,3155,1922,1740
11,451397,4095,2151,1938,3155,1918,1746
12,461397,4095,2147,1939,3155,1918,1742
13,471397,4095,2143,1931,3155,1926,1741
14,481397,4095,2148,1936,3155,1923,1744
15,491397,4095,2153,1937,3155,1953,1743
16,501397,4095,2153,1940,3155,1912,1741
17,511397,4095,2146,1933,3155,1915,1742
18,521397,4095,2150,1936,3155,1921,1739
19,531397,4095,2153,1933,3155,1922,1740
20,541397,4095,2147,1935,3155,1918,1717
21,551397,4095,2148,1935,3155,1922,1774
22,561397,4095,2151,1922,3155,1926,1741
23,571397,4095,2155,1939,3155,1903,1743
24,581397,4095,2157,1957,3155,1922,1731
25,591397,4095,2149,2067,3155,1917,1741
26,601397,4095,2149,1936,3155,1849,1736
27,611397,4095,2151,1936,3155,1907,1743
28,621397,4095,2148,1918,3155,1922,1741
29,631397,4095,2154,1938,3155,1922,1753
30,641397,4095,2149,1931,3155,1921,1742
31,651397,4095,2156,1883,3155,1921,1741
32,661397,4095,2149,1936,3155,1917,1757
33,671397,4095,2148,1934,3155,1915,1745
34,681397,4095,2154,1933,3155,1918,1740
35,691397,4095,2154,1936,3155,1924,1698
36,701397,4095,2148,1981,3155,1927,1740
37,711397,4095,2151,1941,3155,1913,1741
38,721397,4095,2149,1941,3155,1917,1741
39,731397,4095,2153,1943,3155,1947,1739
40,741397,4095,2151,1935,3155,1821,1741
41,751397,4095,2151,1942,3155,1926,1743
42,761397,4095,2149,1937,3155,1918,1741
43,771397,4095,2154,1939,3155,1922,1741
44,781397,4095,2150,1941,3155,1920,1743
45,791397,4095,2145,1936,3155,1921,1794
46,801397,4095,2153,1940,3155,1916,1885
47,811397,4095,2150,1936,3155,1924,1747
48,821397,4095,2153,1939,3155,1921,1743
49,831397,4095,2154,1936,3155,1914,1793
50,841397,4095,2149,1926,3155,1921,1744
51,851397,4095,2149,1936,3155,1931,1744
52,861397,4095,2142,1968,3155,1922,1741
53,871397,4095,2146,1934,3155,1921,1741
54,881397,4095,2156,1935,3155,1913,1737
55,891397,4095,2155,1935,3155,1921,1686
56,901397,4095,2152,1936,3155,1925,1739
57,911397,4095,2149,1936,3155,1918,1746
58,921397,4095,2146,1936,3155,1921,1745
59,931398,4095,2156,1946,3155,1922,1794
60,941397,4095,2150,1894,3155,1910,1737
61,951397,4095,2150,1936,3155,1916,1736
62,961398,4095,2151,1946,3155,1926,1741
63,971397,4095,2157,1935,3155,1918,1734
64,981397,4095,2154,1937,3155,1948,1741
65,991397,4095,2154,1926,3155,1912,1756
66,1001397,4095,2150,1936,3155,1926,1742
67,1011397,4095,2149,1923,3155,1914,1731
68,1021397,4095,2155,1927,3155,1934,1741
69,1031397,4095,2149,1936,3155,1953,1743
70,1041397,4095,2151,1926,3155,1905,1741
71,1051397,4095,2153,1933,3155,1926,1743
72,1061397,4095,2142,1934,3155,1917,1762
73,1071397,4095,2150,1925,3155,1925,1715
74,1081397,4095,2158,2025,3155,1918,1737
75,1091397,4095,2160,1978,3155,1923,1767
76,1101397,4095,2150,1921,3155,1922,1741
77,1111397,4095,2146,1936,3155,1912,1741
78,1121397,4095,2149,1946,3155,1924,1741
79,1131397,4095,2160,1947,3155,1921,1747
80,1141397,4095,2154,1933,3155,1936,1740
81,1151397,4095,2150,1936,3155,1919,1741
82,1161398,4095,2149,1935,3155,1918,1736
83,1171397,4095,2155,1936,3155,1926,1742
84,1181397,4095,2156,1943,3155,1929,1736
85,1191397,4095,2159,1935,3155,1922,1745
86,1201397,4095,2149,1937,3155,1925,1715
87,1211397,4095,2151,1938,3155,1794,1734
88,1221397,4095,2156,1937,3155,1926,1746
89,1231396,4095,2159,1945,3155,1917,1732
90,1241397,4095,2147,1919,3155,1922,1741
91,1251398,4095,2160,1936,3155,1912,1741
92,1261397,4095,2149,1904,3155,1924,1744
93,1271397,4095,2158,1936,3155,1915,1741
94,1281397,4095,2153,1929,3155,1924,1766
95,1291397,4095,2154,1936,3155,1915,1736
96,1301397,4095,2157,1937,3155,1919,1673
97,1311397,4095,2156,1939,3155,1922,1732
98,1321397,4095,2154,1935,3155,1924,1741
99,1331397,4095,2149,1935,3155,1927,1741
100,1341397,4095,2146,1967,3155,1916,1742
101,1351397,4095,2155,1940,3155,1919,1746
102,1361397,4095,2154,1936,3155,1882,1744
103,1371397,4095,2155,2071,3155,1913,1744
104,1381397,4095,2150,1939,3155,1917,1743
105,1391397,4095,2153,1927,3155,1926,1744
106,1401397,4095,2155,1936,3155,1926,1744
107,1411397,4095,2150,1936,3155,1930,1729
108,1421397,4095,2157,1937,3155,1917,1739
109,1431397,4095,2153,1937,3155,1922,1743
110,1441398,4095,2156,1936,3155,1917,1741
111,1451397,4095,2156,1941,3155,1924,1741
112,1461397,4095,2155,1936,3155,1920,1742
113,1471397,4095,2151,1935,3155,1919,1767
114,1481397,4095,2153,1879,3155,1925,1741
115,1491398,4095,2153,1941,3155,1919,1741
116,1501397,4095,2151,1936,3155,1945,1740
117,1511397,4095,2155,2107,3155,1913,1741
118,1521397,4095,2157,1937,3155,1922,1740
119,1531397,4095,2152,1941,3155,1918,1736
120,1541397,4095,2151,1936,3155,1918,1689
121,1551398,4095,2165,1936,3155,1922,1724
122,1561397,4095,2154,1936,3155,1923,1774
123,1571397,4095,2154,1936,3155,1921,1746
124,1581397,4095,2138,1938,3155,1912,1741
125,1591397,4095,2147,1968,3155,1917,1741
126,1601397,4095,2155,1934,3155,1919,1742
127,1611397,4095,2151,1938,3155,1919,1743
128,1621397,4095,2153,1936,3155,1921,1741
129,1631397,4095,2153,1936,3155,1924,1744
130,1641397,4095,2150,1941,3155,1976,1741
131,1651397,4095,2150,1937,3155,1919,1742
132,1661397,4095,2156,1934,3155,1920,1741
133,1671397,4095,2157,1939,3155,1921,1744
134,1681397,4095,2155,1941,3155,1926,1741
135,1691397,4095,2151,1943,3155,1915,1741
136,1701397,4095,2154,1938,3155,1918,1742
137,1711397,4095,2144,1929,3155,1917,1740
138,1721397,4095,2155,1987,3155,1919,1738
139,1731397,4095,2153,1939,3155,2022,1750
140,1741397,4095,2155,1931,3155,1918,1884
141,1751398,4095,2157,1936,3155,1905,1741
142,1761397,4095,2151,1850,3155,1915,1737
143,1771397,4095,2154,1938,3155,1922,1759
144,1781397,4095,2149,1939,3155,1922,1742
145,1791397,4095,2151,1925,3155,1910,1741
146,1801397,4095,2155,1936,3155,1926,1758
147,1811397,4095,2155,1929,3155,1917,1733
148,1821397,4095,2149,1936,3155,1919,1691
149,1831397,4095,2155,1936,3155,1919,1741
150,1841397,4095,2157,1941,3155,1924,1740
151,1851397,4095,2153,1936,3155,1916,1741
152,1861397,4095,2158,1941,3155,1912,1741
153,1871397,4095,2155,1936,3155,1922,1741
154,1881397,4095,2157,1953,3155,1926,1746
155,1891397,4095,2150,1941,3155,1870,1740
156,1901397,4095,2156,1936,3155,1917,1744
157,1911397,4095,2150,1936,3155,1917,1737
158,1921397,4095,2153,1925,3155,1917,1742
159,1931397,4095,2155,1936,3155,1922,1749
160,1941397,4095,2153,1927,3155,1919,1742
161,1951397,4095,2154,1936,3155,1915,1746
162,1961397,4095,2150,1921,3155,1924,1747
163,1971397,4095,2153,1937,3155,1926,1745
164,1981397,4095,2150,1933,3155,1861,1752
