seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342297,3308,1984,2096,2788,1793,1873
1,351399,3327,1993,2096,2793,1793,1874
2,361398,3334,1991,2082,2797,1795,1873
3,371398,3312,2000,2095,2799,1794,1874
4,381398,3313,1997,2075,2812,1795,1874
5,391399,3331,1996,2105,2721,1794,1872
6,401398,3340,1995,2111,2839,1787,1881
7,411399,3317,1999,2155,2798,1793,1858
8,421398,3326,1997,2090,2793,1794,1870
9,431399,3312,2000,2091,2790,1794,1865
10,441399,3312,1998,2083,2789,1803,1872
11,451399,3312,1991,2095,2783,1792,1977
12,461398,3344,1998,2096,2784,1796,1874
13,471399,3305,1996,2093,2780,1788,1874
14,481398,3308,1997,2096,2784,1796,1874
15,491399,3359,1997,2090,2821,1790,1872
16,501399,3362,1997,2156,2810,1812,1870
17,511398,3339,2001,2098,2841,1798,1875
18,521399,3431,1999,2113,2825,1793,1869
19,531399,3359,1999,2087,2822,1715,1871
20,541399,3376,1995,2096,2856,1794,1875
21,551399,3391,2000,2094,2824,1801,1871
22,561399,3376,1998,2094,2828,1794,1873
23,571399,3378,1995,2093,2823,1786,1873
24,581399,3371,2000,2096,2824,1793,1868
25,591399,3374,1991,2084,2840,1794,1868
26,601399,3358,2000,2089,2827,1793,1868
27,611399,3371,1995,2091,2826,1781,1849
28,621399,3361,1998,2022,2822,1793,1850
29,631398,3366,2000,2090,2825,1792,1874
30,641399,3376,2000,2061,2824,1794,1874
31,651399,3355,1996,2089,2819,1715,1871
32,661398,3371,1997,2119,2807,1790,1849
33,671399,3290,1997,2091,2812,1791,1871
34,681398,3379,1993,2018,2832,1785,1871
35,691399,3378,2001,2095,2823,1785,1874
36,701398,3376,1997,2093,2841,1794,1873
37,711398,3357,2000,2096,2824,1794,1871
38,721398,3361,1994,2021,2826,1795,1873
39,731399,3401,1995,2074,2836,1856,1848
40,741398,3433,1996,2099,2826,1787,1874
41,751399,3376,2000,2111,2772,1787,1874
42,761399,3374,1997,2092,2825,1793,1873
43,771399,3376,1991,2089,2827,1794,1874
44,781399,3382,2000,2094,2774,1793,1874
45,791399,3378,1996,2094,2828,1852,1878
46,801398,3380,2000,2098,2825,1769,1865
47,811398,3391,1997,2092,2824,1774,1874
48,821399,3377,1998,2111,2843,1794,1869
49,831399,3378,2000,2097,2826,1792,1874
50,841399,3370,2000,2097,2824,1798,1872
51,851398,3358,2000,2099,2825,1793,1872
52,861399,3392,1999,2084,2855,1788,1902
53,871399,3376,1993,2089,2833,1788,1881
54,881399,3370,1997,2097,2822,1794,1863
55,891399,3387,1998,2009,2851,1795,1874
56,901398,3312,1996,2082,2831,1793,1872
57,911399,3383,1997,2006,2831,1785,1869
58,921398,3376,1995,2029,2825,1786,1909
59,931399,3376,1990,2095,2824,1929,1869
60,941399,3376,1997,2096,2828,1812,1839
61,951399,3376,1999,2091,2821,1796,1869
62,961399,3301,1996,2098,2829,1789,1879
63,971399,3374,1997,2099,2824,1774,1874
64,981399,3378,1999,2109,2821,1790,1869
65,991398,3382,1997,2090,2836,1793,1874
66,1001399,3451,1996,2090,2836,1790,1868
67,1011399,3376,1999,2091,2828,1794,1864
68,1021399,3376,1995,2090,2827,1810,1875
69,1031399,3379,1999,2093,2828,1790,1871
70,1041399,3380,2000,2013,2835,1795,1872
71,1051398,3380,2000,2090,2830,1795,1869
72,1061399,3386,2000,2083,2824,1794,1865
73,1071398,3379,2000,2093,2824,1797,1871
74,1081399,3382,1997,2093,2832,1793,1882
75,1091399,3377,2000,2091,2829,1794,1905
76,1101399,3376,1997,2094,2823,1795,1874
77,1111399,3382,1993,2081,2834,1794,1910
78,1121399,3373,1995,2090,2825,1797,1861
79,1131399,3372,2003,2091,2824,1793,1876
80,1141399,3378,1997,2072,2883,1789,1889
81,1151399,3369,2000,2096,2877,1791,1873
82,1161399,3379,1998,2092,2824,1794,1873
83,1171399,3391,1997,2115,2824,1799,1871
84,1181399,3381,2000,2112,2813,1792,1873
85,1191399,3379,1997,2096,2826,1794,1871
86,1201399,3383,2000,2064,2825,1794,1879
87,1211398,3383,1998,2107,2826,1793,1869
88,1221399,3391,2000,2096,2824,1794,1873
89,1231399,3392,1999,2083,2826,1788,1874
90,1241399,3376,1998,2085,2828,1793,1868
91,1251398,3394,1997,2070,2782,1793,1874
92,1261399,3369,1998,2094,2829,1794,1873
93,1271398,3379,1997,2100,2821,1790,1869
94,1281399,3391,1999,2097,2833,1795,1865
95,1291398,3405,1997,2097,2826,1790,1875
96,1301398,3375,1999,2099,2797,1784,1874
97,1311399,3378,2000,2109,2824,1719,1872
98,1321402,3376,1991,2098,2907,1746,1868
99,1331399,3382,1997,2094,2824,1794,1866
100,1341399,3392,1998,2105,2837,1731,1874
101,1351399,3377,1998,2097,2826,1794,1872
102,1361399,3382,2000,2103,2824,1794,1874
103,1371399,3392,2000,2095,2819,1789,1943
104,1381399,3287,1998,2080,2830,1794,1874
105,1391398,3377,2001,2203,2827,1792,1861
106,1401398,3365,1999,2096,2824,1793,1862
107,1411399,3378,1996,2087,2824,1698,1874
108,1421399,3377,1993,2096,2828,1795,1801
109,1431399,3383,1998,2096,2821,1784,1866
110,1441398,3386,2000,2093,2823,1798,1871
111,1451399,3387,1995,2089,2833,1790,1899
112,1461398,3346,1995,2096,2841,1788,1872
113,1471399,3380,2000,2087,2826,1786,1872
114,1481398,3411,2000,2094,2824,1793,1873
115,1491399,3367,1996,2096,2819,1788,1874
116,1501399,3395,1999,2251,2823,1793,1819
117,1511399,3450,1999,2095,2808,1785,1874
118,1521399,3381,1999,2090,2826,1783,1872
119,1531399,3389,1995,2096,2829,1793,1875
120,1541399,3387,1997,2095,2826,1794,1872
121,1551399,3281,1993,2093,2830,1791,1873
122,1561399,3377,2000,2096,2828,1794,1859
123,1571399,3379,2000,2041,2838,1794,1914
124,1581398,3377,2000,2095,2828,1788,1866
125,1591399,3376,1999,2093,2830,1813,1871
126,1601399,3385,1997,2090,2851,1793,1871
127,1611399,3389,2000,2067,2828,1794,1878
128,1621399,3396,1999,2098,2831,1793,1874
129,1631399,3371,1993,2066,2817,1780,1878
130,1641399,3380,1997,2094,2824,1781,1873
131,1651399,3391,1998,2102,2830,1782,1865
132,1661399,3379,2000,2081,2783,1780,1887
133,1671399,3369,1999,2098,2791,1792,1866
134,1681399,3374,1997,2114,2824,1790,1874
135,1691399,3376,1995,2081,2825,1741,1869
136,1701398,3375,1997,2081,2825,1791,1873
137,1711399,3472,1999,2094,2875,1793,1866
138,1721399,3374,1999,2094,2824,1790,1866
139,1731399,3405,1997,2092,2824,1788,1872
140,1741399,3377,2000,2093,2825,1768,1874
141,1751399,3408,1999,2091,2828,1794,1855
142,1761399,3376,2000,2110,2811,1799,1874
143,1771399,3367,1995,2096,2808,1790,1871
144,1781399,3370,2000,2096,2824,1767,1877
145,1791399,3381,2000,2094,2822,1779,1871
146,1801399,3377,1997,2070,2814,1793,1869
147,1811399,3351,1999,2096,2813,1789,1873
148,1821399,3376,1994,2093,2816,1847,1884
149,1831399,3399,1999,2096,2821,1790,1869
150,1841399,3358,1998,2107,2841,1790,1872
151,1851399,3371,1997,2095,2821,1790,1877
152,1861399,3387,2001,2087,2824,1792,1900
153,1871399,3375,1998,2086,2825,1793,1876
154,1881399,3365,1997,2083,2816,1790,1862
155,1891398,3378,1997,2134,2868,1790,1873
156,1901399,3373,1997,2106,2749,1787,1872
157,1911399,3374,1998,2096,2826,1793,1874
158,1921399,3377,1999,2083,2824,1764,1877
159,1931399,3376,1995,2099,2824,1790,1869
160,1941399,3374,1999,2102,2805,1786,1862
161,1951399,3361,1995,2096,2824,1785,1874
162,1961399,3374,1997,2091,2822,1871,1874
163,1971398,3370,1994,2089,2819,1786,1891
164,1981398,3371,1997,2095,2823,1793,1864
165,1991399,3350,2000,2094,2828,1793,1859
166,2001399,3408,1997,2089,2824,1787,1873
167,2011399,3376,1998,2090,2824,1794,1864
168,2021399,3317,1995,2089,2817,1787,1869
169,2031399,3317,1988,2091,2825,1768,1874
170,2041399,3378,2001,2075,2823,1794,1937
171,2051399,3365,2001,2096,2824,1791,1874
172,2061398,3375,1999,2096,2824,1833,1869
173,2071399,3277,1990,2087,2821,1794,1874
174,2081399,3371,2000,2095,2825,1787,1874
175,2091399,3307,2000,2099,2821,1810,1876
176,2101399,3369,1994,2087,2821,1790,1890
177,2111399,3305,2000,2096,2765,1796,1873
178,2121399,3382,1999,2091,2814,1791,1867
179,2131398,3363,1995,2096,2816,1788,1888
180,2141399,3376,2000,2105,2832,1934,1871
181,2151399,3385,1999,2002,2772,1793,1857
182,2161399,3376,2000,2087,2823,1803,1879
183,2171399,3381,1999,2099,2823,1799,1889
184,2181399,3376,1994,2113,2823,1798,1869
185,2191398,3373,2002,2099,2881,1802,1887
186,2201399,3375,2000,2089,2824,1793,1875
187,2211398,3365,2000,2095,2824,1818,1873
188,2221398,3475,1993,2093,2824,1792,1873
189,2231399,3375,1991,2089,2811,1793,1869
190,2241399,3381,1998,2096,2826,1794,1874
191,2251399,3409,1997,2112,2855,1796,1913
192,2261398,3367,1998,2095,2812,1783,1874
193,2271399,3285,1998,2078,2817,1795,1869
194,2281399,3423,1997,2100,2823,1790,1870
195,2291399,3361,1990,2096,2819,1794,1869
196,2301399,3383,1998,2081,2818,1794,1879
197,2311399,3383,1998,2098,2823,1793,1876
198,2321399,3370,1997,2094,2825,1793,1878
199,2331399,3371,1999,2096,2812,1794,1874
200,2341399,3370,1997,2105,2816,1793,1874
201,2351399,3376,1999,2098,2814,1792,1865
202,2361399,3376,1995,2093,2825,1790,1874
203,2371399,3360,1997,2094,2822,1793,1874
204,2381399,3371,2000,2090,2824,1697,1874
205,2391399,3373,1997,1977,2823,1787,1998
206,2401399,2736,1995,2128,2348,1781,1860
207,2411398,3371,1999,2093,2807,1794,1862
208,2421399,3343,1991,2089,2811,1781,1868
209,2431399,3199,1988,2083,2709,1786,1874
210,2441399,3343,1999,2091,2807,1790,1874
211,2451399,3355,1999,2093,2821,1799,1868
212,2461399,3365,1999,2094,2815,1790,1931
213,2471399,3371,1997,2095,2816,1789,1872
214,2481399,3363,1991,2080,2814,1769,1869
215,2491399,3345,2000,2093,2751,1795,1888
216,2501399,3350,2000,2096,2811,1793,1874
217,2511399,3327,1997,2126,2807,1793,1826
218,2521399,3376,1999,2114,2805,1809,1872
219,2531399,3345,1998,2221,2808,1792,1869
220,2541399,3343,1995,2096,2814,1746,1871
221,2551399,3348,1996,2122,2835,1770,1860
222,2561398,3331,2000,2103,2801,1790,1874
223,2571399,3344,2001,2096,2815,1807,1873
224,2581399,3350,2000,2085,2812,1763,1869
225,2591399,3346,1999,2092,2865,1787,1872
226,2601399,3350,2000,2096,2805,1793,1874
227,2611399,3366,2000,2093,2811,1794,1953
228,2621399,3350,2000,2096,2810,1792,1848
229,2631398,3337,1999,2096,2801,1798,1869
230,2641399,3355,1995,2090,2816,1791,1871
231,2651399,3354,2000,2100,2815,1800,1869
232,2661398,3381,1997,2029,2809,1785,1821
233,2671399,3347,2000,2097,2808,1840,1874
234,2681399,3350,2000,2209,2804,1788,1873
235,2691399,3298,1998,2093,2810,1794,1873
236,2701399,3344,1997,2097,2788,1793,1923
237,2711399,3310,1998,2089,2809,1787,1874
238,2721399,3363,2000,2096,2811,1794,1874
239,2731399,3357,2000,2089,2816,1796,1873
240,2741398,3349,1995,2086,2817,1790,1956
241,2751399,3493,1995,2098,2808,1794,1871
242,2761398,3357,1999,2097,2812,1790,1872
243,2771399,3262,1997,2113,2810,1794,1871
244,2781399,3345,1998,2096,2805,1781,1882
245,2791398,3350,2000,2087,2815,1793,1874
246,2801399,3370,1999,2096,2824,1785,1871
247,2811399,3351,2000,2085,2803,1795,1873
248,2821399,3350,1995,2078,2824,1793,1869
249,2831399,3353,2000,2096,2809,1790,1874
250,2841399,3349,2000,2096,2808,1794,1875
251,2851399,3344,1995,2103,2805,1793,1872
252,2861399,3308,2000,2198,2753,1789,1873
253,2871398,3342,2000,2102,2810,1794,1865
254,2881399,3375,1997,2107,2810,1789,1851
255,2891398,3334,2002,2092,2809,1796,1872
256,2901399,3361,1999,2093,2816,1798,1872
257,2911399,3345,1995,2081,2813,1788,1871
258,2921399,3344,2000,2094,2822,1922,1879
259,2931399,3317,1990,2086,2740,1794,1875
260,2941399,3349,2001,2096,2808,1768,1868
261,2951399,3343,1991,2116,2812,1781,1873
262,2961399,3358,1997,2085,2758,1794,1874
263,2971399,3344,1998,2091,2810,1793,1866
264,2981399,3247,1997,2096,2810,1793,1873
265,2991398,3356,1991,2096,2819,1784,1872
266,3001399,3347,1997,2134,2840,1780,1887
267,3011398,3352,2001,2091,2810,1781,1874
268,3021398,3363,2000,2065,2781,1790,1887
269,3031399,3354,1995,2094,2808,1793,1871
270,3041399,3344,1999,2096,2807,1787,1871
271,3051399,3344,1990,2064,2815,1794,1873
272,3061398,3344,2000,2095,2807,1914,1874
273,3071398,3341,2000,2096,2819,1790,1866
274,3081399,3354,2000,2091,2807,1790,1895
275,3091399,3345,1997,2090,2805,1794,1874
276,3101398,3283,1998,2096,2805,1794,1874
