seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342296,4095,1758,1626,3145,1598,1512
1,351398,4093,1769,1535,3144,1671,1486
2,361398,4095,1765,1626,3145,1598,1509
3,371398,4080,1761,1626,3124,1602,1481
4,381398,4071,1767,1626,3149,1598,1480
5,391398,4079,1769,1591,3141,1607,1483
6,401398,4077,1773,1557,3149,1602,1482
7,411398,4042,1770,1627,3152,1600,1484
8,421398,4095,1765,1637,3155,1602,1530
9,431398,4075,1773,1628,3147,1603,1482
10,441398,4085,1764,1779,3149,1602,1465
11,451398,4079,1763,1622,3135,1603,1484
12,461397,4071,1765,1622,3152,1502,1481
13,471398,4075,1770,1617,3148,1607,1486
14,481398,4087,1776,1633,3146,1604,1485
15,491398,4080,1769,1625,3139,1596,1490
16,501397,4075,1770,1623,3137,1583,1484
17,511398,4080,1763,1485,3149,1598,1483
18,521397,4071,1763,1621,3149,1596,1484
19,531398,4065,1767,1627,3149,1603,1484
20,541398,4095,1766,1509,3147,1597,1477
21,551398,4092,1767,1626,3148,1634,1490
22,561398,4080,1772,1623,3155,1601,1502
23,571398,4095,1770,1629,3143,1604,1481
24,581397,4084,1767,1623,3155,1595,1481
25,591397,3974,1764,1535,3148,1607,1477
26,601398,4067,1768,1631,3149,1599,1468
27,611398,4080,1760,1579,3155,1604,1492
28,621398,4083,1762,1578,3146,1583,1478
29,631398,4081,1765,1703,3150,1598,1480
30,641398,4034,1765,1621,3152,1602,1479
31,651398,4080,1765,1699,3149,1575,1487
32,661398,3909,1772,1669,3155,1608,1485
33,671397,4079,1766,1645,3146,1602,1488
34,681398,4080,1763,1616,3151,1603,1494
35,691398,4079,1770,1686,3144,1598,1503
36,701398,4084,1769,1627,3142,1589,1477
37,711397,4095,1770,1621,3144,1605,1491
38,721398,4080,1771,1631,3147,1634,1482
39,731398,4080,1767,1629,3142,1541,1481
40,741397,4083,1712,1635,3151,1594,1488
41,751399,4069,1775,1630,3146,1598,1495
42,761398,4065,1764,1611,3155,1600,1486
43,771398,4080,1765,1639,3147,1599,1477
44,781398,4085,1765,1628,3146,1604,1585
45,791398,4080,1769,1641,3145,1600,1492
46,801398,4080,1765,1630,3149,1668,1478
47,811398,4084,1764,1627,3151,1584,1477
48,821398,4065,1769,1623,3155,1602,1474
49,831397,4074,1769,1685,3155,1608,1477
50,841398,4080,1762,1620,3142,1625,1494
51,851398,4074,1763,1627,3148,1597,1490
52,861399,4082,1765,1598,3155,1588,1481
53,871398,4083,1764,1620,3149,1609,1484
54,881398,4094,1770,1629,3146,1600,1488
55,891398,4095,1767,1619,3143,1600,1478
56,901398,4085,1769,1629,3146,1536,1488
57,911398,4069,1765,1609,3155,1594,1620
58,921399,4077,1765,1634,3155,1608,1486
59,931398,4082,1771,1698,3150,1609,1515
60,941398,4095,1755,1623,3151,1569,1489
61,951398,4090,1765,1633,3146,1600,1488
62,961398,4083,1772,1633,3146,1603,1477
63,971397,4094,1769,1633,3149,1598,1484
64,981398,4095,1766,1625,3126,1609,1489
65,991397,4080,1763,1623,3115,1601,1486
66,1001398,4070,1765,1635,3153,1605,1506
67,1011398,4069,1765,1623,3149,1600,1487
68,1021398,4069,1769,1620,3147,1600,1531
69,1031398,4079,1766,1633,3145,1602,1486
70,1041397,4084,1769,1628,3152,1603,1483
71,1051398,4079,1767,1579,3149,1603,1440
72,1061397,4080,1771,1625,3147,1625,1489
73,1071398,4063,1773,1616,3145,1597,1503
74,1081398,4057,1765,1707,3155,1608,1483
75,1091397,4081,1763,1639,3143,1595,1495
76,1101398,4093,1765,1629,3149,1608,1486
77,1111397,4095,1765,1626,3150,1618,1492
78,1121398,4079,1763,1558,3150,1598,1486
79,1131398,4080,1748,1582,3145,1531,1480
80,1141398,4083,1771,1626,3147,1598,1477
81,1151398,4079,1770,1617,3148,1602,1483
82,1161398,4095,1771,1629,3151,1607,1488
83,1171398,4080,1766,1533,3155,1603,1504
84,1181398,4090,1763,1630,3068,1609,1489
85,1191397,4032,1767,1633,3148,1605,1485
86,1201398,4071,1774,1631,3149,1611,1485
87,1211398,4087,1771,1616,3155,1604,1486
88,1221397,4085,1767,1618,3151,1597,1484
89,1231397,4069,1762,1619,3148,1651,1489
90,1241397,4069,1767,1631,3149,1601,1487
91,1251398,4066,1765,1629,3147,1684,1479
92,1261398,4073,1769,1617,3120,1597,1464
93,1271398,4082,1767,1620,3140,1603,1486
94,1281398,4064,1764,1622,3149,1612,1489
95,1291398,4080,1762,1637,3143,1604,1490
96,1301398,4085,1770,1621,3149,1600,1488
97,1311397,4066,1765,1535,3149,1602,1489
98,1321398,4086,1762,1616,3149,1602,1502
99,1331398,4095,1798,1619,3141,1594,1485
100,1341398,4089,1772,1583,3155,1602,1499
101,1351398,4078,1767,1625,3155,1608,1488
102,1361398,4095,1770,1626,3149,1600,1489
103,1371398,4067,1772,1622,3142,1606,1486
104,1381398,4065,1771,1627,3149,1602,1491
105,1391398,4083,1764,1620,3146,1562,1479
106,1401398,4085,1763,1616,3147,1595,1476
107,1411398,4079,1774,1630,3145,1603,1479
108,1421398,4077,1767,1620,3149,1609,1484
109,1431398,4078,1766,1584,3155,1596,1503
110,1441398,4095,1766,1621,3146,1598,1488
111,1451398,4080,1770,1630,3150,1624,1488
112,1461398,4064,1757,1628,3151,1600,1484
113,1471398,4095,1773,1607,3149,1608,1494
114,1481397,4066,1762,1631,3149,1599,1489
115,1491398,4080,1766,1633,3071,1598,1492
116,1501398,4095,1761,1623,3149,1597,1489
117,1511398,4079,1765,1613,3149,1613,1486
118,1521398,4052,1767,1610,3149,1598,1486
119,1531397,4057,1767,1631,3149,1602,1481
120,1541398,4059,1767,1627,3149,1602,1486
121,1551398,4095,1763,1621,3147,1600,1450
122,1561398,4055,1765,1635,3151,1605,1499
123,1571398,4069,1767,1627,3149,1610,1486
124,1581398,4085,1764,1584,3091,1595,1504
125,1591398,4089,1766,1623,3149,1608,1486
126,1601398,4080,1765,1623,3155,1598,1477
127,1611398,4090,1767,1633,3137,1601,1486
128,1621398,4069,1764,1625,3148,1602,1489
129,1631398,4075,1770,1631,3148,1608,1489
130,1641398,4080,1766,1627,3145,1595,1484
131,1651398,4095,1764,1623,3148,1605,1491
132,1661398,4078,1765,1619,3152,1592,1486
133,1671398,4069,1762,1581,3141,1598,1507
134,1681397,4077,1763,1623,3147,1599,1489
135,1691398,4061,1765,1621,3151,1569,1484
136,1701398,4003,1767,1569,3155,1601,1486
137,1711398,4080,1765,1621,3151,1598,1483
138,1721398,4075,1767,1673,3155,1600,1485
139,1731398,4080,1764,1611,3149,1591,1487
140,1741398,4075,1765,1627,3149,1608,1478
141,1751397,4067,1763,1627,3149,1622,1489
142,1761398,4080,1770,1635,3155,1601,1473
143,1771397,4080,1763,1625,3144,1612,1479
144,1781398,4095,1771,1630,3148,1602,1486
145,1791398,4082,1759,1623,3148,1603,1463
146,1801397,4095,1764,1645,3153,1596,1484
147,1811398,4083,1769,1627,3149,1603,1482
148,1821398,4077,1770,1622,3147,1552,1483
149,1831398,4080,1765,1555,3147,1595,1451
150,1841398,4067,1767,1622,3145,1598,1490
151,1851398,4078,1765,1637,3147,1597,1491
152,1861398,4095,1766,1643,3140,1607,1486
153,1871398,4079,1769,1619,3155,1597,1481
154,1881398,4095,1762,1618,3146,1598,1483
155,1891398,4095,1770,1626,3148,1598,1480
156,1901398,4062,1762,1624,3149,1609,1489
157,1911398,4067,1761,1629,3148,1601,1375
158,1921398,4095,1764,1619,3149,1594,1480
159,1931398,4055,1762,1622,3148,1602,1499
160,1941398,4075,1761,1624,3144,1600,1374
161,1951398,4095,1765,1612,3153,1596,1483
162,1961398,4095,1769,1594,3130,1601,1480
163,1971398,4080,1767,1630,3146,1530,1493
164,1981398,4073,1765,1618,3147,1617,1490
165,1991398,4065,1771,1584,3155,1594,1489
166,2001398,4077,1767,1629,3146,1605,1484
167,2011398,4077,1771,1645,3148,1605,1483
168,2021398,4079,1769,1621,3147,1609,1480
169,2031397,4081,1769,1636,3155,1603,1485
170,2041397,4080,1762,1634,3152,1600,1486
171,2051398,4079,1769,1618,3147,1602,1488
172,2061398,4095,1774,1613,3155,1600,1480
173,2071397,4083,1763,1625,3143,1595,1485
174,2081398,4081,1772,1631,3147,1679,1479
175,2091398,4079,1765,1622,3145,1514,1480
176,2101398,4080,1771,1595,3136,1607,1484
177,2111397,4079,1771,1623,3137,1605,1488
178,2121398,4080,1765,1630,3146,1598,1486
179,2131398,4033,1765,1641,3127,1571,1486
180,2141398,4079,1767,1628,3149,1605,1478
181,2151398,4080,1770,1627,3149,1598,1565
182,2161397,4095,1767,1626,3147,1609,1491
183,2171398,4064,1771,1615,3147,1643,1484
184,2181398,4084,1764,1699,3155,1597,1475
185,2191398,4080,1771,1619,3142,1604,1489
186,2201398,4075,1766,1626,3146,1766,1480
187,2211397,4080,1770,1625,3148,1603,1480
188,2221398,4094,1763,1636,3144,1600,1494
189,2231397,3985,1767,1609,3097,1603,1481
190,2241398,4080,1765,1623,3145,1590,1481
191,2251398,4095,1769,1616,3147,1607,1479
192,2261397,4086,1762,1623,3147,1600,1488
193,2271398,4095,1764,1611,3128,1597,1483
194,2281397,4080,1761,1630,3145,1609,1493
195,2291398,3984,1767,1625,3146,1595,1484
196,2301398,4083,1759,1629,3146,1601,1490
197,2311398,4079,1773,1628,3149,1588,1513
198,2321397,4070,1764,1625,3149,1607,1480
199,2331398,4091,1766,1616,3149,1617,1501
200,2341398,4069,1766,1525,3155,1609,1494
201,2351398,4080,1767,1620,3142,1613,1483
202,2361398,4081,1762,1646,3129,1598,1479
203,2371397,4095,1767,1632,3150,1613,1480
204,2381398,4095,1767,1631,3155,1609,1487
205,2391398,4083,1773,1631,3144,1598,1502
206,2401398,4077,1767,1619,3147,1599,1470
207,2411398,4087,1763,1627,3149,1591,1488
208,2421398,4095,1770,1623,3148,1608,1486
209,2431398,4095,1768,1629,3150,1608,1483
210,2441398,4080,1765,1629,3142,1598,1488
211,2451398,4034,1765,1741,3078,1598,1472
212,2461398,4095,1767,1616,3151,1687,1486
213,2471398,4091,1763,1631,3149,1552,1480
214,2481397,4084,1770,1631,3155,1606,1559
215,2491398,3991,1762,1623,3139,1597,1487
216,2501398,4075,1773,1621,3149,1676,1491
