seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342297,4095,2147,1930,3155,1993,1741
1,351399,4095,2149,1921,3155,1905,1743
2,361399,4095,2142,1936,3155,1904,1742
3,371399,4095,2146,1936,3155,1910,1743
4,381399,4095,2150,1936,3155,1912,1736
5,391399,4095,2146,1968,3155,1922,1746
6,401398,4095,2146,1929,3155,1911,1738
7,411399,4095,2149,1945,3155,1912,1741
8,421399,4095,2154,1941,3155,1913,1747
9,431399,4095,2142,1938,3155,1914,1741
10,441399,4095,2147,1937,3155,1917,1741
11,451399,4095,2144,1906,3155,1915,1744
12,461399,4095,2149,1936,3155,1911,1732
13,471400,4095,2145,1943,3155,1874,1741
14,481399,4095,2151,1936,3155,1912,1742
15,491398,4095,2149,1939,3155,1909,1734
16,501398,4095,2146,1938,3155,1964,1741
17,511399,4095,2150,1886,3155,1909,1741
18,521398,4095,2145,1936,3155,1922,1741
19,531399,4095,2152,1936,3155,1930,1699
20,541399,4095,2144,1893,3155,1941,1743
21,551399,4095,2147,1936,3155,1918,1741
22,561399,4095,2146,1929,3155,1911,1742
23,571399,4095,2143,1937,3155,1914,1742
24,581399,4095,2147,1916,3155,1908,1741
25,591399,4095,2149,1936,3155,1917,1743
26,601398,4095,2147,1938,3155,1922,1697
27,611398,4095,2147,1950,3155,1924,1697
28,621398,4095,2150,1937,3155,1934,1743
29,631399,4095,2146,1938,3155,1919,1742
30,641399,4095,2143,1939,3155,1916,1742
31,651399,4095,2149,1936,3155,1964,1743
32,661399,4095,2149,1923,3155,1922,1740
33,671398,4095,2154,1959,3155,1919,1750
34,681399,4095,2147,1938,3155,1936,1740
35,691398,4095,2150,1947,3155,1924,1741
36,701399,4095,2151,1950,3155,1914,1755
37,711399,4095,2148,1937,3155,1921,1753
38,721399,4095,2150,1934,3155,1918,1741
39,731399,4095,2145,1936,3155,1817,1746
40,741399,4095,2144,1931,3155,1953,1741
41,751398,4095,2145,1933,3155,1904,1740
42,761399,4095,2148,1941,3155,1924,1739
43,771398,4095,2157,1939,3155,1912,1742
44,781399,4095,2143,1935,3155,1911,1742
45,791399,4095,2155,1936,3155,1964,1741
46,801399,4095,2150,1939,3155,1912,1704
47,811399,4095,2145,1898,3155,1926,1755
48,821398,4095,2151,1939,3155,1919,1727
49,831399,4095,2147,1955,3155,1962,1739
50,841398,4095,2150,1895,3155,1926,1746
51,851398,4095,2145,1937,3155,1878,1744
52,861399,4095,2142,1936,3155,1916,1755
53,871399,4095,2149,1936,3155,1918,1742
54,881398,4095,2147,2033,3155,1907,1742
55,891399,4095,2147,1957,3155,1919,1744
