seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342295,3387,1877,2090,2815,1786,1857
1,351400,3396,2003,2046,2831,1759,1877
2,361400,3407,2000,2083,2832,1782,1869
3,371400,3415,2000,2096,2838,1795,1860
4,381400,3396,2000,2064,2828,1794,1865
5,391401,3403,1993,2019,2839,1741,1873
6,401400,3412,2000,2095,2836,1788,1865
7,411400,3403,2000,2085,2831,1793,1868
8,421401,3408,2000,2195,2836,1792,1795
9,431400,3405,1995,2241,2831,1794,1855
10,441400,3389,1998,2122,2834,1798,1875
11,451400,3405,2000,2071,2841,1783,1869
12,461401,3399,2000,2074,2841,1855,1869
13,471404,3397,1995,2098,2795,1793,1869
14,481400,3394,1998,2081,2839,1792,1872
15,491400,3400,1996,2093,2831,1744,1897
16,501400,3376,1999,2096,2831,1791,1871
17,511400,3399,2000,2091,2833,1793,1866
18,521399,3382,2000,2134,2832,1794,1871
19,531400,3402,1994,2093,2838,1793,1865
20,541400,3408,2000,2087,2838,1793,1979
21,551400,3405,2000,2000,2838,1803,1889
22,561400,3397,2000,2080,2810,1791,1874
23,571400,3424,1999,2080,2795,1792,1861
24,581400,3404,1999,2093,2840,1798,1866
25,591400,3408,2000,2078,2836,1755,1869
26,601400,3399,1995,2109,2843,1794,1868
27,611400,3403,1994,2087,2843,1791,1869
28,621400,3396,2000,1991,2838,1794,1862
29,631400,3393,2000,2125,2828,1810,1874
30,641400,3402,1998,2101,2836,1794,1926
31,651400,3399,2001,2078,2836,1804,1866
32,661400,3402,1999,2087,2837,1780,1869
33,671400,3394,2000,2075,2836,1803,1872
34,681400,3376,1999,2032,2850,1793,1865
35,691400,3408,1997,2085,2831,1792,1868
36,701400,3408,1998,2071,2835,1792,1868
37,711400,3436,2000,2085,2830,1782,1871
38,721400,3397,1999,2094,2833,1862,1860
39,731400,3398,1998,2022,2811,1784,1865
40,741400,3395,1994,2086,2834,1790,1871
41,751400,3399,2000,2090,2833,1794,1874
42,761400,3407,2000,2086,2836,1803,1869
43,771400,3388,2001,2091,2838,1831,1875
44,781400,3403,2000,2093,2837,1786,1874
45,791400,3395,1995,2089,2828,1795,1874
46,801400,3388,2000,2075,2824,1789,1869
47,811400,3405,1996,2091,2807,1785,1855
48,821400,3389,1997,2141,2831,1793,1868
49,831400,3402,1995,2096,2836,1765,1865
50,841400,3561,2000,2094,2853,1787,1869
51,851401,3410,1997,2082,2832,1850,1869
52,861400,3375,2003,2083,2840,1805,1874
53,871400,3319,2000,2090,2835,1795,1865
54,881400,3405,1999,2090,2834,1794,1874
55,891400,3397,2000,2092,2837,1792,1852
56,901400,3421,2013,2225,2778,1787,1855
57,911400,3389,1995,2089,2837,1798,1865
58,921400,3392,1995,2094,2836,1795,1874
59,931400,3408,1996,2086,2840,1833,1875
60,941400,3405,1997,2080,2835,1796,1865
61,951400,3399,1995,2078,2835,1794,1871
62,961400,3398,2000,2096,2841,1793,1871
63,971400,3395,1998,2085,2839,1744,1866
64,981400,3388,2000,2089,2837,1794,1887
65,991400,3390,2000,2091,2833,1787,1868
66,1001400,3351,1999,2085,2801,1795,1874
67,1011400,3280,1995,2083,2771,1785,1872
68,1021401,3282,1997,2045,2775,1788,1884
69,1031400,3301,1995,2090,2782,1792,1895
