seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342296,4095,2142,1942,3155,1911,1746
1,351398,4095,2142,1941,3155,1917,1747
2,361398,4095,2143,1950,3155,1911,1747
3,371398,4095,2140,1922,3155,1912,1754
4,381398,4095,2143,1946,3155,1906,1743
5,391397,4095,2144,1936,3155,1888,1749
6,401398,4095,2133,1941,3155,1914,1747
7,411398,4095,2143,1951,3155,1906,1757
8,421398,4095,2143,1943,3155,1909,1798
9,431398,4095,2141,1949,3155,1909,1739
10,441398,4095,2141,1935,3155,1869,1755
11,451398,4095,2141,1997,3155,1911,1744
12,461398,4095,2139,1936,3155,1818,1745
13,471398,4095,2143,1941,3155,1906,1746
14,481398,4095,2140,1943,3155,1906,1747
15,491398,4095,2141,1949,3155,1875,1752
16,501398,4095,2141,1942,3155,1913,1744
17,511398,4095,2139,1943,3155,1911,1739
18,521398,4095,2141,1937,3155,1924,1752
19,531398,4095,2141,1933,3155,1912,1712
20,541398,4095,2141,1943,3155,1909,1746
21,551398,4095,2138,1964,3155,1908,1747
22,561398,4095,2142,1943,3155,1915,1750
23,571398,4095,2143,1941,3155,1908,1741
24,581398,4095,2138,1947,3155,1907,1743
25,591398,4095,2137,1937,3155,1899,1747
26,601398,4095,2139,1882,3155,1900,1731
27,611398,4095,2139,1946,3155,1906,1749
28,621398,4095,2138,1943,3155,1913,1750
29,631398,4095,2141,1936,3155,1900,1759
30,641398,4095,2139,1930,3155,1913,1750
31,651398,4095,2142,1943,3155,1912,1750
32,661398,4095,2138,1962,3155,1879,1747
33,671398,4095,2135,1943,3155,1909,1744
34,681398,4095,2144,1942,3155,2006,1746
35,691398,4095,2137,1879,3155,1908,1821
36,701398,4095,2143,1948,3155,1912,1754
37,711398,4095,2139,1937,3155,1954,1750
38,721398,4095,2136,1842,3155,1909,1742
39,731398,4095,2144,1943,3155,1918,1750
40,741398,4095,2139,1943,3155,1907,1749
41,751398,4095,2139,1951,3155,1929,1744
42,761398,4095,2144,1965,3155,1907,1750
43,771398,4095,2143,1943,3155,1903,1757
44,781398,4095,2143,1942,3155,1914,1747
45,791398,4095,2141,1943,3155,1912,1762
46,801397,4095,2141,1943,3155,1901,1747
47,811398,4095,2142,1938,3155,1909,1740
48,821398,4095,2143,1941,3155,1912,1746
49,831398,4095,2144,1980,3155,1912,1750
50,841398,4095,2139,1936,3155,1953,1746
51,851398,4095,2140,1939,3155,1868,1747
52,861398,4095,2137,1929,3155,1913,1746
53,871398,4095,2144,1942,3155,1917,1745
54,881398,4095,2138,1970,3155,1905,1746
55,891398,4095,2140,1941,3155,1879,1750
56,901398,4095,2137,1959,3155,1911,1744
57,911398,4095,2137,1935,3155,1913,1750
58,921397,4095,2139,1947,3155,1912,1747
59,931398,4095,2140,2089,3155,1916,1741
60,941398,4095,2140,1895,3155,1911,1727
61,951398,4095,2137,1927,3155,1906,1728
62,961398,4095,2135,1936,3155,1909,1747
63,971398,4095,2142,1947,3155,1917,1755
64,981398,4095,2135,1970,3155,1919,1750
65,991398,4095,2137,1949,3155,1908,1746
66,1001398,4095,2141,1952,3155,1898,1779
67,1011398,4095,2139,1952,3155,1905,1747
68,1021398,4095,2135,1923,3155,1912,1756
69,1031398,4095,2148,1943,3155,1916,1743
70,1041398,4095,2149,1941,3155,1913,1753
71,1051398,4095,2139,1949,3155,1909,1746
72,1061398,4095,2139,1940,3155,1916,1749
73,1071398,4095,2140,1949,3155,1917,1699
74,1081398,4095,2144,1937,3155,1866,1741
75,1091398,4095,2141,1943,3155,1925,1744
76,1101398,4095,2139,2014,3155,1926,1750
