seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
134,1681401,1872,1991,2095,1702,1783,1869
135,1691401,1873,1987,2097,1704,1712,1865
136,1701401,1884,1989,2035,1696,1792,1821
137,1711401,1890,1987,2083,1706,1788,1871
138,1721400,1882,1994,2109,1649,1772,1873
139,1731401,1891,1989,2025,1689,1782,1869
140,1741401,1883,1986,2085,1694,1783,1866
141,1751401,1879,1987,2091,1698,1717,1867
142,1761401,1872,1994,2087,1702,1781,1797
143,1771401,1886,1986,2083,1699,1794,1874
144,1781400,1877,1986,2086,1693,1779,1863
145,1791401,1885,1985,2079,1706,1789,1869
146,1801400,1872,1983,2102,1698,1779,1874
147,1811401,1881,1987,2086,1706,1776,1872
148,1821401,1887,1988,2076,1689,1780,1864
149,1831401,1886,1985,2086,1700,1784,1838
150,1841401,1906,1985,2090,1712,1781,1866
151,1851400,1892,1984,2089,1698,1787,1981
152,1861401,1883,1984,2094,1700,1776,1865
153,1871400,1878,1986,2091,1692,1783,1865
154,1881401,1882,1985,2128,1685,1785,1869
155,1891400,1885,2007,2087,1702,1780,1869
156,1901400,1891,1995,2091,1697,1782,1861
157,1911400,1888,1985,2095,1701,1790,1874
158,1921400,1882,1989,2083,1693,1787,1857
159,1931401,1906,1989,2089,1699,1784,1866
160,1941400,1888,1984,2090,1698,1786,1858
161,1951400,1882,1990,2110,1699,1772,1830
162,1961401,1887,1994,2096,1701,1784,1862
163,1971400,1886,1987,2019,1702,1784,1865
164,1981401,1879,1988,2014,1727,1793,1864
165,1991400,1881,2031,2083,1701,1784,1872
166,2001401,1877,1988,2093,1693,1798,1869
167,2011401,1886,1989,2128,1693,1784,1868
168,2021400,1886,1987,2091,1703,1787,1879
169,2031401,1808,1985,2088,1698,1792,1865
170,2041400,1892,1987,2087,1693,1819,1871
171,2051400,1885,1990,2031,1701,1784,1825
172,2061401,1887,1991,2083,1702,1784,1860
173,2071400,1885,1990,2083,1636,1780,1861
174,2081400,1882,1984,2095,1707,1786,1864
175,2091400,1899,1983,2094,1704,1781,1868
176,2101400,1894,1989,2007,1690,1786,1872
177,2111400,1883,1986,2087,1702,1874,1871
178,2121401,1890,1984,2082,1689,1768,1873
179,2131400,1882,1984,2090,1689,1701,1869
180,2141400,1874,1984,2082,1715,1782,1830
181,2151400,1881,1984,2090,1703,1788,1868
182,2161400,1882,1984,2096,1707,1781,1863
183,2171400,1887,1985,2093,1693,1788,1869
184,2181401,1888,1986,2084,1699,1786,1862
185,2191401,1887,1990,2093,1698,1783,1869
186,2201400,1885,1981,2091,1698,1714,1868
187,2211401,1889,1990,2083,1681,1790,1863
188,2221400,1886,1995,2096,1698,1784,1864
189,2231401,1886,1987,2094,1704,1779,1865
190,2241401,1904,1993,2062,1753,1781,1866
191,2251401,1887,1997,2079,1703,1784,1863
192,2261401,1881,1989,2093,1704,1848,1866
193,2271400,1884,1990,2086,1694,1773,1863
194,2281400,1974,1990,2086,1698,1782,1861
195,2291401,1840,1986,2102,1696,1777,1865
196,2301400,1895,1986,2090,1697,1782,1866
197,2311401,1839,1995,2093,1741,1782,1881
198,2321401,1926,1989,2093,1694,1785,1863
199,2331400,1887,1988,2085,1699,1774,1866
200,2341401,1842,1989,2123,1700,1777,1870
201,2351400,1884,1983,2083,1701,1784,1868
202,2361401,1897,1990,1997,1704,1789,1900
203,2371400,1986,1985,2087,1699,1775,1865
204,2381401,1888,1984,2090,1702,1727,1869
205,2391401,1888,1984,2094,1744,1780,1868
206,2401401,1882,1990,2083,1699,1781,1860
207,2411400,1884,1998,2087,1698,1769,1864
208,2421401,1874,1989,2007,1680,1780,1862
209,2431400,1847,1988,2089,1684,1781,1869
210,2441401,1888,1998,2086,1701,1760,1865
211,2451401,1894,1995,2081,1699,1784,1865
212,2461401,1890,1985,2085,1708,1727,1872
213,2471401,1881,1993,2119,1721,1792,1868
214,2481400,1878,1983,2072,1675,1798,1865
215,2491400,1901,1985,2095,1689,1784,1868
216,2501401,1885,1985,2090,1698,1781,1874
217,2511400,1885,1984,2087,1697,1772,1870
218,2521401,1879,1985,2087,1698,1781,1873
219,2531400,1882,1986,2089,1691,1785,1872
220,2541401,1867,1983,2089,1700,1784,1872
221,2551401,1885,1986,2087,1696,1741,1865
222,2561401,1875,1987,2035,1712,1789,1874
223,2571400,1863,1984,2137,1711,1780,1861
224,2581401,1886,1994,2086,1695,1764,1872
225,2591400,1887,1986,2089,1698,1782,1851
226,2601401,1883,1990,2093,1699,1774,1866
227,2611400,1880,1993,2081,1696,1847,1872
228,2621400,1879,1994,2091,1703,1782,1877
229,2631401,1886,1987,2095,1689,1787,1866
230,2641400,1879,1991,2091,1700,1785,1861
231,2651400,1877,1993,2091,1698,1874,1869
232,2661400,1886,1985,2096,1699,1779,1858
233,2671401,1886,1989,2091,1698,1788,1790
234,2681400,1920,1984,2086,1696,1790,1860
235,2691401,1879,1990,2083,1694,1790,1869
236,2701401,1959,1993,2032,1701,1784,1846
237,2711400,1882,1995,2081,1703,1755,1863
238,2721401,1887,1988,2071,1696,1783,1865
239,2731400,1876,1977,2080,1711,1780,1820
240,2741400,1884,1991,2086,1696,1789,1874
241,2751400,1879,1987,2090,1712,1810,1865
242,2761401,1881,1987,2089,1702,1788,1869
243,2771400,1889,1984,2090,1698,1787,1869
244,2781400,1891,1985,2081,1700,1774,1868
245,2791401,1885,1968,2095,1703,1784,1871
246,2801400,1935,1984,2086,1699,1789,1790
247,2811401,1878,1985,2083,1700,1782,1866
248,2821401,1885,1989,2083,1709,1785,1866
249,2831400,1875,1985,2085,1716,1794,1869
250,2841401,1886,1988,2053,1703,1780,1866
251,2851401,1883,1983,2067,1706,1789,1869
252,2861401,1892,1984,2058,1706,1783,1861
253,2871401,1882,1985,2099,1733,1784,1869
254,2881401,1884,1984,2089,1696,1783,1873
255,2891401,1883,1987,2096,1693,1785,1865
256,2901400,1881,1990,2091,1701,1781,1866
257,2911401,1877,1990,2089,1702,1781,1912
258,2921400,1885,1991,2103,1708,1788,1876
259,2931400,1883,1988,2087,1697,1783,1858
260,2941401,1885,1987,2055,1693,1781,1857
261,2951401,1878,1989,2090,1699,1799,1861
262,2961400,1893,1989,2090,1693,1782,1869
263,2971401,1885,1989,2083,1703,1780,1869
264,2981400,1968,1989,2075,1721,1793,1865
265,2991401,1887,1989,2095,1701,1784,1869
266,3001400,1886,1984,2095,1700,1790,1862
267,3011400,1907,1991,2094,1734,1794,1873
268,3021401,1893,1988,2090,1700,1774,1871
269,3031401,1878,1986,2096,1699,1777,1865
270,3041400,1826,1988,2154,1698,1785,1876
271,3051401,1901,1991,2082,1711,1784,1865
272,3061400,1894,1987,2094,1697,1785,1866
273,3071401,1890,1993,2085,1697,1786,1815
274,3081401,1946,1987,2005,1754,1790,1865
275,3091400,1887,1983,2077,1701,1784,1872
276,3101401,1899,1991,2089,1699,1784,1856
277,3111400,1869,1983,2089,1696,1779,1866
278,3121401,1882,1988,2085,1697,1779,1881
279,3131401,1869,1993,2094,1700,1779,1866
280,3141400,1911,1989,2085,1701,1782,1868
281,3151400,1887,1987,2096,1694,1777,1868
282,3161401,1881,1974,2085,1699,1781,1871
283,3171400,1885,1989,2089,1707,1784,1865
284,3181401,1887,2000,2089,1703,1789,1875
285,3191401,1885,1986,2032,1636,1777,1865
286,3201401,1802,1991,2094,1699,1755,1871
287,3211400,1870,2061,2085,1703,1782,1866
288,3221401,1883,1986,2021,1700,1785,1866
289,3231400,1886,2000,1986,1726,1784,1871
290,3241401,1889,1994,2082,1703,1781,1865
291,3251400,1887,1990,2096,1689,1754,1869
292,3261400,1896,1992,2089,1701,1765,1847
293,3271401,1797,1987,2085,1703,1785,1874
294,3281401,1895,1986,2087,1694,1793,1866
295,3291401,1808,1989,2105,1636,1785,1863
296,3301401,1877,1984,2101,1702,1786,1868
297,3311400,1884,1988,2091,1705,1793,1871
298,3321400,1882,1989,2099,1712,1788,1862
299,3331401,1922,1981,2091,1707,1789,1862
300,3341400,1887,1987,2093,1698,1774,1865
301,3351401,1887,1987,2085,1701,1781,1866
302,3361400,1883,1989,2085,1690,1820,1865
303,3371401,1825,1993,2091,1628,1783,1869
304,3381401,1885,1985,2086,1699,1779,1860
305,3391401,1886,1985,2060,1697,1763,1865
306,3401401,1873,1981,2089,1708,1784,1865
307,3411401,1902,1997,2082,1703,1793,1853
308,3421400,1872,1991,2075,1701,1786,1869
309,3431401,1889,1985,2095,1694,1785,1903
310,3441400,1891,1987,2089,1699,1788,1831
311,3451401,1883,1979,2079,1703,1785,1857
312,3461400,1889,1980,2086,1697,1772,1874
313,3471401,1889,1988,2103,1664,1774,1869
314,3481400,1895,1987,2079,1768,1781,1869
315,3491400,1885,1978,2089,1760,1782,1830
316,3501401,1872,1986,2078,1700,1716,1865
317,3511401,1886,1986,2085,1689,1784,1815
318,3521400,1887,1981,2093,1711,1783,1866
319,3531401,1957,1981,2079,1689,1787,1863
320,3541400,1872,1990,2090,1704,1782,1862
321,3551401,1877,1998,2081,1701,1784,1860
322,3561401,1833,1932,2112,1664,1784,1865
323,3571401,1840,2071,2095,1698,1789,1846
324,3581400,1882,1983,2091,1697,1781,1866
325,3591401,1891,1994,2015,1622,1785,1869
326,3601400,1831,1968,2106,1706,1781,1815
327,3611401,1891,1984,2083,1701,1752,1864
328,3621401,1872,1991,2143,1698,1795,1865
329,3631400,1888,1986,2086,1699,1794,1859
