seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
148,1821395,2000,1985,2094,1793,1768,1869
149,1831395,1998,1984,2086,1794,1781,1863
150,1841394,2017,1984,2178,1785,1786,1863
151,1851394,2000,1984,2084,1794,1770,1862
152,1861395,1997,1986,2090,1794,1789,1865
153,1871395,1997,1985,2098,1798,1786,1868
154,1881395,2001,1984,2094,1792,1780,1871
155,1891395,1999,1982,2085,1794,1779,1857
156,1901394,2001,1989,2090,1793,1782,1868
157,1911394,1968,1984,2086,1793,1782,1869
158,1921394,1999,1983,2085,1789,1693,1863
159,1931394,1958,1979,2071,1794,1783,1865
160,1941394,1988,1985,2110,1790,1768,1850
161,1951395,2001,1986,2106,1794,1786,1865
162,1961394,2000,1984,2091,1795,1787,1865
163,1971395,2001,1984,2102,1794,1765,1866
164,1981394,2000,1984,2086,1794,1782,1865
165,1991394,1999,1986,2080,1794,1769,1873
166,2001394,2000,1984,2086,1794,1781,1794
167,2011394,2000,1982,2081,1794,1780,1794
168,2021394,2038,1979,2095,1794,1777,1860
169,2031394,2003,1984,2095,1794,1785,1865
170,2041395,1961,1984,2094,1798,1778,1825
171,2051394,1994,1984,2081,1790,1784,1865
172,2061394,2007,1986,2077,1797,1779,1865
173,2071394,2002,1968,2083,1793,1777,1856
174,2081394,2037,1984,2083,1780,1780,1864
175,2091394,2006,1982,2091,1797,1848,1859
176,2101394,1998,1983,2083,1802,1775,1887
177,2111395,2000,1987,2096,1793,1777,1872
178,2121395,2000,2000,2089,1816,1780,1922
179,2131394,2030,1981,2090,1779,1782,1863
180,2141394,2000,1985,2086,1794,1782,1869
181,2151395,2006,1983,2081,1793,1777,1863
182,2161395,2016,1993,2082,1794,1787,1808
183,2171395,2000,1980,2083,1789,1781,1872
184,2181395,1994,1981,2085,1782,1781,1848
185,2191394,1998,1983,2086,1792,1776,1857
186,2201395,2038,1984,2111,1793,1792,1869
187,2211394,1990,1984,2217,1784,1784,1866
188,2221394,2021,1985,2065,1765,1781,1861
189,2231395,1997,1982,2080,1796,1774,1861
190,2241395,2000,1984,2098,1794,1777,1862
191,2251395,2016,1984,2082,1793,1787,1873
192,2261394,1995,1986,2092,1794,1782,1874
193,2271395,1996,1985,2098,1794,1787,1869
194,2281394,1992,1985,2111,1808,1777,1869
195,2291394,1994,1980,2096,1802,1782,1871
196,2301394,2000,1979,2026,1795,1794,1842
197,2311395,2030,1985,2091,1787,1773,1860
198,2321395,1999,1981,2079,1793,1736,1864
199,2331394,2001,1984,2063,1808,1769,1859
200,2341395,2000,1984,2085,1794,1775,1860
201,2351395,2014,1983,2087,1789,1786,1863
202,2361394,2000,1983,2100,1792,1768,1868
203,2371395,1971,1982,2096,1796,1781,1859
204,2381395,1998,1988,2086,1799,1780,1873
205,2391394,1999,1983,2086,1795,1779,1853
206,2401395,2001,1984,2013,1781,1779,1874
207,2411394,1934,1983,2093,1796,1784,1865
208,2421395,2000,1984,2087,1785,1778,1872
209,2431395,2002,1985,2095,1741,1779,1874
210,2441395,2005,1987,2077,1805,1782,1846
211,2451394,1997,1983,2085,1794,1781,1874
212,2461395,2000,1974,2089,1795,1781,1878
213,2471395,1997,1985,2085,1794,1781,1817
214,2481394,1947,1982,2089,1794,1786,1860
215,2491395,1999,1986,2089,1794,1783,1866
216,2501394,2026,1985,2080,1794,1784,1869
217,2511394,2007,1984,2081,1794,1789,1866
218,2521394,2027,1982,2077,1808,1773,1862
219,2531395,1999,1987,2085,1785,1793,1861
220,2541394,2004,1981,2084,1793,1777,1871
221,2551394,2000,1982,2091,1794,1780,1851
222,2561395,1999,1984,2079,1754,1783,1860
223,2571395,2002,1978,2090,1794,1776,1867
224,2581395,2005,1981,2083,1792,1768,1865
225,2591395,2000,1986,2129,1785,1779,1878
226,2601395,2000,1983,2090,1794,1774,1859
227,2611395,1999,1984,2114,1791,1780,1869
228,2621394,1979,1982,2082,1793,1774,1869
229,2631394,1989,1989,2086,1794,1777,1862
230,2641395,2005,1982,2085,1794,1774,1860
231,2651394,2001,1984,2087,1790,1780,1863
232,2661395,2000,1980,2095,1741,1786,1870
233,2671395,1998,1982,2027,1784,1774,1819
234,2681394,1999,1980,2089,1793,1789,1865
235,2691395,2003,1991,2087,1794,1741,1866
236,2701395,1998,1981,2090,1794,1785,1869
237,2711394,2000,1981,2082,1744,1776,1869
238,2721395,2001,1985,2094,1794,1784,1855
239,2731394,1995,1982,2086,1791,1793,1869
240,2741395,2002,1984,2096,1807,1784,1932
241,2751395,2000,1979,2085,1793,1779,1861
242,2761395,2000,1981,2083,1887,1782,1865
243,2771395,1997,1984,2085,1788,1779,1860
244,2781394,2007,1981,2103,1794,1780,1868
245,2791394,1968,1987,2087,1796,1782,1872
246,2801395,2000,1978,2085,1806,1698,1865
247,2811394,2007,1982,2099,1831,1783,1864
248,2821395,2021,1982,2083,1794,1774,1869
249,2831395,1999,1984,2086,1794,1784,1866
250,2841394,2001,1985,2087,1793,1779,1863
251,2851395,2000,1972,2086,1793,1782,1861
252,2861394,2002,1974,2083,1788,1783,1865
253,2871395,2002,1985,2082,1798,1781,1822
254,2881395,1995,1994,2087,1793,1781,1873
255,2891395,1995,1984,2087,1793,1790,1860
256,2901394,2002,1986,2090,1793,1777,1869
257,2911395,1972,1981,2076,1793,1782,1867
258,2921394,2000,1975,2087,1793,1777,1860
259,2931394,2014,1977,2090,1809,1787,1866
260,2941394,2000,1985,2090,1808,1780,1865
261,2951395,1999,1971,2079,1794,1780,1865
262,2961394,2003,1986,2094,1795,1793,1855
263,2971394,1990,1985,2087,1794,1781,1808
264,2981395,2035,1980,2088,1794,1781,1866
265,2991395,1988,2133,2080,1788,1776,1864
266,3001395,2000,1967,2091,1784,1784,1863
267,3011395,1991,1980,2087,1794,1779,1798
268,3021395,2013,1998,2077,1780,1779,1879
269,3031394,2017,1988,2097,1793,1783,1869
270,3041394,2000,1920,2087,1793,1784,1865
271,3051394,1997,1986,2083,1792,1779,1865
272,3061394,2014,1985,2093,1789,1782,1865
273,3071394,1994,1982,2091,1797,1775,1865
274,3081394,2000,1985,2091,1793,1765,1863
275,3091395,2001,2002,2094,1793,1778,1860
276,3101394,2000,1978,2095,1822,1781,1870
277,3111395,2000,1984,2086,1798,1779,1858
278,3121394,1999,1991,2091,1805,1781,1866
279,3131394,2027,1975,2025,1793,1781,1912
280,3141394,2002,1988,2103,1793,1783,1855
281,3151395,2019,1985,2083,1794,1778,1866
282,3161395,2000,1984,2099,1794,1768,1863
283,3171394,2002,1982,2089,1790,1784,1876
284,3181395,1997,1985,2083,1793,1733,1861
285,3191395,2000,1982,2096,1794,1784,1865
286,3201394,1968,1983,2088,1791,1792,1863
287,3211394,2000,1987,2094,1798,1794,1860
288,3221395,1999,1991,2086,1794,1781,1873
289,3231395,2000,2018,2077,1788,1794,1869
290,3241394,2000,1983,2085,1793,1775,1860
291,3251395,2000,2007,2089,1794,1782,1866
292,3261394,1999,1979,2159,1842,1780,1865
293,3271394,1986,2125,2095,1795,1778,1869
294,3281394,2000,1986,2078,1794,1779,1856
295,3291395,2000,1962,2006,1888,1781,1874
296,3301394,2000,1968,2085,1808,1769,1868
297,3311395,2000,1983,2086,1796,1784,1868
298,3321394,2000,1985,2092,1797,1777,1869
299,3331395,2000,1984,2083,1794,1765,1861
300,3341394,1995,1983,2081,1787,1784,1866
301,3351395,2000,2021,2090,1790,1782,1869
302,3361394,2000,2020,2079,1787,1783,1863
303,3371394,1996,1985,2087,1784,1780,1803
304,3381395,2000,1987,2107,1804,1780,1859
305,3391395,2000,1981,2107,1792,1787,1864
306,3401394,1997,1970,2091,1794,1800,1860
307,3411395,1999,1983,2079,1796,1776,1856
308,3421394,2000,1997,2086,1790,1783,1867
309,3431395,2000,1980,2093,1855,1782,1866
310,3441395,2001,1984,2095,1750,1779,1862
311,3451395,2000,2015,2087,1800,1772,1887
312,3461394,2000,1980,2090,1792,1781,1919
313,3471395,1999,1984,2075,1794,1800,1865
314,3481395,2000,1973,2083,1795,1783,1894
315,3491395,2003,1983,2083,1795,1781,1866
316,3501394,2000,1969,2083,1787,1800,1855
317,3511395,2000,1981,2075,1801,1774,1863
318,3521394,2000,1971,2090,1794,1783,1874
319,3531395,1998,1983,2096,1790,1790,1865
320,3541394,1997,1978,2095,1794,1786,1876
321,3551394,2002,1981,2082,1789,1723,1874
322,3561395,1998,1930,2079,1788,1780,1865
323,3571395,2000,1961,2098,1792,1784,1865
324,3581395,2000,1985,2087,1794,1784,1866
325,3591395,2000,1978,2102,1767,1782,1865
326,3601395,2000,1983,2081,1795,1780,1866
327,3611395,2000,1966,2089,1794,1780,1865
328,3621395,2000,1963,2086,1793,1782,1863
329,3631395,2000,1981,2131,1753,1774,1840
330,3641395,1997,1952,2095,1788,1779,1869
331,3651395,2000,1983,2086,1794,1779,1865
332,3661395,2003,1973,2089,1794,1784,1869
333,3671394,2000,1980,2102,1793,1781,1865
334,3681395,2001,1968,2090,1787,1781,1860
335,3691394,2000,1971,2096,1785,1773,1869
336,3701395,2002,1984,2087,1794,1779,1864
337,3711395,2000,1984,2087,1793,1785,1860
338,3721395,1999,1983,2092,1794,1789,1860
339,3731395,2000,2047,2086,1792,1762,1868
340,3741395,1998,1999,2091,1808,1780,1865
341,3751395,1999,1977,2083,1795,1778,1882
342,3761395,2000,1981,2081,1794,1781,1851
343,3771395,2000,1991,2065,1794,1787,1866
344,3781395,2002,1982,2079,1796,1786,1878
345,3791394,1999,2032,2009,1766,1769,1932
346,3801395,1999,1984,2083,1791,1780,1859
347,3811395,1999,1984,2090,1794,1765,1869
348,3821395,1999,1981,2090,1813,1779,1870
349,3831394,2000,2085,2067,1793,1776,1860
350,3841395,1998,1983,2086,1794,1783,1868
351,3851394,2001,1987,2085,1790,1780,1866
352,3861395,2000,1991,2082,1793,1790,1865
353,3871395,1995,2007,2077,1794,1794,1866
354,3881394,2000,1991,2155,1793,1788,1874
355,3891394,2003,1979,2084,1800,1794,1871
356,3901394,2000,1974,2090,1793,1775,1865
357,3911395,2000,1984,2091,1794,1875,1866
358,3921394,2000,1974,2160,1787,1780,1865
359,3931395,1996,1975,2099,1790,1777,1860
360,3941395,2003,1993,2078,1789,1781,1847
361,3951395,1998,1984,2091,1789,1775,1858
362,3961394,2000,2000,2087,1795,1785,1869
363,3971395,1998,2003,2087,1794,1781,1869
364,3981395,2000,1986,2092,1794,1782,1856
365,3991395,2000,1983,2081,1795,1780,1868
366,4001394,1998,1979,2087,1793,1781,1864
367,4011395,1999,1979,2089,1798,1781,1864
368,4021394,2003,1987,2087,1801,1783,1869
369,4031394,1999,1987,2088,1793,1788,1869
370,4041395,2000,1979,2146,1810,1775,1863
371,4051395,1999,1980,2085,1792,1782,1869
372,4061395,1999,1981,2106,1792,1782,1868
373,4071395,2000,1989,2102,1794,1780,1866
374,4081394,1997,1989,2087,1783,1781,1869
375,4091394,1998,2006,2090,1796,1781,1863
376,4101395,2000,2017,2080,1797,1784,1869
377,4111395,2000,1986,2090,1794,1776,1874
378,4121395,2002,1987,2086,1794,1782,1868
379,4131394,1998,1997,2094,1795,1784,1874
380,4141394,2000,1985,2077,1788,1777,1874
381,4151395,1997,1986,2101,1803,1780,1867
382,4161394,1997,1980,2096,1855,1779,1866
383,4171395,2000,1974,2085,1790,1779,1862
384,4181394,1997,1980,2080,1793,1796,1870
385,4191394,2000,1981,2102,1808,1781,1862
386,4201395,2000,1975,2087,1794,1782,1872
387,4211394,2000,1984,2085,1790,1779,1863
388,4221395,2000,1986,2091,1767,1784,1874
389,4231394,2000,1991,2071,1796,1770,1863
390,4241394,2000,1984,2087,1765,1776,1870
391,4251394,1997,1980,2083,1792,1780,1862
392,4261394,1997,1977,2083,1794,1783,1874
393,4271394,2001,1984,2079,1794,1782,1871
394,4281395,2000,1990,2085,1794,1781,1868
395,4291394,1998,1986,2083,1790,1784,1865
396,4301395,2000,1978,2079,1827,1773,1864
397,4311394,2000,1982,2087,1793,1821,1869
398,4321395,2000,1973,2098,1794,1781,1865
399,4331395,1999,1996,2082,1798,1779,1865
400,4341395,2000,1986,2089,1795,1785,1856
401,4351395,2000,1975,2080,1793,1785,1863
402,4361394,2000,1979,2080,1793,1781,1853
403,4371394,2000,1991,2096,1789,1787,1869
404,4381395,2000,1980,2081,1785,1781,1866
405,4391394,2000,1979,2093,1795,1726,1871
406,4401395,2000,1978,2081,1794,1785,1866
407,4411394,2001,1969,2080,1794,1784,1866
408,4421395,1999,1968,2081,1809,1779,1872
409,4431395,2000,1984,2086,1792,1779,1873
410,4441394,2000,1970,2090,1798,1783,1879
411,4451394,1997,1979,2086,1796,1779,1870
412,4461394,1999,1982,2083,1794,1776,1879
413,4471394,2000,1970,2092,1793,1812,1867
414,4481395,1998,1990,2096,1795,1778,1868
415,4491394,2000,1989,2083,1744,1777,1839
416,4501395,1997,1995,2083,1789,1785,1873
417,4511395,2003,1982,2083,1811,1779,1855
418,4521395,2000,1994,2084,1790,1776,1869
419,4531395,2000,1983,2084,1797,1795,1860
420,4541395,2000,1983,2086,1787,1770,1869
421,4551395,1997,1983,2086,1798,1736,1869
422,4561394,2001,2005,2089,1818,1772,1863
423,4571394,2000,2001,2082,1793,1772,1873
424,4581394,1996,1984,2081,1794,1782,1863
425,4591395,2000,1984,2087,1795,1783,1874
426,4601394,2001,1973,2109,1793,1778,1863
427,4611395,1998,2143,2086,1798,1752,1856
428,4621395,1998,1990,2098,1785,1787,1865
429,4631395,2006,1977,2071,1802,1786,1873
430,4641394,2000,1986,2115,1798,1772,1873
431,4651394,1998,1982,2081,1792,1781,1874
432,4661395,1999,1979,2096,1794,1782,1861
433,4671394,2000,1984,2085,1794,1782,1856
434,4681394,1999,1973,2083,1792,1780,1869
435,4691395,1991,1981,2076,1792,1780,1859
436,4701395,2000,1987,2086,1791,1784,1915
437,4711394,2000,1984,2086,1793,1782,1855
438,4721394,2000,1985,2078,1796,1776,1863
439,4731394,2000,1994,2089,1802,1777,1869
440,4741394,2003,1978,2082,1794,1793,1865
441,4751394,2004,1970,2084,1793,1780,1862
442,4761395,1998,1993,2077,1809,1765,1812
443,4771394,2000,1985,2083,1793,1769,1865
444,4781395,1999,1982,2092,1794,1781,1865
445,4791395,1999,1986,2093,1793,1779,1877
446,4801395,2000,1986,2083,1795,1780,1830
447,4811395,1998,1985,2074,1812,1766,1803
448,4821395,2000,1982,2082,1792,1773,1869
449,4831395,2000,1991,2084,1793,1797,1864
450,4841395,1998,1981,2087,1794,1781,1926
451,4851394,2000,1986,2086,1791,1779,1822
452,4861394,1998,1995,2097,1793,1779,1860
453,4871395,2000,1986,2082,1789,1774,1862
454,4881395,2000,1987,2087,1796,1777,1861
455,4891395,1999,1991,2092,1786,1777,1870
456,4901395,2002,1987,2087,1794,1781,1928
457,4911394,2003,1980,2089,1791,1785,1868
458,4921394,2000,1989,2082,1798,1784,1865
459,4931395,1999,1985,2074,1799,1785,1863
460,4941395,1999,1987,2096,1795,1788,1872
461,4951395,1995,1981,2089,1794,1773,1863
462,4961394,2001,1963,2093,1794,1779,1862
463,4971395,1998,1984,2080,1787,1784,1872
464,4981395,1992,1982,2086,1794,1783,1860
465,4991395,2001,1983,2095,1794,1783,1863
466,5001395,2002,1981,2035,1757,1773,1874
467,5011394,2000,1967,2107,1793,1782,1874
468,5021394,1999,1985,2090,1789,1784,1865
469,5031394,1999,1984,2087,1794,1778,1870
470,5041395,2001,1977,2085,1795,1778,1866
471,5051395,2000,2023,2072,1794,1782,1866
472,5061394,2002,1971,2095,1791,1768,1860
473,5071395,1999,1979,2096,1794,1780,1876
474,5081395,2001,1981,2074,1794,1779,1864
475,5091395,1999,1999,2090,1795,1717,1860
476,5101395,2001,1969,2093,1789,1786,1839
477,5111394,2000,1984,2081,1751,1775,1886
478,5121395,2000,1918,2096,1808,1781,1863
479,5131395,1999,1983,2086,1793,1819,1865
480,5141394,1999,1983,2095,1793,1793,1865
481,5151395,2000,2002,2079,1794,1765,1865
482,5161394,2000,1975,2090,1795,1774,1865
483,5171395,2000,1984,2091,1795,1779,1868
484,5181395,2000,1985,2081,1790,1755,1871
485,5191394,2000,1989,2083,1794,1782,1869
486,5201394,2000,1929,2087,1794,1784,1859
487,5211395,2001,2012,2085,1799,1782,1863
488,5221395,2000,1980,2086,1792,1784,1876
489,5231394,1999,1977,2099,1767,1787,1865
490,5241395,2000,1972,2090,1794,1785,1868
491,5251394,2003,1981,2189,1772,1789,1862
492,5261394,1999,1988,2087,1799,1784,1863
493,5271395,2000,1990,2093,1803,1786,1866
494,5281395,2000,1987,2082,1802,1774,1866
495,5291395,1999,1987,2089,1818,1785,1865
496,5301394,2000,1983,2089,1790,1780,1861
497,5311395,2000,1904,2094,1798,1782,1865
498,5321394,2000,1981,2090,1794,1779,1881
499,5331394,1998,1979,1999,1793,1779,1909
500,5341395,1997,1983,2096,1795,1780,1874
501,5351394,1995,1981,2093,1794,1785,1868
502,5361394,2001,1975,2092,1793,1712,1860
503,5371395,1997,1968,2069,1759,1780,1865
504,5381395,2000,1949,2081,1790,1774,1862
505,5391395,2000,1983,2083,1795,1781,1869
506,5401395,2000,2006,2089,1796,1776,1860
507,5411394,2000,1993,2090,1794,1777,1863
508,5421395,1996,1985,2092,1795,1779,1861
509,5431395,2000,1982,2095,1794,1732,1866
510,5441395,1999,1995,2107,1792,1779,1963
511,5451394,2000,1989,2080,1787,1785,1865
512,5461395,1989,1984,2218,1804,1788,1865
513,5471394,2000,1982,2159,1793,1781,1871
514,5481394,2000,1982,2067,1797,1784,1866
515,5491395,2001,1967,2073,1794,1763,1861
516,5501395,1998,1985,2091,1809,1777,1851
517,5511395,2000,1979,2090,1796,1783,1865
518,5521395,2002,1983,2079,1805,1820,1865
519,5531395,2000,1983,2091,1793,1779,1869
520,5541395,2002,1993,2091,1793,1746,1871
521,5551395,2000,1973,2089,1800,1782,1841
522,5561395,2000,1965,2085,1793,1782,1860
523,5571394,2005,1996,2093,1788,1784,1860
524,5581394,2000,1979,2085,1795,1777,1884
525,5591394,2000,1984,2086,1803,1784,1877
526,5601395,2000,1985,2080,1789,1776,1861
527,5611394,1999,1984,2079,1794,1853,1869
528,5621394,1998,1987,2091,1793,1779,1858
529,5631394,2000,1984,2085,1807,1782,1866
530,5641395,2000,1974,2090,1800,1783,1860
531,5651395,2000,1973,2087,1794,1782,1872
532,5661395,2000,1986,2086,1793,1788,1871
533,5671395,2000,1978,2093,1794,1779,1857
534,5681395,2000,2031,2090,1793,1784,1874
535,5691394,2000,1992,2081,1790,1770,1874
536,5701395,1997,1983,2103,1785,1795,1869
537,5711395,2000,1994,2080,1794,1782,1860
538,5721395,1999,1984,2097,1788,1773,1860
539,5731394,1998,1988,2063,1794,1770,1855
540,5741395,2002,1984,2090,1793,1716,1868
541,5751395,1999,1986,2097,1792,1780,1864
542,5761394,1999,1984,2093,1794,1770,1873
543,5771395,2000,1971,2085,1793,1780,1853
544,5781394,2000,1978,2069,1800,1791,1861
545,5791394,2003,1981,2067,1792,1781,1850
546,5801394,2000,1984,2079,1787,1775,1862
547,5811395,2009,1968,2083,1793,1785,1866
548,5821395,2002,2027,2087,1790,1763,1869
549,5831394,2000,1972,2089,1800,1793,1862
550,5841395,2001,1991,2095,1780,1779,1856
551,5851395,2001,1989,2082,1792,1782,1873
552,5861394,2005,1983,2093,1796,1783,1866
553,5871394,2001,1984,2064,1791,1779,1864
554,5881394,2001,1975,2095,1791,1782,1874
555,5891395,2000,1975,2090,1797,1721,1866
556,5901395,2000,1986,2089,1794,1774,1911
557,5911395,2000,1983,2089,1784,1782,1868
558,5921395,2002,1984,2078,1773,1784,1874
559,5931394,2000,2128,2094,1797,1776,1868
560,5941394,2000,2010,2090,1794,1780,1863
561,5951395,2001,2032,2096,1803,1782,1856
562,5961395,2000,1983,2037,1788,1781,1865
563,5971394,1997,1979,2096,1794,1783,1874
564,5981394,2001,1974,2086,1797,1741,1860
565,5991395,2000,1975,2083,1793,1888,1865
566,6001395,2002,1982,2081,1798,1787,1857
567,6011395,2001,1999,2086,1794,1779,1867
568,6021395,1994,1989,2093,1794,1777,1865
569,6031394,2000,2007,2014,1796,1776,1862
570,6041394,1999,1955,2096,1792,1779,1874
571,6051395,1999,1973,2083,1792,1782,1879
572,6061395,1995,1987,2096,1867,1768,1862
573,6071394,2006,1985,2095,1797,1782,1866
574,6081394,2002,1993,2112,1793,1727,1860
575,6091395,1999,2000,2085,1792,1774,1869
576,6101395,2000,1983,2081,1787,1784,1857
577,6111394,2001,1979,2091,1794,1742,1864
578,6121395,2002,1975,2091,1787,1781,1871
579,6131395,2000,1983,2095,1786,1741,1860
580,6141394,2000,1975,2087,1794,1780,1865
581,6151395,2042,1983,2087,1790,1783,1860
