seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342293,4095,1979,2091,3155,1900,1866
1,351395,4095,1974,2101,3155,1764,1965
2,361395,4095,1971,2102,3155,1772,1871
3,371395,4095,1979,2105,3155,1779,1812
4,381395,4095,1979,2084,3155,1766,1861
5,391395,4095,1974,2080,3155,1777,1865
6,401395,4095,1980,2095,3155,1773,1873
7,411395,4095,1971,2083,3155,1779,1864
8,421395,4095,1978,2082,3155,1780,1847
9,431394,4095,1978,2091,3155,1770,1864
10,441395,4095,1975,2084,3155,1768,1869
11,451395,4095,1978,2096,3155,1774,1849
12,461395,4095,1968,2092,3155,1779,1862
13,471395,4095,1977,2074,3155,1794,1865
14,481395,4095,1975,2091,3155,1772,1874
15,491395,4095,1976,2105,3155,1777,1797
16,501395,4095,1983,2001,3155,1769,1868
17,511395,4095,1980,2116,3155,1772,1868
18,521395,4095,1984,2080,3155,1774,1875
19,531395,4095,1982,2086,3155,1781,1869
20,541395,4095,1974,2090,3155,1776,1860
21,551395,4095,1977,2083,3155,1779,1855
22,561395,4095,1981,2092,3155,1752,1873
23,571395,4095,1982,2086,3155,1769,1819
24,581395,4095,1979,2086,3155,1768,1860
25,591395,4095,1981,2089,3155,1787,1874
26,601395,4095,1978,2088,3155,1778,1860
27,611395,4095,1977,2100,3155,1780,1869
28,621395,4095,1966,2085,3155,1769,1856
29,631395,4095,1974,2080,3155,1781,1869
30,641395,4095,1977,2082,3155,1768,1864
31,651395,4095,1968,2096,3155,1716,1850
32,661395,4095,1975,2079,3155,1766,1872
33,671395,4095,1979,2093,3155,1780,1868
34,681395,4095,1974,2091,3155,1779,1853
35,691395,4095,1982,2094,3155,1766,1869
36,701395,4095,1979,2087,3155,1805,1874
37,711395,4095,1983,2104,3155,1783,1859
38,721395,4095,1977,2108,3155,1775,1869
39,731395,4095,1983,2084,3155,1773,1822
40,741395,4095,1980,2082,3155,1776,1871
41,751394,4095,1975,2091,3155,1773,1869
42,761395,4095,1981,2113,3155,1768,1873
43,771395,4095,1974,2073,3155,1781,1874
44,781395,4095,1981,2099,3155,1777,1868
45,791395,4095,1981,2075,3155,1780,1872
46,801396,4095,1978,2099,3155,1703,1868
47,811395,4095,1983,2117,3155,1776,1865
48,821395,4095,1982,2086,3155,1772,1878
49,831395,4095,1981,2074,3155,1781,1862
50,841395,4095,1978,2082,3155,1770,1869
51,851395,4095,1973,2106,3155,1779,1868
52,861395,4095,1980,2079,3155,1774,1862
53,871395,4095,1975,2090,3155,1774,1863
54,881395,4095,1983,2098,3155,1780,1871
55,891396,4095,1979,2090,3155,1715,1900
56,901395,4095,1979,2096,3155,1676,1869
57,911395,4095,1974,2077,3155,1813,1863
58,921396,4095,1983,2091,3155,1744,1858
59,931394,4095,1977,2092,3155,1859,1874
60,941395,4095,1981,2112,3155,1782,1871
61,951395,4095,1968,2115,3155,1775,1865
62,961395,4095,1982,2089,3155,1774,1869
63,971395,4095,1975,2093,3155,1768,1865
64,981395,4095,1975,2090,3155,1781,1866
65,991395,4095,1979,2091,3155,1777,1865
66,1001395,4095,1979,2107,3155,1744,1865
67,1011395,4095,1970,2153,3155,1771,1866
68,1021395,4095,1975,2083,3155,1792,1868
69,1031395,4095,1977,2080,3155,1780,1859
70,1041395,4095,1980,2089,3155,1769,1871
71,1051395,4095,1973,2087,3155,1779,1865
72,1061395,4095,1979,2096,3155,1781,1869
73,1071395,4095,1977,2087,3155,1756,1865
74,1081395,4095,1977,2092,3155,1780,1864
75,1091395,4095,1978,2087,3155,1692,1867
