seq,t_us,raw_x,raw_y,raw_z,mv_x,mv_y,mv_z
0,342297,4095,1967,2103,3155,1781,1896
1,351399,4095,1985,2082,3155,1779,1859
2,361399,4095,1981,2079,3155,1741,1863
3,371398,4095,1984,2083,3155,1774,1806
4,381399,4095,1982,2094,3155,1785,1863
5,391399,4095,1981,2076,3155,1769,1855
6,401399,4095,1979,2121,3155,1780,1862
7,411399,4095,1984,2092,3155,1808,1868
8,421399,4095,1980,2081,3155,1775,1869
9,431399,4095,1979,2080,3155,1790,1855
10,441399,4095,1979,2079,3155,1776,1959
11,451399,4095,1977,2019,3155,1794,1863
12,461399,4095,1984,2069,3155,1770,1865
13,471399,4095,1981,2068,3155,1780,1861
14,481399,4095,1983,2076,3155,1779,1860
15,491399,4095,1978,2149,3155,1784,1862
16,501399,4095,1979,2069,3155,1774,1864
17,511399,4095,1981,2017,3155,1781,1823
18,521399,4095,1979,2076,3155,1785,1861
19,531399,4095,1978,2099,3155,1791,1862
20,541399,4095,1980,2083,3155,1772,1858
21,551399,4095,1982,2095,3155,1800,1862
22,561399,4095,1979,2079,3155,1777,1863
23,571399,4095,1968,2093,3155,1779,1855
24,581399,4095,1982,2085,3155,1794,1872
25,591399,4095,1978,2079,3155,1779,1861
26,601399,4095,1985,2090,3155,1781,1838
27,611399,4095,1977,2005,3155,1774,1821
28,621399,4095,1980,2090,3155,1774,1870
29,631398,4095,1984,2078,3155,1792,1860
30,641399,4095,1986,2093,3155,1777,1869
31,651399,4095,1978,2095,3155,1782,1869
32,661399,4095,1982,2082,3155,1777,1863
33,671399,4095,1984,2091,3155,1786,1871
34,681399,4095,1983,2079,3155,1786,1846
35,691399,4095,1981,2080,3155,1780,1887
36,701399,4095,1984,2087,3155,1769,1850
37,711399,4095,2010,2083,3155,1781,1862
38,721398,4095,1974,2085,3155,1793,1863
39,731398,4095,1981,2090,3155,1781,1865
40,741399,4095,1985,2022,3155,1774,1862
41,751399,4095,1982,2081,3155,1811,1872
42,761399,4095,1974,2083,3155,1781,1858
43,771399,4095,1981,2081,3155,1737,1874
44,781399,4095,1983,2082,3155,1782,1862
45,791399,4095,1985,2079,3155,1794,1862
46,801399,4095,1986,2083,3155,1773,1856
47,811399,4095,1983,2094,3155,1780,1861
48,821399,4095,1986,2111,3155,1774,1862
49,831399,4095,1973,2080,3155,1779,1852
50,841399,4095,1981,2081,3155,1780,1852
51,851399,4095,1986,2081,3155,1780,1784
52,861399,4095,1984,2150,3155,1782,1865
53,871399,4095,1981,2083,3155,1772,1863
54,881399,4095,1983,2085,3155,1793,1865
55,891399,4095,1984,2080,3155,1782,1869
56,901399,4095,1973,2102,3155,1780,1869
57,911399,4095,1981,2043,3155,1773,1866
58,921399,4095,1982,2080,3155,1780,1851
